V1	V2	V3
X1_10_14	-16.5812346573427	-5.90895450771436	5.95868398227922
X1_10_16	-6.87108128826912	-2.78858888326858	8.77484097387956
X1_10_18	-23.1185838120616	-12.3320650458472	2.63440263999835
X1_10_20	-6.43159167977776	-14.1609753048095	-3.02146473033804
X1_10_22	-3.01437548640497	-10.9586782212418	-5.36297872242702
X1_10_24	-8.15357302966515	-12.2292106593703	-3.73664475991431
X1_10_26	-1.50294909745963	-14.1414194673026	-6.46159779993475
X1_10_28	-10.0819909022518	-11.3168660978535	-1.00380262646015
X1_10_30	-15.4155449051064	1.29826888056894	-5.35234267658504
X1_10_32	-7.1990465543914	-10.0152077891024	0.60316031929152
X1_10_34	3.42522718033923	12.6269658703503	-13.0464347398587
X1_10_36	17.719617226632	-10.9424161323252	-1.86775497547799
X1_10_40	20.6534419525636	-4.38918113163033	-9.77255262215754
X1_10_42	20.8111286369059	-2.90945386752335	-4.23520932889458
X1_10_54	23.6469103454188	1.63858997210171	31.2596743257856
X1_10_56	23.0096649817882	2.45198802597924	31.1070826130431
X1_10_8	-11.2243312318745	-7.58001299277939	-2.87071278681229
X1_11_11	-6.42827152637033	-12.9803338947421	10.3727578572053
X1_11_13	-16.6603293646068	-7.13856020857243	4.45668724640999
X1_11_15	-22.8238670226195	-2.62025000107739	-25.7338211470682
X1_11_17	-3.8214803918815	-15.618163526743	-2.14702501575787
X1_11_19	-12.0224436716679	-21.0171553003465	3.1062043870818
X1_11_21	-9.32438875678256	-10.246142834996	-0.860926486073026
X1_11_23	-2.2582582277739	4.48966214567501	-14.6499895506928
X1_11_25	-4.47641127966478	3.23932766809303	-2.85759038269059
X1_11_27	-8.33904136417484	-4.73916787812394	0.800953748367173
X1_11_29	-16.4753782928205	-10.4030594178842	-6.3158210346254
X1_11_31	-17.2232874150568	-3.61401559342297	-18.9648795515293
X1_11_33	9.57348090538544	5.94601298559531	-6.87625114797606
X1_11_35	8.70639534773702	4.5977697471245	-14.2680332272663
X1_11_39	19.9431727865874	-2.71834068303093	-6.02279825851587
X1_11_53	31.151103158934	-1.88027997620771	15.837127574165
X1_11_55	24.4165337353019	0.634690581789309	32.3742231531573
X1_11_57	23.4586960929337	4.44308370963679	29.4780895814362
X1_11_9	-10.2029212304424	1.81863491587999	10.0580830871606
X1_12_10	3.57667248285508	9.46322808985378	2.50466235835517
X1_12_12	0.143759333350345	-4.25552320470074	-3.16052597652761
X1_12_14	-0.612161488146382	-11.4547030666641	-4.93439745816278
X1_12_16	-11.6791095810888	-19.5071644943871	4.76317762017477
X1_12_18	-11.0861622986904	-2.84974699168923	-4.88476306380825
X1_12_20	-6.85799541993828	-9.77935796851771	5.50103848250531
X1_12_22	-4.50133860762025	0.914666353452455	-2.57715957478412
X1_12_24	-5.21760293827281	-14.3490835076168	10.179503192735
X1_12_26	-3.84494133251499	4.62898254611047	-9.10249944074637
X1_12_28	-27.1830475464081	-5.00539674175579	-1.20834500870642
X1_12_30	-1.16615230018353	-11.2417283952545	-5.62491258563394
X1_12_32	-6.27685111922972	12.1616104206545	-8.31660945988983
X1_12_34	-5.08265359657611	8.06234427618803	-12.6691885887301
X1_12_36	5.39119599375026	4.14436818951364	-17.1076220221241
X1_12_38	12.081831202246	-4.46871566592487	-16.0019487382541
X1_12_40	5.80195380275435	-3.68768913950197	-20.8308533102526
X1_12_52	29.2246421480889	2.51433898388981	18.9011910533891
X1_12_54	31.1961137958655	-1.75260584604723	15.6883880915366
X1_12_56	27.9593310369916	2.42365807091641	26.4849921365184
X1_12_58	23.130312603483	8.46953749111639	26.8208805385694
X1_12_60	23.0959091250655	8.16236385378855	27.1335009414871
X1_12_8	-3.63351902497588	6.80342556591194	-13.0094859074859
X1_13_11	0.169965589941994	12.8812377649711	-18.9931831877413
X1_13_13	-3.98121907234703	2.37532523795348	-2.68588028918984
X1_13_15	-0.239866907084111	-12.0954707264447	-5.97929314789799
X1_13_17	-4.7282327174707	6.92213632682837	-11.5148424688281
X1_13_19	-13.9223283180996	11.8791756184559	-7.04723270710664
X1_13_21	-11.3628347018372	-11.5373122519045	7.17720909748688
X1_13_23	-13.280697127683	-15.993861601777	8.87494108821622
X1_13_25	-10.8834482858984	5.21840242875044	-11.8285312979792
X1_13_27	-0.98176498018325	-15.9220963419462	-3.21190395503089
X1_13_29	1.45688347124834	-4.19710875692836	-16.1604415669929
X1_13_31	-3.97773134380032	-7.30892484659191	-4.99289846377876
X1_13_33	-2.19822661232777	5.50079224812967	-12.3347821012062
X1_13_35	9.72957596926291	0.594975141330827	-5.13463710497448
X1_13_37	8.86086585578881	-7.07663895807807	-18.4467280364838
X1_13_39	11.0065640144714	2.88769618123373	-10.0388219396116
X1_13_43	22.2632107112342	-8.15646319435607	-3.34858055370868
X1_13_51	29.6101314089411	-1.23918264762825	12.8583837393488
X1_13_53	30.7693720848616	-0.946953894984133	14.2034918981051
X1_13_55	31.3095187565411	0.492134516090878	15.5013515965429
X1_13_57	27.1830472330956	9.74293081073672	13.0811974001597
X1_13_59	23.7413650273797	9.41833705171284	25.4080256083665
X1_13_9	-14.949592864731	-8.46681394221221	-8.73348081825066
X1_14_10	-10.2390489437844	-13.1990674067262	-2.72895397052691
X1_14_12	-1.82702417886955	15.2074751255064	-2.10603370769564
X1_14_14	-12.5284549362049	2.70795396418317	-7.50011278154038
X1_14_16	-5.66691652979773	-6.57183774631662	-4.3033638166745
X1_14_18	-6.7564220214797	3.73699969818416	-6.59106818465958
X1_14_20	-14.8643591310398	-8.81797958052623	10.9436539997067
X1_14_22	-6.52478278132872	-14.0918019405055	0.0259536539406687
X1_14_24	-2.18557459141355	-13.0957084315599	-6.22348795590825
X1_14_26	-26.6976748492615	1.41215886984341	3.9340157120877
X1_14_28	-10.4005016858247	-9.46167173615293	-0.665819043210288
X1_14_30	-0.0918175869469105	11.3248143345825	-12.6323471256317
X1_14_32	-6.28503172729978	7.34569041153522	-11.3687579500093
X1_14_34	-2.85219404315172	6.48557522812921	-12.92855575339
X1_14_36	19.3443607251679	-5.1044462173271	-6.38372739789808
X1_14_38	17.8372018853347	-3.34856016832408	-2.60281732177093
X1_14_40	11.0624995694217	3.07488443515643	-9.68834712879035
X1_14_42	17.8191759663257	-2.53297295993538	-3.14217105249302
X1_14_44	26.084889155169	-2.71587391305991	0.970465215650912
X1_14_52	30.3434481350096	-11.0165874061536	2.25604843823388
X1_14_54	33.5717510261983	-3.3581414451009	8.43889351964225
X1_14_56	31.2114065586891	2.5581063098849	16.2610322859807
X1_14_58	13.4154805585002	-5.29355112053879	9.34572078846185
X1_14_60	29.7612682927868	7.47224549263969	13.3221947207193
X1_14_8	-1.40750386710267	-16.5150259442497	-4.46000558506395
X1_15_11	16.9765140406897	3.88576787803168	5.60617343506157
X1_15_13	-0.836866725897244	3.67385629070235	2.50770979075815
X1_15_15	-3.55518453839253	4.11373278123182	-3.36507943770693
X1_15_17	-4.01255179709848	3.69105232590707	-10.6607192560171
X1_15_19	-23.7594425399433	-9.13331708572682	11.236858882811
X1_15_21	-8.64030948379707	-14.1597898576315	-2.82557285349995
X1_15_23	-2.07333915652503	-11.7561452920845	-6.71640298379785
X1_15_25	-8.9414236799949	-15.6587868436775	-0.851672913640757
X1_15_27	-19.2024523611099	-14.6070956551514	1.18204241650006
X1_15_29	-8.39630124552646	-12.8774235573954	-1.26252493628981
X1_15_31	6.30542403345498	-12.5935039292323	2.91856231851001
X1_15_33	-10.8288289718421	-13.7741337491923	9.61372060954806
X1_15_35	-9.24556557991383	12.9460620270905	-8.00948927252432
X1_15_37	4.11293409862514	-12.5302163717807	-9.1160482645245
X1_15_39	3.8466558232938	-11.6687857675836	-9.63671398954974
X1_15_41	20.1544589407656	-6.9218785666446	-6.04659178450062
X1_15_43	9.81940517037505	-17.0639497337522	-0.96337551786107
X1_15_51	27.7234229288632	-2.11858226181111	3.20157638439685
X1_15_53	34.0830752978278	-3.93799956302661	5.98957196340413
X1_15_55	34.6575264668444	-3.53579851095163	4.47434803000477
X1_15_57	27.7120238735282	5.43738288913009	13.3360932198583
X1_15_59	28.2406858600174	9.07029369753451	12.1975799393475
X1_15_9	-3.1247966156715	8.35451207470071	-7.67484699727069
X1_16_10	-7.96115739190352	-1.12305553289237	12.975814656752
X1_16_12	1.78096822510378	8.77055851199471	8.5379397863559
X1_16_14	-0.522270379090843	0.983386162093769	-1.41706118790691
X1_16_16	-1.70388757225405	-13.8470190659977	-6.14438331617227
X1_16_18	-12.6998996162039	5.66875920527509	-9.15474042540824
X1_16_20	-8.98604013918047	-14.5423925877751	-2.43892212863532
X1_16_22	-9.59964561095651	-10.3679644008423	0.901565174332033
X1_16_24	-9.8680228833701	-8.02891735482623	-4.80964447179904
X1_16_26	-5.92395273333072	-20.7082044611139	2.68107032629461
X1_16_28	-14.8940191968146	8.40770530542314	12.1271070498226
X1_16_30	-2.79776137393831	4.48623470801686	0.0617242240532579
X1_16_32	-3.05800369884728	-13.5972305546243	-8.29913909973227
X1_16_34	-3.28058175514162	-15.9494552593207	7.45597796006738
X1_16_36	-5.53713292075938	9.44798158371898	-11.3441982864966
X1_16_38	17.9145998059294	-2.94837481861354	-3.37995217166059
X1_16_40	5.05610117718792	-12.867265739153	-8.90252421114287
