V1	V2	V3
X1_21_35	-23.0561934096101	-3.50645884842382	20.3983460051961
X1_43_43	22.2085262931504	6.02768999317604	5.08342102637302
X1_43_41	13.8075266289313	5.25381706784474	10.4871889921532
X1_37_41	17.837509016578	-2.7699968126645	20.9043887984841
X1_19_35	-3.86236933326701	-8.22405353005803	23.342234535828
X1_41_49	19.4615975735455	-1.24314364532381	19.8369434558691
X1_20_48	-19.5786377633963	2.25691530043404	26.9369894679488
X1_41_37	4.09235165579169	-8.47378359375736	11.023104364757
X1_33_31	-5.1088782685591	-6.74903640873198	18.910329257805
X1_35_43	17.7632167077962	9.8019630560023	19.4040690056712
X1_23_29	2.73352086175001	8.03763204077924	29.2732284464596
X1_34_42	14.4352833467661	-11.0218971824943	22.1651732713848
X1_44_50	14.5886427952689	-11.5449154331028	23.4151888511814
X1_24_40	14.976423782822	10.8544594933172	15.6403979550214
X1_45_43	16.8691619157953	11.3946303528803	19.4209502986491
X1_31_53	21.6253657418914	8.00613045405488	9.18334962865646
X1_17_41	12.5507852073068	8.43781307501707	13.2682319543195
X1_41_39	19.7477973342002	4.88130429966318	6.34138105095423
X1_42_54	8.45494024198739	-14.6191105932792	26.1978676290927
X1_34_46	15.6025689959785	-5.31966236231762	21.1849117603418
X1_38_46	19.8466099687862	-0.932826213998707	19.4479576520331
X1_45_37	3.84776042659839	-8.09803421562734	10.9204542853885
X1_48_38	20.1660472078715	12.4088411196706	9.65798955048368
X1_39_37	15.4686298545685	-9.73775724221198	23.8084747509965
X1_37_53	12.5662592028495	4.29498372935946	23.8367553378561
X1_26_48	-8.9620339328041	2.09966573955722	21.9797900406291
X1_44_38	14.0633934661758	5.15287470252997	10.5198475430157
X1_46_40	12.1459945919729	8.47687760815805	13.6768295935574
X1_42_44	23.4673511698422	5.00439870976363	6.7897012548149
X1_22_46	7.56349831434058	8.87146516135348	22.5522046002909
X1_43_37	24.9033322027637	6.03483341578811	6.41629568796321
X1_40_46	22.4132237470044	6.91546078449261	7.88571466075748
X1_28_30	-6.84624907749471	2.46515968653074	22.1175640896362
X1_47_45	-0.737647796733342	7.32716605123211	24.3527789905156
X1_36_44	18.7401151602109	-2.02378533589911	20.8205239367597
X1_37_45	16.3015090957702	11.6617140045506	19.9950846717765
X1_43_51	18.6361375172906	8.53000018282361	18.1744913187038
X1_18_34	-7.12674276084484	-12.3972136698234	17.7479093350865
X1_41_41	1.91917908629692	1.02828321295001	14.7492056063608
X1_22_36	5.81128161831822	-11.8669678184912	26.3285165538851
X1_36_48	14.9320068087838	11.1416935871573	15.0526625080204
X1_23_43	11.2844534810136	4.72988678700847	24.8439826261231
X1_42_42	21.0480558363742	10.3079035085542	11.940067056138
X1_39_49	15.0016621924155	11.0770546570655	21.6725931127887
X1_42_38	18.6052796909395	-10.2005365393892	22.0889485906417
X1_40_40	17.8101634908719	-3.61494921569066	20.5013443674994
X1_27_35	-18.2553827656077	0.651589994966649	16.8656499422381
X1_41_51	11.9333732319391	5.29259159343671	24.539755576889
X1_18_44	1.11649970156443	0.232242067929141	14.8698603840384
X1_44_42	8.49950122488987	4.70202914170951	25.4376756425553
X1_20_44	13.9310055188764	10.1047962597808	22.8799189532024
X1_38_38	8.86035468504046	-10.4207605341883	23.9333968399828
X1_46_42	15.076129958558	-5.96451070886335	21.3762016336567
X1_46_38	19.5580663969144	-3.53426248412325	19.5680794291731
X1_36_50	6.25953611722315	10.0292471224107	22.9903820928349
X1_47_39	25.0235283842295	2.32486395890979	-3.96299030694373
X1_18_28	14.9637948942189	-10.6871927879525	24.6428795838157
X1_44_48	17.5841646388889	10.9291110985235	18.6019941383057
X1_27_49	-16.799356041677	0.877183745376394	15.6581586188822
X1_17_29	-8.90311975703575	-11.41234388516	20.7702092520998
X1_48_42	15.2737213432897	-9.0368452618123	25.8901276960601
X1_38_50	18.3145342689693	8.68207842002494	18.1230837330419
X1_41_35	18.2994758783404	-8.85489282121173	20.2905630790105
X1_21_31	-14.840961884384	0.161029949485048	25.6112574563899
X1_26_32	6.94982329281911	8.93196549969321	23.3724918534252
X1_18_42	3.03616407988939	6.21977974583409	22.1592130011494
X1_24_42	13.8668647073177	10.2567853929057	22.9136013592238
X1_32_30	-23.1819291012714	-0.0503752059594848	15.5259718741329
X1_40_54	18.1989307311001	-8.89049772255482	23.8641658497813
X1_38_58	24.48357291392	2.85566568952152	8.65139542550601
X1_42_48	23.7136322748445	5.51865519623425	7.71431478507768
X1_18_38	0.456190838248115	-23.2292606836712	13.801010435614
X1_50_38	23.1303806892962	9.26075999427672	12.1362876873942
X1_44_46	12.8614869883009	11.1976561640791	23.525658326938
X1_21_41	9.05017079448326	11.3571532397615	25.166543853346
X1_28_36	4.26980258681946	5.83098579641114	28.605815971284
X1_46_44	26.0340380874817	4.45004195751222	6.61580079829993
X1_22_44	8.17173002345253	3.62255340428738	25.6619908328666
X1_38_40	16.3526806595082	12.8643458954415	16.8156367902248
X1_49_39	21.1550074232192	10.2396862782084	12.232142110233
X1_43_45	17.4850782177156	10.0587276066364	13.5802757011958
X1_45_45	18.1399653248973	10.0155744989288	14.3688087745351
X1_24_46	20.8562409055337	12.4456153100928	8.26793871349139
X1_39_51	19.0619202558615	8.16316707728739	8.02502667633963
X1_44_36	3.22991934561826	-8.60211857657595	11.5290473788505
X1_21_29	1.98901446196059	13.2619644127904	21.8357187189402
X1_42_50	19.2760116467506	12.7915515386691	15.717522243079
X1_39_39	18.1746233146112	10.1023350236928	14.3690228040258
X1_22_32	1.40449078285113	2.41262411606056	29.8844430652914
X1_32_34	23.282552458354	10.2711635489775	11.843323427071
X1_37_43	18.7562548340261	13.20495948888	16.3001666638937
X1_36_46	17.4011884221198	9.16798843667129	16.9871797665453
X1_47_43	22.8547781134463	9.84365493226568	11.9095547304459
X1_42_46	13.1029023103737	5.49842643258559	10.2590387524827
X1_26_30	3.13173625529351	12.4473645602794	21.9899377173862
X1_15_41	19.9695197317344	8.69281270573876	9.08479999634852
X1_44_40	24.4042488920243	4.70597933459373	7.08915142912739
X1_17_31	25.4216260727431	-3.56984683341884	-5.90154912498173
X1_47_37	20.4036011895579	5.03819461369885	6.84532181357358
X1_37_51	21.3047371604054	5.51400587188792	6.52912986253733
X1_39_47	15.3699753880064	10.4206450168618	14.209113756221
X1_37_49	26.0920341207816	4.10472781240784	6.96689816578089
X1_46_36	25.4830660896502	3.78086948453256	2.54459395379723
X1_45_39	21.0996021835727	5.05054959560845	7.53361336285527
X1_43_47	21.1292351725246	4.87132483915182	9.16704469756319
X1_41_47	23.9881749120535	12.2841768510141	8.0754752446526
X1_32_32	0.362439872204814	-9.30503236289641	10.7045703891366
X1_40_42	21.8417819213423	13.0248093136224	7.93397954204611
X1_48_48	-1.53058017696946	-11.8909528836584	7.99933687693327
X1_40_44	16.2212086503592	13.0904681226679	17.4675994178795
X1_38_42	20.6993581321223	8.53877186496166	9.59264867671551
X1_38_48	19.1302609557451	13.3696582843634	16.1067615227376
X1_49_37	26.1003519676855	-0.971903325339648	-5.32073032911138
X1_21_45	25.5635436882112	6.33406194550355	6.19908039219826
X2_26_46	12.1476666412249	12.5080327756931	23.6361204842593
X2_48_58	-22.4424761513747	-17.0993642303626	19.7537987954716
X2_33_51	1.75919228792677	-24.3823243919362	23.0253149755868
X2_26_44	4.04562401721674	8.06960822026314	20.1135931358242
X2_23_41	-8.76281069002688	-18.6540720399957	14.809614615507
X2_25_43	9.18357401735609	-20.1157170633872	21.4404642049858
X2_35_41	-1.60637313901809	4.38257608516449	18.7211972424761
X2_50_38	5.7378718459259	-3.81244310754404	19.3883989074777
X2_24_42	0.630439752053244	-25.4532911669528	11.9088826415692
X2_55_53	-29.8065849325098	-7.96764049001742	22.1930928041347
X2_54_48	-0.524633236930434	-23.1407749885224	27.5177540280851
X2_43_57	-22.0151230432126	-18.3306698643464	20.3201827174839
X2_51_45	4.0802372572823	8.02860651940674	20.4337371551206
X2_41_41	-26.0409914892937	-10.4740955786678	22.042613771962
X2_27_43	-0.46496739165904	-24.4093821041665	12.2187092064779
X2_33_53	-5.14531709095584	-24.4338351757277	18.2390656653272
X2_42_44	6.1764663131174	-12.1220033425314	25.7680496507563
X2_55_43	-8.71913771882838	-22.3069353018075	17.5052879621384
X2_38_50	-14.7166563664312	-19.8912939112558	22.4741014171595
X2_35_55	-31.5263326988996	-4.62368326741683	22.054086221212
X2_52_44	6.0102585270129	-2.05742781381773	21.0320980902119
X2_32_42	10.1618837048443	-18.5929016687011	22.5334932805964
X2_45_51	1.56071384280726	-2.87748450598612	22.1163685585198
X2_37_47	-13.3355484592706	-19.2355625906125	24.3888652665744
X2_54_50	-13.9379970525926	-18.5514305694212	24.4579046892026
X2_51_47	1.69440520286283	5.41819228030806	26.6678131115172
X2_46_54	1.95123871994395	-24.0719141010384	22.936174467466
X2_47_37	-0.72397138142185	-23.6288004381675	23.3860285100789
X2_40_58	-31.5378153212681	-5.15772804157421	21.8091918788249
X2_42_56	-15.9465403865482	-21.0388786225752	20.4909401182088
X2_52_56	-21.814203770321	-17.7555916847628	19.6911126075108
X2_54_40	9.63741625434827	0.00996516179413511	20.6035572833049
X2_54_52	-5.78804009483252	-20.5571977134036	13.1498628365725
X2_46_56	-4.2962745598639	-23.9348168031785	13.0518874214518
X2_35_49	-18.1781349281364	-19.2988882134699	20.6310658377621
X2_33_37	-23.4704678972449	-2.96776577590395	22.415911697918
X2_36_46	-0.589325662851765	-13.9847928021387	22.4377627841009
X2_50_48	20.116740936108	12.116931144168	9.55994827430857
X2_47_47	19.3642827956701	-3.6623398905372	19.7326281363161
X2_50_42	-3.03608760376783	-7.81425644974776	23.5046069728712
X2_27_41	-9.67003603820736	-22.0577376290202	17.3628159010463
X2_42_54	-23.4326845990313	-3.12172230466169	21.8992770197093
X2_44_54	-0.797270282815597	-22.3203115597272	23.135316204715
X2_38_36	4.62867831348194	-21.4204630056945	22.9038371719369
X2_53_49	-24.9977130940799	-4.73046971093034	20.5514540299242
X2_48_40	11.1650475607201	-17.6683968665337	18.6536190625941
X2_32_36	0.93765219341744	-12.51576094966	21.2682690478342
X2_36_38	-11.3321437056467	-7.33490106953524	27.909272891394
X2_25_35	2.64870408575151	-5.8265423655601	20.5344007151339
X2_55_51	-15.3796317784041	-17.3444929109037	24.3508759011592
X2_38_52	-16.8138490606055	-19.028481548229	22.8140862490261
X2_51_49	8.86367287182591	4.62699622895252	23.9659058872197
X2_30_36	-23.8396701936425	-0.73760918033016	16.0795157181125
X2_28_38	-21.4984184461694	-2.300302988392	16.7922275274678
X2_41_47	14.5766346862189	-7.46343406087737	25.1273110927356
X2_51_51	4.22289590974225	-23.0558875801328	23.6001142160486
X2_45_37	-17.1834098552783	-18.949312310613	23.4905161868349
X2_46_38	-12.7945168313826	-19.3971344296051	24.6884821765314
X2_27_33	-18.0961855429394	-19.3999472632964	17.2007779802149
X2_46_42	-2.83825797603779	-24.6002648164381	21.083808808439
X2_47_39	-4.06379818827157	-25.4482064914259	19.0115042200827
X2_30_50	11.7682244786173	12.6741661652809	23.5531698830172
X2_37_55	-17.6943205744926	-18.4235702477168	17.2962984602849
X2_36_50	-18.2560058683813	-16.8884289882684	17.4305764803319
X2_28_34	0.383847055907736	9.64426253207629	24.6031505122785
X2_34_40	-1.26553356505541	-22.301297885054	27.7049813893099
X2_46_40	-3.74970757634215	-7.94490717761553	18.5565732630043
X2_33_39	-6.38449776512968	-22.1642702585833	18.4174695281665
X2_45_47	4.60493449730039	-3.00102894785152	15.7041176915892
X2_27_37	-25.7095948729436	-14.3920475603544	19.0399848228533
X2_48_56	-0.775407851760058	-25.1363768324336	15.9056815544991
X2_26_34	-2.18262249845336	-4.22538878304679	17.9933870825043
X2_52_42	5.96365038872503	-3.83805118920201	21.3278833076179
X2_48_54	11.1957747291622	-19.9199204400218	21.9007924911642
X2_25_37	-15.0617496912276	-18.3648540280653	22.825578075283
X2_47_49	-0.910947881133228	4.32506217663263	18.6651728598605
X2_40_50	2.86439127746866	-22.4115092476389	22.4492678356905
X2_48_52	0.6214901147952	6.34578346369374	23.2432337762689
X2_32_40	-0.448650949592075	-25.2430567930124	20.5787077941447
X2_42_58	-24.333092564927	-15.0984179182112	20.238788337117
X2_47_45	17.2931508796999	-4.84698790225904	20.5199302973899
X2_36_36	2.82335483660049	-22.8289120542377	22.9723335175014
X2_39_53	-25.0063492896945	-11.3538452177211	22.0150512303667
X2_54_44	-0.281382460057529	-7.66104113295015	18.897814140798
X2_47_57	-3.91655551571541	-24.4827129263849	16.0782097406039
X2_36_40	0.839562170644756	4.89044952308499	25.9921265856719
X2_47_55	0.491239038591873	-24.4864278434841	14.3761797577232
X2_55_49	-14.7624044400539	-16.6745335884741	24.5490814384323
X2_47_51	12.9084772393388	-18.3491752314013	20.7466236605489
X2_32_50	-22.574905724203	2.65975256148298	29.1792592595021
X2_43_35	1.04531655638347	-25.1856964133595	23.7206107712446
X2_39_37	1.26767395999035	-24.936336622692	24.9554509452995
X2_45_57	-15.7082884447171	-20.6766731806049	21.1388932507368
X2_50_50	12.3872322493599	4.53469951605429	23.7002507519276
X2_31_35	7.42848678660224	-0.941936995304326	20.8029319184822
X2_56_52	-23.912658587381	-15.0854705500712	20.8432557297964
X2_48_38	5.01193938006576	-22.4877772887359	23.5518117693918
X2_35_35	-0.989439195244797	-22.4311640520621	27.5080026119111
X2_23_37	-16.9889310664973	-20.5521602654914	18.2858347741582
X2_24_40	-0.0187739149113451	-25.0635580213002	11.6325155087418
X2_48_50	8.0460790298384	4.41275574098988	24.3987105471976
X2_27_45	11.2058455612203	15.0014351717046	21.4360274604248
X2_38_34	-14.1773045306116	-16.0652212814071	24.9219367308102
X2_36_54	-10.3274114052727	-15.5480391097083	15.1973537019527
X2_34_50	-23.5913063900707	-14.6317904062187	20.8253095465574
X2_34_44	2.40758387200752	-22.2040612110742	23.4766673499819
X2_53_43	10.1599488986739	-18.6242562376478	22.6855508889118
X2_44_56	-0.569094218643606	-25.8809610423675	21.3546074675971
X2_30_34	5.50198510325426	-4.15639537428128	22.4605698400491
X2_31_43	0.55083822471682	7.25901181198316	23.7377096726342
X2_39_35	-5.26567354936786	-21.2891779249623	12.6670583154713
X2_45_49	2.9089797200832	8.47319971692776	23.0765898328778
X2_37_49	-26.171827658712	-13.2554992946857	19.0123175062491
X2_25_39	-2.8716680426434	-25.9260291579285	13.5389326103042
X2_41_51	-0.461350766957758	-23.0507852967474	22.7688915037615
X2_24_34	11.3606691570925	-17.5187783014514	18.3468883479724
X2_46_58	-27.7194220860124	-11.9330169228939	20.1671196651096
X2_23_45	26.8588954683413	2.68418835166773	-1.02366180036727
X2_50_54	0.837524476755557	-25.2222593863337	14.2969916174285
X2_42_42	-7.4721728240478	-16.0935541870638	24.3266436699534
X2_42_36	-9.18813468499777	-16.8318900033019	15.0760489147058
X2_49_45	7.02707941012451	9.75358200230016	24.3282473586624
X2_51_55	0.50753942090997	-25.2228773538848	15.0307212648865
X2_41_45	3.94579723911852	2.45590899220532	15.7624038183402
X2_35_51	-17.5698660754	-19.2476263174047	23.6291561285992
X2_36_48	-17.5858986385967	-17.5237827784409	18.8501241192512
X2_38_56	-21.8905237841658	-17.3190608884914	20.8443805602513
X2_35_53	-14.3360954092904	-19.3620077140355	23.6830598052693
X2_39_57	-16.2060369410708	-21.5229224127733	19.560824652121
X2_32_52	-5.90566875166821	-16.5582614638243	23.6569255760118
X2_55_41	-5.01141915505557	-7.112294681189	19.3607792837338
X2_36_34	-23.2963804430165	1.93888011459236	29.2486387506549
X2_34_36	0.11711577179289	-1.24375705770941	14.1116692894606
X2_53_55	-4.17248550923336	-23.5812912957497	15.0909346465667
X2_24_38	-5.93701374129189	-22.4307522715824	18.560499285158
X2_31_37	-17.077265682091	-17.2444449763448	18.3057857234495
X2_30_40	5.3518852744504	-3.24566448705072	19.4143237776293
X2_23_39	-3.96801740056345	-25.2658254925717	17.5773542200191
X2_40_34	-27.1677083923196	-11.9454166374349	19.4614170591847
X2_34_54	-30.0444024390426	-8.31010124403562	19.9576923458593
X2_31_51	1.0583451284546	9.15548670210865	25.0412214610612
X2_53_45	0.892232691244087	-24.135597942127	26.0730980347494
X2_30_46	14.8902435461936	9.03818462678566	22.0128516588857
X2_46_52	0.45193966875612	-7.75344852134246	20.2231648462319
X2_46_46	17.4787393592954	8.72496593414597	13.3031509045675
X2_31_49	-0.409519869808763	11.2315330424676	24.8016570409337
X2_45_55	-8.80771778860277	-18.1946167393668	14.8810110366006
X2_26_38	-29.1480474871205	-7.8284116651563	23.2355050654747
X2_50_56	-4.88693935482203	-24.0597997118362	19.8537560446609
X2_39_47	-5.87901102098285	-23.2064130623111	17.8048543207744
X2_48_44	3.97653389662978	2.74206845353131	15.8194126659158
X2_28_40	-4.44292890810235	-25.7642622648807	18.7388754051286
X2_44_52	1.71336088637886	-5.39602257148648	21.1730774263279
X2_46_50	7.00613137684029	3.85967708968485	23.7730334229205
X2_27_35	11.5432482098308	-17.6356274366214	18.8385424432277
X2_52_40	6.6858960456824	-13.4843094522954	24.1417646394511
X2_34_34	1.4783767389899	9.83799681275101	25.4958946103085
X2_28_48	15.1398701277592	13.784264183062	17.3214565065129
X2_37_35	-1.52491646074186	-24.0277629743833	21.5094154312546
X2_29_43	-1.24143454335363	-23.0834872289109	13.4599766738013
X2_49_41	9.8847740326686	-18.4627940416304	20.0122669352762
X2_35_39	-27.6582162347094	-8.22797403501463	20.4543088425664
X2_51_43	18.7432231936375	8.37092077160115	9.80407223261304
X2_43_55	-15.6323048917197	-15.3370042880831	25.1499614620178
X2_32_34	19.2672374112825	7.77469097557376	7.66730352364564
X2_45_45	17.9129705917589	9.84779362956133	16.4650139353458
X2_45_41	0.00885205129007933	4.66099917195727	20.5367036702945
X2_31_47	18.7946019657686	8.66675902026932	9.13746749043029
X2_43_51	3.01985744906195	-8.67581445863681	12.0225413238207
X2_29_41	2.13097893963542	-23.12330385297	22.2999152577692
X2_23_35	-3.73635122726371	-25.3065982998941	16.3744117885006
X2_45_53	3.0749317684154	-8.54613219339834	12.1883104880159
X2_27_47	11.8518929899594	1.01652028639197	20.0237152581166
X2_25_45	18.7527299216638	8.53951332022291	8.12974925771927
X2_40_44	-0.391123746209815	-24.8498991739631	20.6476857505632
X2_48_42	-2.55242128915182	-7.09952456223978	18.9117300665641
X2_37_39	8.26974960881914	0.86777262294516	21.0080761997725
X2_35_43	11.5572816604877	-19.0053205726072	21.413129314093
X2_29_35	4.74523622750981	-21.6705981234946	23.3805422569577
X2_23_43	19.2707126569304	12.583755019339	10.1116546326889
X2_40_52	-2.13421521746266	-25.5828245874063	21.0929395841281
X2_35_37	-19.5599233655095	-7.64956209493028	25.8282097385178
X2_43_43	5.50364480320919	3.16098878141556	22.7590986564257
X2_26_36	0.792138370759129	-13.5059386386279	21.5485211498027
X2_38_38	-0.870489530645603	-23.7603153640239	21.5876149779181
X2_33_43	0.189735704176537	4.43969924648214	20.7266080535844
X2_26_42	0.882627684121403	-7.4643417653593	19.978336472694
X2_40_48	1.20424269078546	-8.87617223854789	20.4646508581714
X2_50_46	13.2306167918443	8.2707229911804	12.4036130306001
X2_47_41	-0.569422465711052	5.96765767253531	23.2844871886913
X2_39_49	-6.48525013303957	-22.4380835282305	18.0814085933333
X2_28_42	-3.31155559793241	-24.2958089340228	13.6458764987609
X2_52_48	11.6291984414214	0.710110726618101	20.5425231126502
X2_43_47	-1.0187033085871	4.33352156986875	18.6539758713353
X2_50_40	3.20621438985599	-22.4982614344159	23.0922715504931
X2_25_47	11.3116853799996	14.903711925552	21.3918864757113
X2_30_48	14.3780510383808	11.1729386664661	22.2472889512012
X2_54_42	0.0780313251270464	-23.5634698204015	26.9765156561394
X2_50_52	9.68355314804441	-18.8085060969797	20.1512703702415
X2_51_41	2.42802356632019	-13.8118108133201	21.1509103177218
X2_49_47	0.237719256525042	-7.67780355662967	19.0287035714212
X2_49_43	-2.56299642629614	-11.2303007227694	9.65530244970843
X2_42_52	-2.47666646107584	-6.00297053633929	18.731609750727
X2_31_33	0.509771371436902	7.79949522080665	23.8977598749527
X2_44_50	-0.291596707841257	-9.20121484114544	11.2686691415858
X2_45_43	4.11355153340625	-3.40567551180821	15.3657928149025
X2_34_38	-23.933227642634	-3.60053399486932	21.2031067140628
X2_41_49	-0.830433227435096	-23.8489918816092	23.943988995502
X2_25_41	-2.45562402150284	-23.998840020328	21.6216007859255
X2_47_53	6.47227833435346	-12.6092870501891	23.6612845368636
X2_42_48	2.67128404751582	1.53632359091956	14.8733852322742
X2_31_45	14.1931297041897	6.34005880685078	23.2896454975787
X2_40_46	1.74275254459853	-22.7550911859021	21.3275069491348
X2_43_41	-5.21792283379461	-8.37623904326167	24.4881057975901
X2_34_52	-4.06776846751812	-15.6419712654039	24.5687711861992
X2_28_46	10.1321894525203	14.909817708206	22.0459923715439
X2_24_36	-25.6307616611846	-10.3235236564118	22.3297373773362
X2_49_49	13.3967956060886	8.48280596310489	12.6350499766325
X2_33_35	2.27706524530358	11.1896998423476	23.3548506559296
X2_44_46	5.43593415124327	-3.25787564506734	18.0754066124852
X2_42_50	0.278052414877066	-0.997646646597802	14.1410345823091
X2_29_45	14.5623661065214	9.17558852878403	22.3176555458277
X2_28_50	1.80053664079412	12.1621903348499	23.5906999686057
X2_44_42	3.52675517710669	2.21897295305204	15.6463220947662
X2_42_46	3.90384906398163	-2.71360443341886	17.8201268340088
X2_43_45	1.39112117837581	0.326885268067027	14.5306236335507
X2_49_51	15.898072532397	8.92496816208068	12.7664296939335
X2_50_44	-0.388191820393927	4.36853035718077	19.8220601061649
X2_26_48	19.718868854266	4.16697006682413	4.79920845561829
X2_34_42	6.02073763941036	-10.5801937930044	27.2215605478297
X2_32_44	12.6590233300923	5.31085944712761	10.6619678830668
X2_28_36	-2.41417301740933	-4.7264180840344	18.093455859353
X2_28_44	4.88893169673072	7.17571778208762	21.753573516121
X2_30_42	-20.8720216210892	-1.41104290023871	15.4867616673334
X2_29_39	-28.8550118323488	-7.03244921596084	21.9823379738343
X2_48_46	5.02095139653489	0.869193981349072	22.0834624389286
X2_52_38	4.14488334946088	-3.74495192506572	15.4459323578014
X2_43_49	21.278257442419	5.10686479957075	8.85433709888101
X2_43_53	-4.12768459440884	-24.8108051707581	18.965888872212
X2_52_46	11.6741394696785	3.86187021550888	23.6655076242493
X2_37_37	-0.756184150975844	-23.3092253385623	13.5436092529139
X2_56_40	4.81570843547004	-3.24319439195283	17.5630743965076
X2_39_51	-6.50036548955169	-10.1708012916328	18.5969123631248
X2_53_47	1.12994048151428	-3.62100601619876	21.9405482934779
X2_29_49	11.0015635506229	15.0761313263056	21.4978378283781
X2_51_39	-5.66653924249815	-7.98980848410188	19.6457962407437
X2_49_39	15.3837709378327	4.80742973620336	8.4799199524048
X2_49_37	-6.63094843049915	-23.3159237391536	17.4108081072907
X2_24_44	18.5659612362683	11.1943377155796	16.4746241001436
X2_46_44	24.6859633363976	3.85717384653048	-0.721941714126908
X2_54_46	-2.58243568246797	-11.3005568836178	9.73563547006042
X2_29_51	12.6586000995274	-6.43465530220451	-10.7894801741456
X2_47_43	25.1695833004209	4.62981361060418	6.15728882432458
X2_53_41	5.96413450917266	-5.86394856091439	22.9791437328777
X2_29_47	10.01007443251	15.0892107140221	21.9403498559777
X2_29_37	-20.8603945116869	-1.45089586918177	15.7474334675755
X2_26_40	17.3724346136616	-8.51286102497005	25.8816027056274
X2_53_39	20.2026510895767	4.83597537081612	5.74131083364195
X2_44_44	13.5582312605964	5.43757599466425	9.86401110245541
X2_49_55	27.1723141017134	-0.552533834258189	-4.57954668802293
X2_44_40	25.3682587864461	3.55882749251038	1.63222238875711
X2_30_44	23.183854847791	-5.62394507394553	-7.06144095111749
X3_47_49	0.876528211090257	-2.40098967738021	-8.42819974728703
X3_37_55	-5.20090940546249	24.2240836437399	-31.1616959925325
X3_41_59	8.36716743339803	2.97646802023963	-33.6971812223908
X3_29_45	3.26115439682121	-1.3942409738828	-25.4451408616013
X3_26_46	-6.64556596682159	1.36341065127972	-13.293797829577
X3_31_51	-5.95488481286799	-4.04158202305788	-11.4980280873837
X3_46_38	8.84334938816319	1.20230444939967	-31.5776300404447
X3_48_50	6.59647503899954	-6.05249083534241	-7.45847872644066
X3_32_48	-6.88194081177228	-4.59896793868478	-12.3800386239102
X3_50_58	6.63500438606426	7.38866776161526	-36.5713039355056
X3_32_40	-13.4921571461682	16.7144141171401	-23.248280152097
X3_51_57	10.1355869496445	0.157648699167197	-30.6115039978223
X3_54_56	4.99311530312954	1.4454109648879	-41.7909091049077
X3_29_43	6.66842484945855	0.525107064247855	-39.6514339132199
X3_30_44	5.66684600571939	-2.06240603466032	-40.6796376459043
X3_42_54	10.6488139715859	3.41023147835927	-34.2583852961432
X3_36_46	-4.52773233209168	24.4108855479827	-31.5519275596538
X3_38_36	0.566684837966256	0.221533298277584	-29.9462594119358
X3_52_58	-0.589872292778319	16.9934839965445	-33.7892886029633
X3_37_41	-10.5067455154028	17.4453403004702	-27.8438667704244
X3_55_51	-13.9810410250542	16.4852444420864	-22.46974315302
X3_40_58	-7.81393133769305	24.1277536803906	-27.8741138678307
X3_44_38	-10.7958363196922	18.6140369731493	-29.6007291027326
X3_56_44	-9.97110821335573	10.7152766351009	-19.8497191641399
X3_54_58	-18.0342663899189	29.1284579437756	-23.9291775912635
X3_35_37	3.50646346101561	-10.3835118868052	-8.41930441307787
X3_35_53	10.4100904369586	3.01619877445063	-31.3188536178985
X3_36_56	-14.4049161217281	30.7352977258459	-25.613404635139
X3_36_52	-10.9499170798493	19.4709222137777	-25.7591769834119
X3_33_53	4.20124725089305	6.73941389446703	-26.0269537260495
X3_44_44	9.98772240077679	-8.35028544294366	-24.1306806038821
X3_25_43	5.97448496180959	-1.53842378215285	-32.8834263265478
X3_54_42	-1.48798043192675	-0.239569633174939	-22.8914480749998
X3_53_57	9.73060742157218	2.37868673631208	-35.5486427389148
X3_40_40	3.67360875678473	10.1166062625107	-37.4421853180495
X3_47_41	7.60985836263297	-7.67465609765096	-24.0128794271147
X3_38_50	-1.53704736269703	15.4397251846196	-31.3913767370751
X3_47_59	8.11373474104871	-0.330591957260288	-38.2991580058036
X3_30_38	-6.78771367058826	5.99761062149064	-23.105774288403
X3_40_46	-5.66800522387654	23.7771429058301	-28.5636034647999
X3_32_44	-4.0119892035338	16.3637909185461	-27.0660283873165
X3_40_50	-10.7131344100948	17.1568092014198	-28.2885378588773
X3_39_53	8.73041782376423	6.25103567593708	-35.5879843693058
X3_38_52	-4.43481193196958	22.4259666757195	-34.1130723673603
X3_43_43	9.61105422100711	1.12986151628322	-31.0432300437453
X3_40_38	-2.32634165962537	11.4453582718942	-27.0507809851474
X3_42_56	-12.8048088975328	27.2999440078369	-26.6060560605172
X3_39_49	-2.55752123699684	17.2038411461804	-31.9518805567425
X3_55_57	-3.04214445279843	17.0943260505285	-31.6014371760904
X3_38_56	-0.04143928446341	10.1060067800511	-29.9418645445635
X3_33_35	-7.3098601290453	1.99404586514546	-8.86802272234047
X3_51_53	-2.78912467920667	-1.95952403694277	-12.0823875978003
X3_33_49	3.40769094023195	0.547504504056983	-27.896647346957
X3_32_50	-8.58145559453045	8.34868153935998	-17.256088320598
X3_41_57	-10.9398327568653	27.9088062403881	-25.1351817414035
X3_30_50	-7.46944397080196	2.6528490395501	-9.10677527272416
X3_51_51	-4.54061211330556	-4.01588776345912	-10.0075241660166
X3_57_55	-7.31484439314404	26.2828930268236	-32.0795929285064
X3_53_55	7.1981018121397	0.168680335456431	-39.1893285365712
X3_24_40	-1.25179974683766	1.89981663651988	-34.1201560283943
X3_44_56	-13.7799255277259	16.0611983099599	-21.6163872109156
X3_41_37	8.22927903767683	4.67550517577747	-34.3010867545682
