"Inf"
"X1_33_41","Inf6"
"X1_34_38","Inf6"
"X1_34_40","Inf6"
"X1_35_35","Inf6"
"X1_36_38","Inf6"
"X1_37_35","Inf6"
"X1_37_37","Inf6"
"X1_37_41","Inf6"
"X1_38_40","Inf6"
"X1_38_48","Inf6"
"X1_39_39","Inf6"
"X1_40_38","Inf6"
"X1_40_40","Inf6"
"X1_41_39","Inf6"
"X1_41_41","Inf6"
"X1_41_45","Inf6"
"X1_41_47","Inf6"
"X1_42_40","Inf6"
"X1_42_42","Inf6"
"X1_44_44","Inf6"
"X1_45_45","Inf6"
"X2_26_52","Inf6"
"X2_27_53","Inf6"
"X2_28_52","Inf6"
"X2_29_53","Inf6"
"X2_30_46","Inf6"
"X2_31_43","Inf6"
"X2_31_45","Inf6"
"X2_32_46","Inf6"
"X2_32_48","Inf6"
"X2_32_50","Inf6"
"X2_33_43","Inf6"
"X2_33_45","Inf6"
"X2_33_47","Inf6"
"X2_33_49","Inf6"
"X2_33_51","Inf6"
"X2_33_53","Inf6"
"X2_34_48","Inf6"
"X2_34_52","Inf6"
"X2_35_47","Inf6"
"X2_36_46","Inf6"
"X3_31_39","Inf6"
"X3_32_38","Inf6"
"X3_32_42","Inf6"
"X3_33_39","Inf6"
"X3_33_41","Inf6"
"X3_34_38","Inf6"
"X3_34_40","Inf6"
"X3_34_42","Inf6"
"X3_34_50","Inf6"
"X3_35_41","Inf6"
"X3_35_47","Inf6"
"X3_35_49","Inf6"
"X3_36_40","Inf6"
"X3_36_48","Inf6"
"X3_37_37","Inf6"
"X3_37_43","Inf6"
"X3_37_47","Inf6"
"X3_38_36","Inf6"
"X3_39_45","Inf6"
"X3_40_44","Inf6"
"X4_30_50","Inf6"
"X4_31_49","Inf6"
"X4_32_50","Inf6"
"X4_33_49","Inf6"
"X4_33_53","Inf6"
"X4_34_50","Inf6"
"X4_34_52","Inf6"
"X4_35_47","Inf6"
"X4_35_49","Inf6"
"X4_35_51","Inf6"
"X4_36_46","Inf6"
"X4_36_48","Inf6"
"X4_36_50","Inf6"
"X4_36_52","Inf6"
"X4_37_49","Inf6"
"X4_37_51","Inf6"
"X4_38_46","Inf6"
"X4_38_50","Inf6"
"X4_32_42","Inf6"
"X4_32_44","Inf6"
"X4_33_41","Inf6"
"X4_33_43","Inf6"
"X4_34_40","Inf6"
"X4_34_42","Inf6"
"X4_34_44","Inf6"
"X4_35_41","Inf6"
"X4_35_43","Inf6"
"X4_35_45","Inf6"
"X4_36_42","Inf6"
"X4_37_39","Inf6"
"X4_38_38","Inf6"
"X1_36_28","Inf7"
"X1_36_30","Inf7"
"X1_37_27","Inf7"
"X1_40_26","Inf7"
"X1_41_25","Inf7"
"X1_42_22","Inf7"
"X1_43_17","Inf7"
"X1_43_19","Inf7"
"X1_44_18","Inf7"
"X1_44_20","Inf7"
"X1_44_22","Inf7"
"X1_44_24","Inf7"
"X1_44_30","Inf7"
"X1_45_19","Inf7"
"X1_45_23","Inf7"
"X1_46_18","Inf7"
"X1_46_26","Inf7"
"X1_47_21","Inf7"
"X1_47_27","Inf7"
"X1_47_29","Inf7"
"X1_48_28","Inf7"
"X2_36_30","Inf7"
"X2_39_25","Inf7"
"X2_40_26","Inf7"
"X2_40_28","Inf7"
"X2_40_34","Inf7"
"X2_41_35","Inf7"
"X2_42_26","Inf7"
"X2_42_28","Inf7"
"X2_43_23","Inf7"
"X2_43_25","Inf7"
"X2_43_27","Inf7"
"X2_43_29","Inf7"
"X2_43_33","Inf7"
"X2_44_24","Inf7"
"X2_44_28","Inf7"
"X2_44_30","Inf7"
"X2_44_32","Inf7"
"X2_44_34","Inf7"
"X2_45_25","Inf7"
"X2_45_27","Inf7"
"X2_45_29","Inf7"
"X2_45_31","Inf7"
"X2_45_35","Inf7"
"X2_46_26","Inf7"
"X2_46_28","Inf7"
"X2_46_32","Inf7"
"X2_46_34","Inf7"
"X2_47_29","Inf7"
"X2_47_31","Inf7"
"X2_47_33","Inf7"
"X2_47_35","Inf7"
"X2_48_30","Inf7"
"X2_49_29","Inf7"
"X2_49_31","Inf7"
"X2_50_30","Inf7"
"X2_44_38","Inf7"
"X2_44_40","Inf7"
"X2_45_39","Inf7"
"X2_45_41","Inf7"
"X2_46_38","Inf7"
"X2_46_40","Inf7"
"X2_48_34","Inf7"
"X2_49_35","Inf7"
"X2_50_34","Inf7"
"X2_50_38","Inf7"
"X2_50_40","Inf7"
"X2_51_37","Inf7"
"X2_51_39","Inf7"
"X3_31_23","Inf7"
"X3_31_27","Inf7"
"X3_32_20","Inf7"
"X3_32_22","Inf7"
"X3_33_19","Inf7"
"X3_33_21","Inf7"
"X3_34_20","Inf7"
"X3_34_24","Inf7"
"X3_35_19","Inf7"
"X3_35_23","Inf7"
"X3_35_25","Inf7"
"X3_37_21","Inf7"
"X3_37_23","Inf7"
"X3_37_27","Inf7"
"X3_38_22","Inf7"
"X3_38_28","Inf7"
"X3_39_27","Inf7"
"X3_40_24","Inf7"
"X3_41_23","Inf7"
"X3_43_21","Inf7"
"X4_31_29","Inf7"
"X4_32_26","Inf7"
"X4_32_28","Inf7"
"X4_33_33","Inf7"
"X4_34_26","Inf7"
"X4_35_25","Inf7"
"X4_36_26","Inf7"
"X4_37_23","Inf7"
"X4_37_25","Inf7"
"X4_38_24","Inf7"
"X4_38_28","Inf7"
"X4_38_30","Inf7"
"X4_39_29","Inf7"
"X4_40_26","Inf7"
"X4_40_30","Inf7"
"X1_43_37","Inf8"
"X1_44_36","Inf8"
"X1_45_35","Inf8"
"X1_46_36","Inf8"
"X1_47_35","Inf8"
"X1_49_35","Inf8"
"X1_50_34","Inf8"
"X1_50_36","Inf8"
"X1_50_38","Inf8"
"X1_51_33","Inf8"
"X1_51_37","Inf8"
"X1_52_34","Inf8"
"X1_54_36","Inf8"
"X1_55_35","Inf8"
"X1_46_40","Inf8"
"X1_47_41","Inf8"
"X1_48_40","Inf8"
"X1_48_42","Inf8"
"X1_49_39","Inf8"
"X1_49_41","Inf8"
"X1_49_43","Inf8"
"X1_50_40","Inf8"
"X1_50_42","Inf8"
"X1_50_46","Inf8"
"X1_50_48","Inf8"
"X1_51_39","Inf8"
"X1_51_41","Inf8"
"X1_51_43","Inf8"
"X1_51_47","Inf8"
"X1_52_40","Inf8"
"X1_52_42","Inf8"
"X1_52_44","Inf8"
"X1_52_48","Inf8"
"X1_53_39","Inf8"
"X1_53_41","Inf8"
"X1_53_43","Inf8"
"X1_54_40","Inf8"
"X1_54_42","Inf8"
"X1_54_44","Inf8"
"X1_55_39","Inf8"
"X1_55_41","Inf8"
"X1_55_43","Inf8"
"X2_35_57","Inf8"
"X2_36_56","Inf8"
"X2_36_58","Inf8"
"X2_37_57","Inf8"
"X2_37_59","Inf8"
"X2_38_46","Inf8"
"X2_38_52","Inf8"
"X2_39_45","Inf8"
"X2_39_51","Inf8"
"X2_39_53","Inf8"
"X2_39_59","Inf8"
"X2_40_46","Inf8"
"X2_40_50","Inf8"
"X2_40_52","Inf8"
"X2_40_54","Inf8"
"X2_40_56","Inf8"
"X2_41_49","Inf8"
"X2_41_51","Inf8"
"X2_41_53","Inf8"
"X2_41_55","Inf8"
"X2_41_57","Inf8"
"X2_42_48","Inf8"
"X2_42_50","Inf8"
"X2_42_52","Inf8"
"X2_42_54","Inf8"
"X2_42_56","Inf8"
"X2_42_58","Inf8"
"X2_43_49","Inf8"
"X2_43_51","Inf8"
"X2_43_53","Inf8"
"X2_43_55","Inf8"
"X2_43_57","Inf8"
"X2_44_52","Inf8"
"X2_44_54","Inf8"
"X2_45_53","Inf8"
"X3_42_34","Inf8"
"X3_42_36","Inf8"
"X3_42_40","Inf8"
"X3_42_42","Inf8"
"X3_43_33","Inf8"
"X3_43_35","Inf8"
"X3_43_37","Inf8"
"X3_43_39","Inf8"
"X3_43_41","Inf8"
"X3_44_34","Inf8"
"X3_44_36","Inf8"
"X3_44_38","Inf8"
"X3_44_40","Inf8"
"X3_44_42","Inf8"
"X3_44_44","Inf8"
"X3_44_46","Inf8"
"X3_45_37","Inf8"
"X3_45_39","Inf8"
"X3_45_41","Inf8"
"X3_45_47","Inf8"
"X3_46_38","Inf8"
"X3_46_40","Inf8"
"X3_47_35","Inf8"
"X3_47_39","Inf8"
"X3_47_41","Inf8"
"X3_47_43","Inf8"
"X3_48_34","Inf8"
"X3_48_38","Inf8"
"X3_48_40","Inf8"
"X3_48_42","Inf8"
"X3_49_43","Inf8"
"X4_41_45","Inf8"
"X4_42_42","Inf8"
"X4_42_46","Inf8"
"X4_43_43","Inf8"
"X4_44_40","Inf8"
"X4_44_42","Inf8"
"X4_44_44","Inf8"
"X4_44_48","Inf8"
"X4_45_39","Inf8"
"X4_45_41","Inf8"
"X4_45_43","Inf8"
"X4_45_49","Inf8"
"X4_45_51","Inf8"
"X4_46_40","Inf8"
"X4_46_42","Inf8"
"X4_46_48","Inf8"
"X4_46_50","Inf8"
"X4_47_41","Inf8"
"X4_47_43","Inf8"
"X4_47_49","Inf8"
"X4_48_40","Inf8"
"X4_48_42","Inf8"
"X4_48_44","Inf8"
"X4_49_41","Inf8"
"X4_49_43","Inf8"
"X4_49_45","Inf8"
"X4_42_34","Inf8"
"X4_42_36","Inf8"
"X4_42_38","Inf8"
"X4_43_33","Inf8"
"X4_43_35","Inf8"
"X4_43_37","Inf8"
"X4_43_39","Inf8"
"X4_44_36","Inf8"
"X4_44_38","Inf8"
"X4_45_35","Inf8"
"X4_45_37","Inf8"
"X4_46_36","Inf8"
"X4_47_33","Inf8"
"X4_47_35","Inf8"
"X4_47_37","Inf8"
"X4_48_30","Inf8"
"X4_48_32","Inf8"
"X4_48_34","Inf8"
"X4_48_36","Inf8"
"X4_49_31","Inf8"
"X4_49_35","Inf8"
"X1_49_25","Inf9"
"X1_50_24","Inf9"
"X1_51_23","Inf9"
"X1_51_27","Inf9"
"X1_52_22","Inf9"
"X1_52_26","Inf9"
"X1_52_28","Inf9"
"X1_53_27","Inf9"
"X1_54_28","Inf9"
"X1_55_27","Inf9"
"X1_55_29","Inf9"
"X1_55_31","Inf9"
"X1_55_33","Inf9"
"X1_56_22","Inf9"
"X1_56_24","Inf9"
"X1_56_26","Inf9"
"X1_56_28","Inf9"
"X1_56_32","Inf9"
"X1_56_34","Inf9"
"X1_57_23","Inf9"
"X1_57_25","Inf9"
"X1_57_27","Inf9"
"X1_57_29","Inf9"
"X1_58_22","Inf9"
"X1_58_24","Inf9"
"X1_58_26","Inf9"
"X1_58_28","Inf9"
"X1_58_30","Inf9"
"X1_58_32","Inf9"
"X1_59_23","Inf9"
"X1_59_25","Inf9"
"X1_59_27","Inf9"
"X1_59_29","Inf9"
"X1_59_31","Inf9"
"X1_59_33","Inf9"
"X1_60_24","Inf9"
"X1_60_26","Inf9"
"X1_60_28","Inf9"
"X2_44_46","Inf9"
"X2_45_45","Inf9"
"X2_45_47","Inf9"
"X2_46_46","Inf9"
"X2_46_50","Inf9"
"X2_47_51","Inf9"
"X2_48_48","Inf9"
"X2_48_50","Inf9"
"X2_49_47","Inf9"
"X2_49_49","Inf9"
"X2_50_46","Inf9"
"X2_50_48","Inf9"
"X2_51_47","Inf9"
"X2_51_49","Inf9"
"X2_52_48","Inf9"
"X2_52_50","Inf9"
"X2_53_49","Inf9"
"X2_53_45","Inf9"
"X2_54_42","Inf9"
"X2_54_44","Inf9"
"X2_54_46","Inf9"
"X2_55_37","Inf9"
"X2_55_39","Inf9"
"X2_55_41","Inf9"
"X2_55_45","Inf9"
"X2_55_47","Inf9"
"X2_56_40","Inf9"
"X2_56_42","Inf9"
"X2_56_44","Inf9"
"X2_57_41","Inf9"
"X2_57_43","Inf9"
"X2_57_45","Inf9"
"X3_46_22","Inf9"
"X3_46_24","Inf9"
"X3_46_28","Inf9"
"X3_47_21","Inf9"
"X3_47_23","Inf9"
"X3_48_22","Inf9"
"X3_48_24","Inf9"
"X3_48_26","Inf9"
"X3_48_30","Inf9"
"X3_48_32","Inf9"
"X3_49_23","Inf9"
"X3_49_25","Inf9"
"X3_49_27","Inf9"
"X3_49_29","Inf9"
"X3_49_31","Inf9"
"X3_50_26","Inf9"
"X3_50_30","Inf9"
"X3_51_27","Inf9"
"X3_51_31","Inf9"
"X4_43_25","Inf9"
"X4_44_24","Inf9"
"X4_47_23","Inf9"
"X4_48_24","Inf9"
"X4_49_25","Inf9"
