image	x_y	x	y	value
2018DiamondCNO-254_C1	40_14	40	14	Unknown
2018DiamondCNO-254_C1	29_29	29	29	Synovial cell hyperplasia
2018DiamondCNO-254_C1	47_25	47	25	Synovial stroma
2018DiamondCNO-254_C1	57_25	57	25	Infiltrate
2018DiamondCNO-254_C1	35_17	35	17	Synovial stroma
2018DiamondCNO-254_C1	43_25	43	25	Synovial stroma
2018DiamondCNO-254_C1	52_44	52	44	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	42_22	42	22	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	26_12	26	12	Synovial stroma
2018DiamondCNO-254_C1	13_43	13	43	Synovial stroma
2018DiamondCNO-254_C1	56_26	56	26	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	28_22	28	22	Synovial stroma
2018DiamondCNO-254_C1	36_42	36	42	Synovial stroma
2018DiamondCNO-254_C1	31_51	31	51	Unknown
2018DiamondCNO-254_C1	42_36	42	36	Synovial stroma
2018DiamondCNO-254_C1	21_39	21	39	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	25_21	25	21	Infiltrate;Unknown
2018DiamondCNO-254_C1	15_43	15	43	Synovial stroma
2018DiamondCNO-254_C1	31_27	31	27	Synovial stroma
2018DiamondCNO-254_C1	53_45	53	45	Synovial stroma
2018DiamondCNO-254_C1	36_46	36	46	Synovial stroma
2018DiamondCNO-254_C1	50_42	50	42	Infiltrate
2018DiamondCNO-254_C1	18_26	18	26	Synovial cell hyperplasia
2018DiamondCNO-254_C1	11_41	11	41	Synovial stroma
2018DiamondCNO-254_C1	20_48	20	48	Synovial stroma
2018DiamondCNO-254_C1	48_28	48	28	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	16_40	16	40	Unknown
2018DiamondCNO-254_C1	25_47	25	47	Synovial stroma
2018DiamondCNO-254_C1	27_27	27	27	Synovial stroma
2018DiamondCNO-254_C1	30_18	30	18	Synovial stroma
2018DiamondCNO-254_C1	33_35	33	35	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	28_12	28	12	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	31_47	31	47	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	23_15	23	15	Synovial stroma
2018DiamondCNO-254_C1	49_33	49	33	Unknown
2018DiamondCNO-254_C1	44_44	44	44	Infiltrate
2018DiamondCNO-254_C1	38_46	38	46	Unknown
2018DiamondCNO-254_C1	25_43	25	43	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	52_34	52	34	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	18_30	18	30	Synovial stroma
2018DiamondCNO-254_C1	46_42	46	42	Synovial stroma
2018DiamondCNO-254_C1	23_45	23	45	Synovial stroma
2018DiamondCNO-254_C1	26_28	26	28	Synovial stroma
2018DiamondCNO-254_C1	41_21	41	21	Synovial stroma
2018DiamondCNO-254_C1	60_26	60	26	Infiltrate
2018DiamondCNO-254_C1	35_27	35	27	Synovial stroma
2018DiamondCNO-254_C1	21_33	21	33	Synovial stroma
2018DiamondCNO-254_C1	25_37	25	37	Synovial stroma
2018DiamondCNO-254_C1	55_27	55	27	Infiltrate
2018DiamondCNO-254_C1	13_41	13	41	Synovial stroma
2018DiamondCNO-254_C1	32_38	32	38	Infiltrate
2018DiamondCNO-254_C1	42_34	42	34	Synovial stroma
2018DiamondCNO-254_C1	55_39	55	39	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	53_35	53	35	Synovial stroma
2018DiamondCNO-254_C1	16_34	16	34	Synovial stroma
2018DiamondCNO-254_C1	59_25	59	25	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	42_44	42	44	Synovial stroma
2018DiamondCNO-254_C1	54_46	54	46	Unknown
2018DiamondCNO-254_C1	35_29	35	29	Synovial cell hyperplasia
2018DiamondCNO-254_C1	45_23	45	23	Infiltrate
2018DiamondCNO-254_C1	32_24	32	24	Synovial cell hyperplasia;Synovial stroma
2018DiamondCNO-254_C1	35_31	35	31	Synovial cell hyperplasia
2018DiamondCNO-254_C1	36_36	36	36	Synovial stroma
2018DiamondCNO-254_C1	18_38	18	38	Synovial stroma
2018DiamondCNO-254_C1	42_50	42	50	Unknown
2018DiamondCNO-254_C1	21_21	21	21	Synovial stroma
2018DiamondCNO-254_C1	37_25	37	25	Unknown
2018DiamondCNO-254_C1	48_36	48	36	Synovial stroma
2018DiamondCNO-254_C1	28_30	28	30	Synovial stroma
2018DiamondCNO-254_C1	45_29	45	29	Synovial stroma
2018DiamondCNO-254_C1	30_32	30	32	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	51_23	51	23	Infiltrate
2018DiamondCNO-254_C1	40_30	40	30	Synovial stroma
2018DiamondCNO-254_C1	47_21	47	21	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	45_37	45	37	Synovial stroma
2018DiamondCNO-254_C1	20_30	20	30	Synovial stroma
2018DiamondCNO-254_C1	45_45	45	45	Infiltrate
2018DiamondCNO-254_C1	31_21	31	21	Synovial stroma
2018DiamondCNO-254_C1	50_20	50	20	Unknown
2018DiamondCNO-254_C1	23_23	23	23	Synovial cell hyperplasia
2018DiamondCNO-254_C1	44_20	44	20	Infiltrate
2018DiamondCNO-254_C1	14_40	14	40	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	39_21	39	21	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	21_49	21	49	Synovial stroma
2018DiamondCNO-254_C1	29_39	29	39	Unknown
2018DiamondCNO-254_C1	48_38	48	38	Unknown
2018DiamondCNO-254_C1	42_32	42	32	Synovial stroma
2018DiamondCNO-254_C1	51_27	51	27	Infiltrate
2018DiamondCNO-254_C1	22_36	22	36	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	61_27	61	27	Unknown
2018DiamondCNO-254_C1	55_29	55	29	Infiltrate
2018DiamondCNO-254_C1	46_24	46	24	Synovial stroma
2018DiamondCNO-254_C1	30_42	30	42	Synovial stroma
2018DiamondCNO-254_C1	49_37	49	37	Synovial stroma
2018DiamondCNO-254_C1	24_28	24	28	Synovial stroma
2018DiamondCNO-254_C1	48_18	48	18	Unknown
2018DiamondCNO-254_C1	25_39	25	39	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	41_15	41	15	Unknown
2018DiamondCNO-254_C1	28_32	28	32	Synovial stroma
2018DiamondCNO-254_C1	23_55	23	55	Unknown
2018DiamondCNO-254_C1	31_29	31	29	Synovial stroma
2018DiamondCNO-254_C1	34_40	34	40	Infiltrate
2018DiamondCNO-254_C1	28_28	28	28	Synovial stroma
2018DiamondCNO-254_C1	46_28	46	28	Synovial stroma
2018DiamondCNO-254_C1	41_27	41	27	Synovial stroma
2018DiamondCNO-254_C1	19_43	19	43	Synovial stroma
2018DiamondCNO-254_C1	40_34	40	34	Synovial stroma
2018DiamondCNO-254_C1	35_37	35	37	Synovial stroma
2018DiamondCNO-254_C1	39_37	39	37	Synovial stroma
2018DiamondCNO-254_C1	33_45	33	45	Synovial stroma
2018DiamondCNO-254_C1	56_30	56	30	Synovial stroma
2018DiamondCNO-254_C1	17_35	17	35	Synovial stroma
2018DiamondCNO-254_C1	23_25	23	25	Synovial cell hyperplasia
2018DiamondCNO-254_C1	54_34	54	34	Synovial stroma
2018DiamondCNO-254_C1	55_23	55	23	Synovial stroma
2018DiamondCNO-254_C1	22_28	22	28	Synovial cell hyperplasia
2018DiamondCNO-254_C1	28_18	28	18	Synovial stroma
2018DiamondCNO-254_C1	34_46	34	46	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	35_51	35	51	Unknown
2018DiamondCNO-254_C1	24_38	24	38	Synovial stroma
2018DiamondCNO-254_C1	15_31	15	31	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	23_17	23	17	Synovial stroma
2018DiamondCNO-254_C1	49_43	49	43	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	32_44	32	44	Infiltrate
2018DiamondCNO-254_C1	51_43	51	43	Infiltrate
2018DiamondCNO-254_C1	39_29	39	29	Synovial stroma
2018DiamondCNO-254_C1	38_24	38	24	Unknown
2018DiamondCNO-254_C1	54_30	54	30	Synovial stroma
2018DiamondCNO-254_C1	19_29	19	29	Synovial stroma
2018DiamondCNO-254_C1	46_40	46	40	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	10_36	10	36	Synovial stroma
2018DiamondCNO-254_C1	49_27	49	27	Synovial stroma
2018DiamondCNO-254_C1	45_35	45	35	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	27_37	27	37	Synovial stroma
2018DiamondCNO-254_C1	46_48	46	48	Unknown
2018DiamondCNO-254_C1	20_24	20	24	Synovial stroma
2018DiamondCNO-254_C1	20_42	20	42	Infiltrate
2018DiamondCNO-254_C1	49_39	49	39	Infiltrate
2018DiamondCNO-254_C1	39_15	39	15	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	22_46	22	46	Synovial stroma
2018DiamondCNO-254_C1	20_54	20	54	Unknown
2018DiamondCNO-254_C1	51_33	51	33	Infiltrate
2018DiamondCNO-254_C1	24_34	24	34	Synovial stroma
2018DiamondCNO-254_C1	56_44	56	44	Unknown
2018DiamondCNO-254_C1	40_16	40	16	Synovial stroma
2018DiamondCNO-254_C1	20_52	20	52	Unknown
2018DiamondCNO-254_C1	38_40	38	40	Infiltrate
2018DiamondCNO-254_C1	31_25	31	25	Synovial stroma
2018DiamondCNO-254_C1	20_36	20	36	Synovial stroma
2018DiamondCNO-254_C1	18_46	18	46	Synovial stroma
2018DiamondCNO-254_C1	16_44	16	44	Infiltrate
2018DiamondCNO-254_C1	19_45	19	45	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	29_21	29	21	Synovial stroma
2018DiamondCNO-254_C1	44_18	44	18	Infiltrate
2018DiamondCNO-254_C1	25_13	25	13	Infiltrate
2018DiamondCNO-254_C1	37_35	37	35	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	36_26	36	26	Synovial stroma
2018DiamondCNO-254_C1	26_18	26	18	Synovial stroma
2018DiamondCNO-254_C1	50_34	50	34	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	54_32	54	32	Synovial stroma
2018DiamondCNO-254_C1	23_51	23	51	Synovial stroma
2018DiamondCNO-254_C1	44_32	44	32	Synovial stroma
2018DiamondCNO-254_C1	52_28	52	28	Infiltrate
2018DiamondCNO-254_C1	57_33	57	33	Synovial stroma
2018DiamondCNO-254_C1	29_31	29	31	Synovial stroma
2018DiamondCNO-254_C1	23_21	23	21	Infiltrate
2018DiamondCNO-254_C1	24_52	24	52	Synovial stroma
2018DiamondCNO-254_C1	53_25	53	25	Synovial stroma
2018DiamondCNO-254_C1	26_52	26	52	Synovial stroma
2018DiamondCNO-254_C1	24_44	24	44	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	32_12	32	12	Synovial stroma
2018DiamondCNO-254_C1	38_32	38	32	Synovial stroma
2018DiamondCNO-254_C1	33_43	33	43	Infiltrate
2018DiamondCNO-254_C1	9_39	9	39	Unknown
2018DiamondCNO-254_C1	27_45	27	45	Synovial stroma
2018DiamondCNO-254_C1	51_25	51	25	Synovial stroma
2018DiamondCNO-254_C1	14_46	14	46	Unknown
2018DiamondCNO-254_C1	30_48	30	48	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	30_26	30	26	Synovial cell hyperplasia
2018DiamondCNO-254_C1	43_27	43	27	Synovial stroma
2018DiamondCNO-254_C1	10_42	10	42	Unknown
2018DiamondCNO-254_C1	33_25	33	25	Synovial stroma
2018DiamondCNO-254_C1	59_27	59	27	Infiltrate
2018DiamondCNO-254_C1	43_35	43	35	Synovial stroma
2018DiamondCNO-254_C1	31_45	31	45	Synovial stroma
2018DiamondCNO-254_C1	42_26	42	26	Synovial stroma
2018DiamondCNO-254_C1	28_40	28	40	Unknown
2018DiamondCNO-254_C1	34_38	34	38	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	35_33	35	33	Synovial cell hyperplasia
2018DiamondCNO-254_C1	25_25	25	25	Synovial cell hyperplasia
2018DiamondCNO-254_C1	51_21	51	21	Unknown
2018DiamondCNO-254_C1	32_32	32	32	Synovial stroma
2018DiamondCNO-254_C1	40_50	40	50	Unknown
2018DiamondCNO-254_C1	17_45	17	45	Synovial stroma
2018DiamondCNO-254_C1	22_48	22	48	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	25_53	25	53	Synovial stroma
2018DiamondCNO-254_C1	24_18	24	18	Synovial stroma
2018DiamondCNO-254_C1	28_48	28	48	Synovial stroma
2018DiamondCNO-254_C1	19_47	19	47	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	26_50	26	50	Synovial stroma
2018DiamondCNO-254_C1	53_39	53	39	Infiltrate
2018DiamondCNO-254_C1	41_43	41	43	Synovial stroma
2018DiamondCNO-254_C1	41_19	41	19	Synovial stroma
2018DiamondCNO-254_C1	16_30	16	30	Synovial stroma
2018DiamondCNO-254_C1	42_48	42	48	Unknown
2018DiamondCNO-254_C1	33_15	33	15	Synovial stroma
2018DiamondCNO-254_C1	40_46	40	46	Synovial stroma
2018DiamondCNO-254_C1	20_26	20	26	Synovial stroma
2018DiamondCNO-254_C1	45_39	45	39	Synovial stroma
2018DiamondCNO-254_C1	25_31	25	31	Synovial stroma
2018DiamondCNO-254_C1	48_30	48	30	Unknown
2018DiamondCNO-254_C1	54_40	54	40	Infiltrate
2018DiamondCNO-254_C1	31_17	31	17	Infiltrate
2018DiamondCNO-254_C1	34_26	34	26	Synovial stroma
2018DiamondCNO-254_C1	40_40	40	40	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	17_29	17	29	Synovial stroma
2018DiamondCNO-254_C1	40_20	40	20	Synovial stroma
2018DiamondCNO-254_C1	27_35	27	35	Synovial stroma
2018DiamondCNO-254_C1	28_24	28	24	Synovial cell hyperplasia
2018DiamondCNO-254_C1	32_18	32	18	Infiltrate
2018DiamondCNO-254_C1	29_19	29	19	Synovial stroma
2018DiamondCNO-254_C1	52_48	52	48	Infiltrate
2018DiamondCNO-254_C1	25_17	25	17	Synovial stroma
2018DiamondCNO-254_C1	17_37	17	37	Synovial stroma
2018DiamondCNO-254_C1	31_13	31	13	Synovial stroma
2018DiamondCNO-254_C1	35_13	35	13	Synovial stroma
2018DiamondCNO-254_C1	48_20	48	20	Unknown
2018DiamondCNO-254_C1	45_43	45	43	Synovial stroma
2018DiamondCNO-254_C1	48_42	48	42	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	57_21	57	21	Synovial stroma
2018DiamondCNO-254_C1	12_40	12	40	Synovial stroma
2018DiamondCNO-254_C1	40_18	40	18	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	37_29	37	29	Synovial stroma
2018DiamondCNO-254_C1	58_26	58	26	Infiltrate
2018DiamondCNO-254_C1	19_39	19	39	Synovial stroma
2018DiamondCNO-254_C1	50_28	50	28	Synovial stroma
2018DiamondCNO-254_C1	39_49	39	49	Unknown
2018DiamondCNO-254_C1	44_16	44	16	Unknown
2018DiamondCNO-254_C1	40_42	40	42	Synovial stroma
2018DiamondCNO-254_C1	41_47	41	47	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	47_31	47	31	Unknown
2018DiamondCNO-254_C1	42_38	42	38	Synovial stroma
2018DiamondCNO-254_C1	40_48	40	48	Synovial stroma
2018DiamondCNO-254_C1	30_30	30	30	Synovial cell hyperplasia
2018DiamondCNO-254_C1	50_36	50	36	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	33_39	33	39	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	36_20	36	20	Synovial stroma
2018DiamondCNO-254_C1	44_28	44	28	Synovial stroma
2018DiamondCNO-254_C1	45_21	45	21	Synovial stroma
2018DiamondCNO-254_C1	38_22	38	22	Synovial stroma
2018DiamondCNO-254_C1	16_32	16	32	Synovial stroma
2018DiamondCNO-254_C1	55_31	55	31	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	26_42	26	42	Synovial stroma
2018DiamondCNO-254_C1	28_10	28	10	Unknown
2018DiamondCNO-254_C1	19_21	19	21	Unknown
2018DiamondCNO-254_C1	49_25	49	25	Infiltrate
2018DiamondCNO-254_C1	39_17	39	17	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	48_22	48	22	Synovial stroma
2018DiamondCNO-254_C1	52_24	52	24	Synovial stroma
2018DiamondCNO-254_C1	22_42	22	42	Synovial stroma
2018DiamondCNO-254_C1	26_38	26	38	Synovial stroma
2018DiamondCNO-254_C1	32_34	32	34	Synovial stroma
2018DiamondCNO-254_C1	43_19	43	19	Infiltrate
2018DiamondCNO-254_C1	32_46	32	46	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	14_32	14	32	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	50_32	50	32	Unknown
2018DiamondCNO-254_C1	46_36	46	36	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	11_37	11	37	Synovial stroma
2018DiamondCNO-254_C1	37_47	37	47	Unknown
2018DiamondCNO-254_C1	22_54	22	54	Synovial stroma
2018DiamondCNO-254_C1	55_43	55	43	Infiltrate
2018DiamondCNO-254_C1	21_35	21	35	Synovial stroma
2018DiamondCNO-254_C1	20_50	20	50	Unknown
2018DiamondCNO-254_C1	25_11	25	11	Unknown
2018DiamondCNO-254_C1	48_48	48	48	Unknown
2018DiamondCNO-254_C1	26_36	26	36	Synovial stroma
2018DiamondCNO-254_C1	21_19	21	19	Synovial stroma
2018DiamondCNO-254_C1	21_17	21	17	Synovial stroma
2018DiamondCNO-254_C1	27_19	27	19	Synovial stroma
2018DiamondCNO-254_C1	23_35	23	35	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	51_47	51	47	Infiltrate
2018DiamondCNO-254_C1	29_43	29	43	Synovial stroma
2018DiamondCNO-254_C1	23_47	23	47	Synovial stroma
2018DiamondCNO-254_C1	20_46	20	46	Synovial stroma
2018DiamondCNO-254_C1	21_45	21	45	Synovial stroma
2018DiamondCNO-254_C1	49_19	49	19	Unknown
2018DiamondCNO-254_C1	15_29	15	29	Synovial stroma
2018DiamondCNO-254_C1	27_29	27	29	Synovial stroma
2018DiamondCNO-254_C1	47_49	47	49	Unknown
2018DiamondCNO-254_C1	8_40	8	40	Unknown
2018DiamondCNO-254_C1	50_26	50	26	Synovial stroma
2018DiamondCNO-254_C1	33_51	33	51	Unknown
2018DiamondCNO-254_C1	25_23	25	23	Synovial cell hyperplasia
2018DiamondCNO-254_C1	52_46	52	46	Synovial stroma
2018DiamondCNO-254_C1	34_32	34	32	Synovial cell hyperplasia
2018DiamondCNO-254_C1	37_49	37	49	Synovial stroma
2018DiamondCNO-254_C1	55_21	55	21	Synovial stroma
2018DiamondCNO-254_C1	24_26	24	26	Synovial cell hyperplasia
2018DiamondCNO-254_C1	52_22	52	22	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	43_21	43	21	Synovial stroma
2018DiamondCNO-254_C1	38_44	38	44	Synovial stroma
2018DiamondCNO-254_C1	39_23	39	23	Synovial stroma
2018DiamondCNO-254_C1	57_23	57	23	Infiltrate
2018DiamondCNO-254_C1	43_37	43	37	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	25_27	25	27	Synovial stroma
2018DiamondCNO-254_C1	19_25	19	25	Synovial stroma
2018DiamondCNO-254_C1	30_10	30	10	Unknown
2018DiamondCNO-254_C1	53_29	53	29	Synovial stroma
2018DiamondCNO-254_C1	53_23	53	23	Synovial stroma
2018DiamondCNO-254_C1	25_45	25	45	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	40_28	40	28	Synovial stroma
2018DiamondCNO-254_C1	45_25	45	25	Synovial stroma
2018DiamondCNO-254_C1	42_18	42	18	Unknown
2018DiamondCNO-254_C1	41_29	41	29	Synovial stroma
2018DiamondCNO-254_C1	44_36	44	36	Infiltrate
2018DiamondCNO-254_C1	27_17	27	17	Synovial stroma
2018DiamondCNO-254_C1	26_14	26	14	Infiltrate
2018DiamondCNO-254_C1	28_34	28	34	Infiltrate
2018DiamondCNO-254_C1	44_42	44	42	Synovial stroma
2018DiamondCNO-254_C1	47_41	47	41	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	39_25	39	25	Synovial stroma
2018DiamondCNO-254_C1	60_28	60	28	Infiltrate
2018DiamondCNO-254_C1	42_28	42	28	Synovial stroma
2018DiamondCNO-254_C1	27_43	27	43	Synovial stroma
2018DiamondCNO-254_C1	46_22	46	22	Synovial stroma
2018DiamondCNO-254_C1	13_33	13	33	Synovial stroma
2018DiamondCNO-254_C1	26_54	26	54	Unknown
2018DiamondCNO-254_C1	29_11	29	11	Synovial stroma
2018DiamondCNO-254_C1	36_12	36	12	Synovial stroma
2018DiamondCNO-254_C1	35_23	35	23	Synovial stroma
2018DiamondCNO-254_C1	41_31	41	31	Synovial stroma
2018DiamondCNO-254_C1	24_30	24	30	Synovial stroma
2018DiamondCNO-254_C1	15_33	15	33	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	35_47	35	47	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	32_30	32	30	Synovial cell hyperplasia
2018DiamondCNO-254_C1	38_48	38	48	Infiltrate
2018DiamondCNO-254_C1	21_55	21	55	Unknown
2018DiamondCNO-254_C1	23_27	23	27	Synovial stroma
2018DiamondCNO-254_C1	52_20	52	20	Unknown
2018DiamondCNO-254_C1	48_34	48	34	Synovial stroma
2018DiamondCNO-254_C1	24_20	24	20	Infiltrate
2018DiamondCNO-254_C1	31_15	31	15	Synovial stroma
2018DiamondCNO-254_C1	25_51	25	51	Synovial stroma
2018DiamondCNO-254_C1	33_41	33	41	Infiltrate
2018DiamondCNO-254_C1	21_53	21	53	Synovial stroma
2018DiamondCNO-254_C1	37_51	37	51	Unknown
2018DiamondCNO-254_C1	49_35	49	35	Infiltrate
2018DiamondCNO-254_C1	23_53	23	53	Synovial stroma
2018DiamondCNO-254_C1	50_44	50	44	Synovial stroma
2018DiamondCNO-254_C1	34_44	34	44	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	25_33	25	33	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	37_17	37	17	Synovial stroma
2018DiamondCNO-254_C1	27_21	27	21	Infiltrate;Unknown
2018DiamondCNO-254_C1	33_31	33	31	Synovial cell hyperplasia
2018DiamondCNO-254_C1	27_41	27	41	Synovial stroma
2018DiamondCNO-254_C1	38_50	38	50	Unknown
2018DiamondCNO-254_C1	16_42	16	42	Synovial stroma
2018DiamondCNO-254_C1	19_33	19	33	Synovial stroma
2018DiamondCNO-254_C1	17_33	17	33	Infiltrate
2018DiamondCNO-254_C1	40_26	40	26	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	36_48	36	48	Unknown
2018DiamondCNO-254_C1	35_49	35	49	Synovial stroma
2018DiamondCNO-254_C1	33_17	33	17	Infiltrate;Synovial stroma
2018DiamondCNO-254_C1	31_35	31	35	Synovial stroma
2018DiamondCNO-254_C1	38_18	38	18	Synovial stroma
2018DiamondCNO-254_C1	53_33	53	33	Synovial stroma
