"Inf"
"X4_7_47","Inf1"
"X4_7_49","Inf1"
"X4_7_51","Inf1"
"X4_7_53","Inf1"
"X4_8_48","Inf1"
"X4_8_50","Inf1"
"X4_8_52","Inf1"
"X4_9_47","Inf1"
"X4_9_51","Inf1"
"X4_9_53","Inf1"
"X5_2_44","Inf1"
"X5_4_42","Inf1"
"X5_4_44","Inf1"
"X5_5_41","Inf1"
"X5_5_43","Inf1"
"X5_5_45","Inf1"
"X5_5_47","Inf1"
"X5_6_42","Inf1"
"X5_6_44","Inf1"
"X5_10_50","Inf1"
"X5_10_52","Inf1"
"X5_11_51","Inf1"
"X5_12_50","Inf1"
"X5_12_52","Inf1"
"X5_13_51","Inf1"
"X5_14_52","Inf1"
"X5_15_51","Inf1"
"X5_16_54","Inf1"
"X5_17_53","Inf1"
"X5_3_51","Inf1"
"X5_3_53","Inf1"
"X5_4_52","Inf1"
"X5_4_54","Inf1"
"X5_5_51","Inf1"
"X5_5_53","Inf1"
"X5_5_55","Inf1"
"X5_5_57","Inf1"
"X5_6_52","Inf1"
"X5_6_54","Inf1"
"X5_6_56","Inf1"
"X5_6_58","Inf1"
"X5_7_47","Inf1"
"X5_7_49","Inf1"
"X5_7_51","Inf1"
"X5_7_53","Inf1"
"X5_7_57","Inf1"
"X5_8_46","Inf1"
"X5_8_50","Inf1"
"X5_9_45","Inf1"
"X5_9_49","Inf1"
"X5_9_51","Inf1"
"X1_39_51","Inf2"
"X1_40_50","Inf2"
"X1_40_52","Inf2"
"X1_41_49","Inf2"
"X1_41_51","Inf2"
"X1_42_48","Inf2"
"X1_42_50","Inf2"
"X1_43_49","Inf2"
"X1_44_48","Inf2"
"X1_44_50","Inf2"
"X1_45_47","Inf2"
"X1_45_49","Inf2"
"X1_46_46","Inf2"
"X1_48_44","Inf2"
"X2_37_55","Inf2"
"X2_38_54","Inf2"
"X2_38_56","Inf2"
"X2_39_55","Inf2"
"X2_40_52","Inf2"
"X2_40_54","Inf2"
"X2_40_56","Inf2"
"X2_41_53","Inf2"
"X2_41_55","Inf2"
"X2_42_52","Inf2"
"X3_43_55","Inf2"
"X3_44_52","Inf2"
"X3_44_54","Inf2"
"X3_44_56","Inf2"
"X3_45_51","Inf2"
"X3_45_53","Inf2"
"X3_46_52","Inf2"
"X3_46_54","Inf2"
"X3_47_49","Inf2"
"X3_47_51","Inf2"
"X3_47_53","Inf2"
"X3_48_50","Inf2"
"X3_49_51","Inf2"
"X4_34_56","Inf2"
"X4_35_55","Inf2"
"X4_35_57","Inf2"
"X4_36_54","Inf2"
"X4_36_56","Inf2"
"X4_37_55","Inf2"
"X4_37_57","Inf2"
"X4_38_56","Inf2"
"X4_39_53","Inf2"
"X4_39_55","Inf2"
"X4_40_54","Inf2"
"X4_41_51","Inf2"
"X5_37_55","Inf2"
"X5_38_54","Inf2"
"X5_40_50","Inf2"
"X5_40_54","Inf2"
"X5_41_49","Inf2"
"X5_41_53","Inf2"
"X5_42_48","Inf2"
"X5_42_50","Inf2"
"X5_42_52","Inf2"
"X5_43_49","Inf2"
"X5_43_53","Inf2"
"X5_44_50","Inf2"
"X5_44_52","Inf2"
"X1_63_11","Inf3"
"X1_64_10","Inf3"
"X1_64_12","Inf3"
"X1_64_14","Inf3"
"X1_64_18","Inf3"
"X1_65_11","Inf3"
"X1_65_15","Inf3"
"X1_65_17","Inf3"
"X2_57_15","Inf3"
"X2_58_14","Inf3"
"X2_59_13","Inf3"
"X2_59_15","Inf3"
"X2_59_19","Inf3"
"X2_59_21","Inf3"
"X2_60_16","Inf3"
"X2_60_22","Inf3"
"X2_61_21","Inf3"
"X3_54_30","Inf3"
"X3_55_29","Inf3"
"X4_57_21","Inf3"
"X4_58_20","Inf3"
"X4_59_19","Inf3"
"X4_59_21","Inf3"
"X4_59_23","Inf3"
"X4_60_20","Inf3"
"X4_60_22","Inf3"
"X5_57_11","Inf3"
"X5_58_10","Inf3"
"X5_59_9","Inf3"
"X5_60_8","Inf3"
