V1	V2	V3
X8_31_22	-14.6089997164719	-7.30927078813647	0.771311380385285
X8_12_22	7.59123749618916	-20.2696744479731	-3.04630273106185
X8_18_22	4.61712764200735	-10.081688982658	-20.2706803585083
X8_17_22	5.21002824364432	-16.6674798129267	-21.9648420927613
X8_16_22	3.35969465280018	1.38581080104624	-10.9569826318645
X8_15_22	0.982409140898684	0.358290330824526	-8.69700182971329
X8_13_22	-0.447809433038777	-15.2356943530311	-22.5328920058249
X8_32_23	4.06604654947222	-23.2515209498874	-17.4587838664467
X8_31_23	2.68075544155995	-23.9521332703915	-16.389341482644
X8_27_23	2.40855324641565	-15.2058224697334	6.24585979607547
X8_18_23	-0.149610624055013	-7.83401598602431	-22.1462820587866
X8_17_23	5.1593360653529	-15.5702289894076	-21.9230951055403
X8_16_23	4.45813928208862	-19.1283790380683	-21.0761707948633
X8_14_23	-8.02309261181961	3.88132193533364	1.44170505244841
X8_15_23	4.67280153083088	-14.1461039212921	-20.0577027223646
X8_32_24	-14.396618159426	-6.18539685611621	1.48053815542495
X8_31_24	0.768065513612737	-22.5595502007163	-12.9137176383668
X8_18_24	2.34329851791213	1.36022608055731	-8.87477681812278
X8_17_24	4.34142812372416	-14.8921776740504	-20.7338995218324
X8_28_24	-2.23890461415619	-17.7774384310232	-1.70861070395684
X8_27_24	-1.16449772602584	-19.2046157173533	-0.777097225943421
X8_16_24	5.69425759553539	-18.3321997286712	-24.0449218810909
X8_26_24	2.54009849732944	-15.4086193478804	6.25831426337089
X8_14_24	-6.00870432975066	22.7751413919074	-9.53003137123528
X8_15_24	5.14932084454041	-13.7346913414717	-19.3966645655865
X8_23_24	2.64870627042374	-1.6562787483111	-7.3552726342724
X8_22_25	-1.17847564216765	-1.82417556984169	-6.5204648494529
X8_28_25	-2.58655422275049	-22.8244601529769	0.133065437563261
X8_20_25	-2.79093222967782	6.71443356123711	7.94802462723063
X8_23_25	3.67666330115569	-17.3304494884388	-12.5716931177154
X8_27_25	2.37252890394057	-17.2463629430012	1.44970029041723
X8_17_25	-0.238222175979522	-8.58468763854474	-16.5261576666731
X8_26_25	1.32510032040403	-18.4171037474722	-0.585467909519557
X8_15_25	2.02022742457233	-22.9269793472668	-11.4678653889322
X8_16_25	2.30686364277961	-15.3646833710726	-18.8561388007967
X8_24_25	-11.788065285644	-1.53118035815	3.7516146620759
X8_22_26	1.72691756475287	-20.3907198802911	-11.7129814861632
X8_28_26	-14.8566709984937	-8.3253252712333	2.24400034532922
X8_18_26	1.35042700812336	-10.915595067934	-4.5205818655732
X8_19_26	-3.82905878553515	2.91394506742172	0.124106357754653
X8_27_26	-20.642483613819	0.559894592731457	3.80924421242434
X8_17_26	2.00632941591746	-23.0130070586515	-11.8360222182742
X8_15_26	6.9057093240053	-17.8657978714723	-0.534079203423542
X8_26_26	2.25717812975233	-16.5892199165968	1.61795956265829
X8_16_26	0.658143608162893	-25.9891471992224	-13.2705220131847
X8_23_26	2.38996551963139	-22.711131830489	-12.7121816084883
X8_19_27	5.31782593206548	-17.8926142482154	-0.24541762367791
X8_18_27	5.21289806794171	-19.1505154584885	0.639387182140046
X8_17_27	6.96491117999537	-17.5005031594924	-0.241923403239459
X10_23_10	-2.77409360416457	-15.0174365856414	-3.9214499091449
X10_24_10	1.65382307927782	-10.7777817500684	-1.94914419202756
X10_23_11	1.87935371081845	-13.8598130165333	-3.46117478181158
X10_25_11	1.63225893191141	9.51996295797158	-6.18091068231678
X10_24_11	1.46927359399286	-14.4155685842267	-3.27578251087921
X10_11_12	-3.67140819840434	-19.8960162386158	-15.1811679580027
X10_10_12	-13.2349355140432	-13.3792777257328	-0.93471016250082
X10_25_12	2.32841424508595	-21.7996843537708	-18.0086905110045
X10_24_12	2.00762184349207	-24.9012923186761	-17.705032109501
X10_23_12	1.73017111643153	-26.3777689798038	-20.3345438423173
X10_12_12	2.26144325802765	-14.9831273097568	-19.6122165057739
X10_22_13	3.25683095177922	-31.1695851628499	-24.3688422514269
X10_11_13	-3.42772124405087	-21.4882558016783	-16.9380795852745
X10_21_13	2.12735434867207	-9.81900267888913	-18.4618556326489
X10_10_13	-6.0435472856697	-15.9470168285225	-12.537825326577
X10_25_13	2.58842054557839	-9.57008269320442	-18.1562985497152
X10_23_13	3.75359339918606	-31.5714990066747	-24.6308734671719
X10_24_13	2.73371490230883	-26.6059158324185	-19.6939985342442
X10_13_13	-1.07910531146863	-8.8468654687688	-23.0337941689856
X10_12_13	0.114818982591886	-16.431688581624	-22.8972555734984
X10_22_14	3.32418422646319	-31.3365768241167	-26.1384277579964
X10_11_14	-4.18365244057284	-12.7972655427321	-23.7307269874168
X10_21_14	2.26098668943669	-25.1032150959989	-21.1441347231031
X10_10_14	1.56428635329615	-25.0052757136385	-27.4270023864576
X10_25_14	-1.83523825538543	-8.71926223169515	-18.6020625317366
X10_23_14	3.08922436698699	-29.0496345368778	-21.4717500681166
X10_24_14	2.80292628639388	-23.9660584772375	-19.5998658682772
X10_9_14	-2.82562331660291	-14.4989956588907	-18.841172310128
X10_12_14	0.167978370340155	-8.67047363797025	-23.4619398788953
X10_13_14	0.0533798341920362	-9.5238356891615	-23.1517523162997
X10_11_15	3.68448111939445	-28.6827423772935	-27.0527188729447
X10_22_15	2.4564188571393	-27.3633634909721	-21.5361707258181
X10_10_15	2.08359668384257	-27.2680612036288	-26.8281919551194
X10_9_15	-6.31462493372018	-17.8587692311543	-11.2366858461608
X10_21_15	3.15012146983161	-25.2211573689109	-21.4046929269455
X10_23_15	2.89769804714344	-24.6811531056631	-20.1290249340145
X10_24_15	2.48201921741133	-14.9071822204695	-19.9751863434338
X10_12_15	1.05751856783422	-12.8095877394145	-23.7734152337258
X10_22_16	3.28617450061517	-14.3746597184283	-20.0077929447332
X10_11_16	2.75462262420965	-30.6519816618312	-26.7087759746825
X10_10_16	3.163652067999	-29.7692128068606	-25.1550331674113
X10_9_16	-3.74835259930498	-16.7237037514063	-18.8461887960272
X10_12_16	5.62949719276566	-23.9786122089077	-27.4142747469525
X10_11_17	3.37183306640975	-29.9330120660684	-26.3195202554611
X10_10_17	2.64050480283406	-27.8002643314658	-23.3062072509985
X10_9_17	-3.41000369740446	-17.2368138610188	-20.2370801398594
X10_12_17	3.10449343797908	-12.0745616735368	-21.2171655037118
X10_11_18	2.74714186930278	-28.1371260910232	-26.6377645976073
X10_28_18	-19.6311328288765	1.55735061824114	-0.176694522951412
X10_29_18	0.0574961509336528	-11.5255347540914	-21.282764524947
X10_9_18	1.42704511742854	-26.3719718224967	-14.2588181944355
X10_10_18	2.37948816762644	-26.3464476395141	-26.4982175733072
X10_15_18	1.34088240963675	-11.6367298776948	-18.6550323219899
X10_14_18	0.562424001127646	-8.80802714488273	-22.9621187660556
X10_12_18	1.18131608472658	-12.9475759972663	-24.0398586148393
X10_11_19	4.27301129265595	-27.0527892630738	-25.9408711603731
X10_30_19	0.447514679402983	-8.81560367246745	-17.9820025290078
X10_9_19	-1.11189931843343	-25.6895464293933	-13.6563997524526
X10_29_19	0.470114707799849	-16.2413119040059	-22.373974447617
X10_28_19	-1.47460803943854	-16.8933129785705	-19.8021280987596
X10_10_19	1.57328567817958	-25.5557062909234	-26.7021949045735
X10_13_19	-2.82911501316607	27.3290167437808	-11.788711338976
X10_14_19	1.18768476400501	-12.7090701814817	-23.47595235113
X10_15_19	0.761068611451213	-14.5089144952309	-24.5019937752251
X10_11_20	0.637735199380238	-26.3787173636	-26.090539511452
X10_30_20	-2.30376083017695	-9.80253815208589	-17.0860307849172
X10_10_20	0.644981191903938	-24.8465181078735	-19.0357799049756
X10_29_20	-2.30187950351247	-22.1531555325761	-15.4739049002514
X10_28_20	-3.18040535330983	-14.9223343292431	-18.8974193288319
X10_9_20	5.74913864212598	-21.571007593178	-3.77524753922153
X10_15_20	3.52202630049491	-12.1489868650237	-21.1786251397553
X10_12_20	-2.51093411681369	10.7747444224073	-11.0261884822007
X10_25_20	-3.42165702869995	-16.6116071620499	-2.6438310664399
X10_24_20	1.81945298488949	-9.97156949359514	-1.59994820001122
X10_14_20	-0.523821495127284	-11.5570295059736	-21.8856777558676
X10_13_20	-0.284538778921508	-8.2643583517383	-22.5948586815603
X10_29_21	-11.447110276783	3.76682848435236	-2.18279813662034
X10_10_21	0.966934863260404	-19.8377850973108	-12.9729760534747
X10_25_21	-2.12824558554157	-17.9819687481516	-0.801139978639091
X10_23_21	-0.417560468619265	-17.4462972166447	0.437566138461264
X10_24_21	-3.74191626898259	-17.5025998431311	-4.28131195582924
X10_13_21	1.39107388942431	-9.66559595749371	-20.3871974863258
X10_14_21	-1.17880362592929	-8.2675059516895	-22.5283242536737
X10_12_21	-0.387249802048116	-7.80559313712764	-21.0335847075027
X10_15_21	1.18190624718135	-9.36113929038056	-20.4932389974584
X10_20_22	0.498259104403235	-19.0561906200725	-13.4055256576193
X10_21_22	1.82529512588194	-11.8500266574065	-4.76176547784096
X10_12_22	-4.23878438344263	21.5716809423098	-11.5762397882902
X10_13_22	0.734501404662316	-9.50176821070372	-22.6184532906723
X10_16_22	-3.26160256580233	10.0569128172993	-9.45651951314532
X10_25_22	-6.50043174694985	-16.5883292078086	-0.574843542081003
X10_15_22	-0.703606389025831	-7.02628527244249	-22.5357652283407
X10_23_22	-0.916295728115832	-17.9464895646593	-0.270730178000631
X10_24_22	-3.46718753639712	-16.0110749606699	-2.69648313922514
X10_14_22	1.24392486730927	-8.16423437863446	-21.9153920668334
X10_21_23	0.517854019282335	-20.3538028654875	-14.201866941243
X10_23_23	-3.41596896825453	-1.39659239345823	-3.23578809049348
X10_20_23	3.14392183311123	-15.0291251377474	-19.6312383069538
X10_19_23	-0.763359996641695	-9.37504034145985	-17.2756940949853
X10_17_23	-6.29076013302086	15.0571969457538	-4.88453562070651
X10_14_23	-3.12082079499457	-10.5128794361027	-19.146325322385
X10_24_23	-6.91368510856923	-15.8380571289115	-0.649142474767794
X10_12_23	2.53124968313783	-15.9205468648439	-17.933147973854
X10_25_23	-10.5008347572419	-13.5214705301499	-4.51510048111241
X10_15_23	-2.3766905462775	-7.2292971233426	-16.1431295301012
X10_13_23	-3.29167060728249	-13.3146728868594	-22.1101246127589
X10_16_24	-4.31619681772182	21.3840939441297	-11.6738606888144
X10_17_24	-7.35165863610204	9.23855425491742	-10.173953518995
X10_15_24	-3.09958249060365	-15.8886766826005	-19.0275623401265
X10_14_24	-4.90093042709272	-14.5002339279692	-22.452048779877
X10_13_24	-2.7713993980045	-19.4441606080447	-13.075483781369
X10_14_25	18.4248029828718	1.00828669130239	20.5961748741708
X10_16_25	-6.64885510741756	-10.6032142103744	-6.29381718819544
X10_15_25	6.70213071371542	-18.2123394068131	0.371565393019464
X11_20_11	0.377237579689668	-18.4284193964342	-13.6134963967572
X11_21_11	1.48166678778396	-16.0928219266454	-3.26931716477898
X11_22_12	-0.161970726394352	-9.6430080715542	-14.9454878378918
X11_21_12	2.10085953338024	-26.5997249558756	-19.1298532844984
X11_20_12	2.27581900491195	-27.0379117157233	-20.3117336836872
X11_19_12	21.7954968991571	-0.19949809214727	30.6344936871499
X11_22_13	-9.64238910632178	9.67328235726943	-7.82732337041922
X11_21_13	0.0576753855229795	-21.4085924189553	-14.158700142559
X11_20_13	2.61927700863882	-30.8500100244875	-28.0812303402475
X11_19_13	2.96756123721189	-29.7828855100216	-28.4710055204367
X11_18_13	0.285940085994784	-12.2079065760123	-22.6097090469991
X11_21_14	-1.68398215145107	-19.3216116720467	-20.0388153545358
X11_18_14	5.06100289156397	-19.4014869046205	-24.1533801570924
X11_19_14	3.33190394858253	-29.8133798756938	-28.6546527209509
X11_20_14	2.69812317651256	-30.2633391478206	-28.2822976925276
X11_9_14	-3.02982507499036	-20.5844892536103	-17.6983814731375
X11_10_15	0.297286898702075	-13.8842185117224	-24.6794414510139
X11_18_15	1.18146339836807	-11.4226634158716	-24.0841928540924
X11_19_15	4.6733657621013	-19.6484146549209	-24.4067252281882
X11_9_15	1.47492440421102	-24.6101398617426	-27.6546238799991
X11_10_16	1.48767659879079	-12.9910255290179	-24.8188492052583
X11_19_16	-0.961968628803194	-6.84037637470138	-19.2807865529459
X11_18_16	-0.244894440182552	-10.0517392476731	-23.6653489693324
X11_9_16	3.02812336261535	-27.4020008721901	-27.5146527850417
X11_9_17	2.76541357476895	-28.3530740126028	-27.4915319785168
X11_26_17	-1.47332728128166	-9.01499064038643	-16.4450973620426
X11_8_17	1.94612312558716	-32.0008970513815	-22.7442855479684
X11_25_17	0.73396776258305	-21.993379976781	-14.9555286316197
X11_24_17	-5.05551896424522	-2.63934274436717	-6.03633479010139
X11_9_18	3.198321645302	-31.9507516299617	-26.534236005225
X11_8_18	3.21911735647454	-31.9772557038208	-23.3777170913069
X11_7_18	-5.81092275551014	-22.479525393376	-13.3596146508024
X11_26_18	-2.13702655737681	-24.0018318608815	-17.0738019512912
X11_25_18	1.6165471044628	-25.6002870238146	-20.1240833079166
X11_24_18	-6.16442023533226	-14.5125516606702	-12.1639608949256
X11_9_19	2.28572614244446	-29.7693866463118	-26.6536310018413
X11_8_19	3.50115456330728	-32.3199574447518	-25.529630184222
X11_26_19	-6.72660600234415	-7.22640569051303	-5.26352249689046
X11_25_19	-3.8665690725253	-20.6242475582965	-18.3664079347148
X11_7_19	-1.55783966368837	-24.567495481737	-11.6416858555942
X11_12_19	3.88248377722669	-25.0453826435272	-19.5034234906897
X11_22_20	-3.21332625047854	-17.5314343267961	-1.46328873568862
X11_21_20	-4.92897999390099	-14.458903883406	-22.4332203061563
X11_20_20	-5.16896394936862	-17.4152187614411	-3.72652357858072
X11_9_20	3.54998548013088	-29.0920934706279	-25.0899230422071
X11_7_20	-1.09752624303303	-23.4587733032947	-7.57759342206055
X11_8_20	2.70434448721489	-31.3951504399666	-22.8536371475786
X11_12_20	2.1799460425819	-20.7053908387812	-23.836287373285
X11_22_21	-5.22124648878593	-14.0071068705987	-3.73286180875746
X11_11_21	1.28203463736881	-8.93316465622871	-18.6268469030135
X11_21_21	-2.65191606169279	-18.7374518819914	-0.983744018679621
X11_20_21	-5.01785585135667	-17.3237282157859	-3.70707833308001
X11_7_21	0.615279453768976	-22.6940304669091	-17.1888258441264
X11_8_21	0.339817044295726	-26.678545123592	-25.2400298815603
X11_12_21	2.84762197808363	-14.7863032269866	-23.1092676586111
X11_22_22	-13.436245366603	-8.17697231522237	2.69818958271313
X11_11_22	1.26091314677049	-18.63659204546	-23.3433600667948
X11_19_22	-16.2934927985524	0.104888749875856	-0.568492622448666
X11_17_22	-16.1468436499643	0.540976078222397	-1.46697218085223
X11_18_22	-2.23452144036917	-23.8901899675377	-17.308816506165
X11_12_22	2.11520407455137	-14.1141800814214	-22.3442686132185
X11_10_22	-0.190301370667963	-9.47962816844118	-19.7135146151073
X11_13_22	-3.14300997121183	9.60917929733614	-11.8546927085035
X11_8_22	0.14987642251504	-23.2825646877972	-13.0943194109391
X11_11_23	2.51914608616661	-15.3010640804066	-20.7660716420424
X11_18_23	-3.92996113724726	-13.3565341149535	-22.880199996323
X11_10_23	-5.00248801038407	-12.8097449337968	-4.68800685757565
X11_17_23	-5.52368834853853	-21.4865299940315	-13.6086273297452
X11_19_23	-6.69009278337868	-8.98850929163444	-5.91372330062857
X11_12_23	-0.392606875274933	6.88559335529428	-12.5138507835453
X11_13_23	-1.13771283556314	-7.18052251605414	-22.8516863116558
X11_11_24	-2.25061953403688	-19.7726237428011	-12.8289529427413
X11_10_24	2.44600482653893	-17.2136242185302	-2.46362644606847
X11_12_24	-1.51760128863287	-19.469605595987	-12.6378797204145
X11_14_24	0.46889184459643	12.7526154920341	-10.9763544991101
X11_13_24	-0.45339190563695	-9.45340198907459	-15.8850228803194
X11_11_25	7.22022690652736	-17.3924410530769	-0.337424360872686
X11_14_25	-5.99871634737134	-11.8273224958387	-5.758752047215
X11_12_25	-1.55653196553779	-18.9809801266145	-1.45061833192791
X11_13_25	-5.83597741011989	-8.44197600005614	-1.73341125345072
X3_20_8	10.3886654509025	-12.9345568219613	13.8050351927075
X3_20_9	2.42298134706676	-8.88693497641807	-0.280929914796173
X3_19_9	7.1899799416062	-10.1178153157666	10.9117084929923
X3_20_10	-0.962765167170815	-19.4881155225367	-7.20745287852824
X3_21_10	-0.475592512716577	-19.8490403053602	-6.33310995903412
X3_22_10	-0.285545935399647	-9.16005570024923	0.039175916847641
X3_18_10	9.1410613755998	11.4883404027255	11.1559655388948
X3_23_10	0.872252261281559	22.4773840580984	1.78204130743122
X3_19_10	0.268834713826866	-13.7581056676513	-11.3937999955591
X3_16_10	-16.2368646101474	7.50162722967011	11.5014509918847
X3_17_10	-10.8972565977949	16.9969439977698	5.20952730947082
X3_13_10	-8.74698988254789	16.8735421598978	9.04986547719811
X3_14_10	3.36779757235903	20.6226168876067	-3.81046031213654
X3_15_10	-14.1977355497222	15.4061466859287	6.10736350558679
X3_20_11	-2.21366819199798	-28.9540690467133	-15.6981762249215
X3_14_11	6.7155191409833	17.4315006560278	4.81144300933344
X3_18_11	1.77328924851812	12.7285225858374	-11.2121536749076
X3_15_11	-11.1886268394019	-11.9133454638758	2.61771924064362
X3_21_11	-1.68900890640418	-24.0321372202672	-7.72281039825318
X3_22_11	0.284765955131696	-13.1636623532984	-11.1723383830677
X3_17_11	8.85921401967224	19.8409006748727	4.48005440273866
X3_23_11	8.97782940046411	12.1929798652808	11.707763157204
X3_19_11	1.26128334324156	-27.7252409221337	-19.6609293496306
X3_13_11	9.5462582365041	12.5903069808871	13.2306855930985
X3_16_11	-16.6016079367363	6.81042123215606	10.1684587892881
X3_12_11	-15.4084274414381	12.3227196187662	6.26483470001982
X3_13_12	-7.20020375420988	17.287613969552	9.57201297084135
X3_20_12	-0.847717305582254	-30.2714270123783	-18.1997679065468
X3_19_12	16.3823784411877	-0.689098389686704	22.31935747729
X3_21_12	-0.788320420957476	-19.9442169637786	-6.83077930873612
X3_18_12	2.72300356821214	-21.1168144586392	-22.065508202253
X3_14_12	6.98575956115428	15.0245970877409	14.3019671609086
X3_22_12	-14.9949488237266	5.05328234435286	0.578003350038657
X3_23_12	-13.9411568850869	15.9150748222787	5.69625104677345
X3_10_12	-15.6010675732538	4.99538235420763	1.15810500537217
X3_15_12	8.98660295340721	12.5484561516486	6.59547174315979
X3_16_12	-7.62460696312101	14.3678000257929	8.88823397057798
X3_17_12	3.97384618522741	9.4712756128217	4.18451058104785
X3_24_12	-13.680410374341	16.8457770199586	5.75117989617035
X3_12_12	-7.52464089072537	13.8257940338701	9.1239571176904
X3_11_12	-20.3541384982324	7.77976543946321	0.0618626069667169
X3_13_13	7.26608096126622	15.4781980270097	12.2229258485972
X3_14_13	8.46120877253331	19.5607900282801	19.2595630312732
X3_15_13	9.45985740668335	13.5148731453581	7.88727961739589
X3_20_13	0.262299052351442	-27.5434486577129	-17.9794538661271
X3_19_13	2.76111709286562	-30.2633978938385	-23.4037282800866
X3_21_13	-0.420448524061472	-18.2014421360855	-7.58975306712677
X3_18_13	-1.03742972153443	-28.1300539160578	-18.0538200243146
X3_26_13	8.92195794558708	13.3143209606859	12.7295034428065
X3_24_13	-17.5169132735514	7.24939774735407	10.2861739878078
X3_22_13	-7.93099170722182	16.9100422041722	4.16443877187017
X3_16_13	-22.3887259259882	4.58348131542316	4.6196391336745
X3_25_13	3.23220120619966	21.5327612542231	2.46210002435234
X3_23_13	-16.2779472175027	11.8160022418602	5.6702109632205
X3_12_13	4.38446576970807	11.2336968270541	2.62473413388145
X3_17_13	8.96984307369136	11.6928942039886	8.68598637764046
X3_12_14	7.39482889818886	2.23203312511227	-7.34838318778514
X3_20_14	-6.22572930539951	6.21842499768089	-4.36052647855245
X3_19_14	0.803880336291307	-13.6351473742035	-14.5638214704629
X3_14_14	9.00675830464926	13.0207509624436	7.84739495913053
X3_18_14	-1.03756678325731	-20.3545617247291	-7.19385001453124
X3_21_14	-10.0153310748971	19.0075894451128	2.51298389793914
X3_22_14	-19.2715683840324	7.56392663402122	4.19629340559119
X3_15_14	9.00419687011209	17.5363912516265	15.5272638720151
X3_17_14	8.14965163225534	11.6215830930563	8.56933067323942
X3_11_14	7.11910819077888	3.00122985716687	-7.47954909045056
X3_25_14	3.97117481826229	21.2771518201624	-4.04096862297595
X3_26_14	-14.4873282003611	16.7277284354848	6.60729717101378
X3_16_14	-20.4039894134726	7.59747937435829	3.42823126737861
X3_23_14	-20.3408637638062	9.7942818041124	0.821459182406822
X3_24_14	-12.232843854676	16.9547508104844	2.93965696865801
X3_21_15	-5.54512320849792	-0.576743617910813	8.30170340114253
X3_22_15	7.36493739350251	3.31450040587055	-2.05372297264682
X3_24_15	-8.06324049839572	1.42075000455454	-4.8770216867986
X3_20_15	-16.6181103648566	5.29480565168131	2.73937286005688
X3_26_15	-20.3483786792322	1.40279017960533	2.72100221993578
X3_23_15	-4.04083403679857	-1.25930643897568	8.72311804910228
X3_13_15	-9.06291310653696	12.3757802811296	7.94351379268781
X3_25_15	-18.763587680428	6.04642874600386	4.17793265619396
X3_14_15	8.45355686660308	13.0495551494707	6.69565521254629
X3_17_15	6.45434154003785	15.3444794210074	7.84828925072449
X3_18_15	-9.61819349440615	5.3074959190554	-2.32951958364033
X3_11_15	-3.15176748913808	1.83798992731704	-10.6025098689772
X3_16_15	8.36941991044776	17.6945277575948	3.71270164184654
X3_19_15	-10.0555702462435	4.48765343752134	-3.5933156038867
X3_12_15	4.2896030873451	12.0985255833707	2.88956013638786
X3_15_15	8.93996953668522	17.9044312090311	15.1529808674998
X3_22_16	-0.377629002864325	-12.8955734921337	5.62107445796998
X3_21_16	-2.86290671556562	-0.427991480831491	-0.885761161003755
X3_20_16	-13.7811597634051	4.59799742154836	-0.106784514465788
X3_19_16	-2.35212936033977	9.19784992867445	-2.271526795208
X3_13_16	-9.67978881477257	13.224499284694	8.7860116425657
X3_14_16	-9.70994459773734	12.5591116521813	8.18541222016249
X3_17_16	-7.85356528008686	13.9678527984782	13.6647238936995
X3_18_16	-7.34035218180587	4.97595028294053	-6.24283554398456
X3_26_16	-1.05853303171858	-20.8757002615351	-6.73683319534502
X3_11_16	-1.29938815756861	3.61108905931841	-11.9008981549956
X3_24_16	-17.7851350582155	1.9687233171156	8.38912492519444
X3_12_16	5.74540886523597	17.6273966721247	1.11509014692716
X3_25_16	-16.1161705408601	5.10381189984291	0.403565815223508
X3_23_16	-3.51677666383554	-22.5851117309555	0.377743015687571
X3_15_16	10.1743207394184	12.7689607085487	7.32792420624352
X3_16_16	-19.3490653873033	14.105327739355	7.58891243028579
X3_13_17	4.43401559391024	17.1647807963947	0.889816432735196
X3_20_17	-2.63724102294465	11.8594514272652	-1.97975545867489
X3_14_17	-17.7664238797368	7.4944736294726	3.13069850285127
X3_17_17	-7.77713672630324	13.8890729786738	13.6271742589459
X3_18_17	-6.79825928262587	11.9655076480423	7.70969910673187
X3_21_17	-1.23874661042253	14.3513787264561	-12.4189795989358
X3_25_17	-6.90589007060985	-11.9079672027509	-0.248472217486865
X3_11_17	-2.97344394597455	1.64544737749127	-11.0461602171439
X3_12_17	6.98016758906353	16.7697000710715	-0.931705849973522
X3_19_17	-1.10001388354504	18.1146962538517	-1.94136651378824
X3_15_17	5.01737142075981	18.3474695357523	4.93720167508107
X3_23_17	0.39294481183359	-11.1817200110184	7.72196239259415
X3_26_17	7.22952849386121	3.16608451573553	-3.96061920460768
X3_16_17	-9.33699506308911	17.3304168869236	8.6836963910309
X3_22_17	-8.81378340105377	-7.88248711457245	-0.621966148815819
X3_24_17	-3.79855471262597	-15.5726097240332	4.52532300357014
X3_13_18	1.2662038794047	3.05049702533842	-12.6315355279284
X3_14_18	4.98908668507106	18.385102391851	3.48379185631731
X3_20_18	-15.2957697445554	6.21440461822446	2.70389673263824
X3_21_18	1.09846528113576	8.4670384626838	8.66482525722472
X3_15_18	9.70889643450976	14.342704730541	6.76039286351594
X3_18_18	-7.44035864160875	14.6424773601655	7.17917829414019
X3_19_18	-3.19483379828191	12.3701910803116	-1.36057497538459
X3_25_18	-3.96063280333745	-17.9748831744487	3.4537310442201
X3_16_18	-17.2263760291508	8.96012266532812	8.49377842808772
X3_22_18	0.68106989052216	-10.8880519516772	8.16677507542393
X3_12_18	4.23477386026101	13.527250857754	-6.91837235197958
X3_17_18	8.98618798118156	18.2238229809652	5.70143441668773
X3_26_18	-1.83785562922486	-22.2222025988741	-6.26551345294006
X3_23_18	-3.5714831994151	-22.7496767342066	0.422939655123188
X3_24_18	-4.89661952630317	-19.1654061107632	3.18081746662806
X3_21_19	-0.0617120770815697	-0.239099402733249	17.0270381890379
X3_13_19	0.0461601626620068	-22.8833950666627	-25.8210383470823
X3_14_19	-5.59494241882763	3.04852887558953	-8.0066573854831
X3_19_19	-21.1643919327799	5.78927113651343	2.20817756001268
X3_16_19	7.69820016948893	20.0602318063744	3.37589646798993
X3_22_19	-4.88892529206527	-17.2890085060897	5.43838903073006
X3_20_19	-7.89641266594676	15.9352208098107	11.8479825004659
X3_18_19	-17.0934908442552	12.2249230174462	4.0167133267037
X3_17_19	6.77758644531032	19.4972637525895	5.129196235393
X3_15_19	8.78294159753023	20.2788100481357	1.79950881309678
X3_23_19	-4.12039151186711	-21.9656557824136	0.64876235755858
X3_24_19	-5.01873760519361	-21.3885686902205	1.23694833797673
X3_25_19	-6.20415581505503	-20.2900383635993	1.01965713221137
X3_12_19	0.70264256671039	5.99686817650796	-11.4737452837703
X3_21_20	-7.79892929558631	16.3322594781071	11.5428334467103
X3_14_20	4.1566124675155	16.1849844659251	-7.52307433695
X3_18_20	7.93167393861385	19.2533551360231	3.68339329226806
X3_20_20	-20.7612630846609	2.81196755882673	2.9430631684056
X3_24_20	-15.2509919589776	-11.6516269525169	2.20585524605922
X3_16_20	8.30688369734712	19.7270867564503	1.04825429951193
X3_15_20	7.84540063333538	20.2662306831845	0.218742683997752
X3_13_20	0.965901769349888	-22.373428933124	-24.5851050572257
X3_22_20	-4.99666668930133	-17.8258037287233	4.58139525637838
X3_12_20	1.11042388845389	4.15922437101498	-12.3553721697101
X3_17_20	7.87537002898477	18.7534848982841	1.34178661046533
X3_23_20	-10.2930107894458	-12.394531531564	3.21192539768559
X3_19_20	-9.90128987121903	-12.1483941166269	3.6218830237619
X3_18_21	-15.5825166693281	13.7155330006172	4.74027518593968
X3_21_21	-21.7607359480231	3.99814766099225	5.00199183682855
X3_14_21	6.39658777376853	-8.71032195737599	-18.5663646344558
X3_13_21	1.57566148841343	-22.246724380412	-23.1634040569576
X3_19_21	-11.4804094274779	-13.0814368912842	0.825505960355819
X3_16_21	6.98419262940183	17.6709713935141	1.06756168890043
X3_17_21	6.3114970835168	17.9724798411751	1.57612146863311
X3_22_21	-20.2664466534078	4.18578432228721	3.85426331911813
X3_15_21	-2.58938698933272	14.3127130664593	2.42733721452111
X3_20_21	-17.539294231086	2.50531854417301	1.24520987589007
X3_23_21	-20.9454463778164	3.11937157923127	3.41356232400318
X3_18_22	-6.94374244574634	7.44743469738149	-4.1835510281718
X3_13_22	0.33241125268985	-22.917714113542	-26.3347273997191
X3_14_22	2.26536168011345	-13.7798040321379	-14.8612697355984
X3_21_22	-13.4292414248064	16.6351172315811	7.23761145613446
X3_15_22	4.00110749564613	13.0922324487236	-5.43915819949735
X3_17_22	-5.43260612060072	15.4177138989551	5.66636053151097
X3_20_22	-1.60953305419836	18.7061740369726	-1.34494977925854
X3_19_22	-3.93354224781191	-17.6272790964961	-10.909459853637
X3_16_22	2.75852130632004	17.2926260610052	-3.18820661988739
X3_18_23	-1.71593002058264	15.4601510523861	-9.08040789066472
X3_13_23	-2.50127811312622	-26.7355692144781	-18.5384455311268
X3_14_23	-1.21243684637452	-24.936121193929	-10.6065159304151
X3_20_23	-21.5203405681295	4.37950548520996	5.52477632171967
