V1	V2	V3
X1_36_30	-6.88047189787971	-3.76354207983258	2.47202712538781
X1_36_38	-12.4690040329877	8.79580250661018	-8.93146991306782
X1_37_15	12.8836313080195	-2.49540346652097	-6.90875945393944
X1_37_27	-2.96186304880328	-14.4867279578689	4.43541103509821
X1_37_35	-8.09230858426798	-5.37107286763145	-0.545229133661815
X1_37_37	1.81965317075349	4.66516465587864	-13.0128626622119
X1_37_41	-22.0253350144729	5.68753082323946	-3.12216948192654
X1_38_16	-10.4083360503104	1.89900413315191	-6.11076262952795
X1_38_40	12.6519976848081	7.63540156953709	-15.2488446523622
X1_38_48	19.1636090233624	7.11079505491343	-18.3285872225851
X1_39_15	5.10869790169195	-6.28508273363881	-8.4036949164556
X1_39_17	20.507158870876	0.319694720304821	-10.5940623289328
X1_39_19	21.1138756772789	-3.5340962834839	-6.60687619980178
X1_39_21	7.71599942751391	2.18342989752879	-16.8781076286958
X1_39_39	19.8238106490436	3.10137271372814	-19.1029047186676
X1_40_18	21.0550108208928	-3.54161018313494	-7.63486491058309
X1_40_26	-10.7515359327262	0.175139278459186	3.17472399263899
X1_40_38	11.9171933036699	-1.32173046816705	-15.9255177929185
X1_40_40	19.6490873238477	2.42432427464676	-18.2409344412831
X1_41_17	18.4512605499885	-5.09693689542316	-5.81518506247095
X1_41_25	-11.62277173931	0.471718165326343	0.373786621380552
X1_41_39	13.8663931192393	-2.23649279812535	-13.905882319756
X1_41_41	14.9708572711058	-4.95492864063698	-4.99430212048603
X1_41_45	-27.3906587254415	9.97923715133548	4.53951337389465
X1_41_47	18.8959100294252	4.3862979154626	-3.36816734178026
X1_42_22	19.5418263993826	-2.0063726308241	-7.3399400819671
X1_42_40	8.87961420918643	-3.11753552084177	-15.8351648446455
X1_42_42	-1.66471376253766	2.81442584336721	-12.0524438110604
X1_43_17	6.89228379037024	-21.5116704052548	3.57030218609258
X1_43_19	-6.27741018966863	-0.254103946437087	0.217939628900533
X1_43_37	20.0354265555739	-0.671818703251509	-11.9782787089792
X1_44_18	9.41665707522733	-0.927963446039486	6.88425297222306
X1_44_20	-8.58371788807433	-1.34832861890813	-1.59711761076662
X1_44_22	7.79896613220872	3.08525999156861	11.8946156557826
X1_44_24	7.8918312623594	3.20811182374873	11.5716663025103
X1_44_30	-6.71312553520366	5.84988945206297	1.16652035301332
X1_44_36	16.0094712970488	-2.02740964458451	-13.4536601776779
X1_44_44	10.6170256125166	0.969779293492688	-15.245888916715
X1_45_19	-0.866552157501148	2.13655860956557	18.3684209950666
X1_45_23	-4.92475095461126	2.61957564082937	20.5562709755158
X1_45_35	-5.04464988151905	10.3116957253451	-10.5330440190141
X1_45_45	21.8594067855346	1.99180770222553	-20.3991400500746
X1_46_18	-5.21583764877846	5.04034396795763	21.6399029191964
X1_46_26	7.99408989746099	2.31128160881372	6.93339953930522
X1_46_36	2.38872180422526	7.07149152994102	-13.8803728288206
X1_46_40	6.95803573805889	4.67036505870597	-15.2066594420512
X1_47_21	5.35744829752428	-8.26752055583015	-6.87959320022033
X1_47_27	16.7438928324588	-2.15655361403012	8.86916923495281
X1_47_29	-6.59646355825302	0.107719969822523	20.7574324247185
X1_47_35	-10.1702223817696	11.7937741871032	-4.92337221601183
X1_47_41	10.5967973035775	6.14981096584464	-15.105356053207
X1_48_28	-9.79626722887319	2.34007665866466	16.9635903448575
X1_48_40	20.8159820107968	2.35243830548398	-20.6137434850912
X1_48_42	21.8786089155897	5.74171679825332	-19.3910010223006
X1_49_25	-12.3073237064317	3.79191617393026	17.9664103084653
X1_49_35	-24.5256486972986	3.21311158228694	-2.22626549288165
X1_49_39	21.2037854618406	3.94569469289003	-20.1981196295646
X1_49_41	23.4072064435809	3.0170994823446	-21.1178404464193
X1_49_43	11.2489263891685	0.480176813295705	-15.7922586388937
X1_50_24	-0.432615320823436	2.64747240046848	-10.0899873358847
X1_50_34	-13.1860805172862	4.68762165229456	19.1923565313417
X1_50_36	-23.8905668080034	15.5948306684804	2.80226019796572
X1_50_38	20.9307647592558	4.19953859583979	-19.8780337391341
X1_50_40	24.6292939684845	2.71480982819987	-22.2783477324857
X1_50_42	23.1105606865044	3.10615785404035	-22.0067949719705
X1_50_46	21.1194711415851	2.3104502267963	-15.2694832191557
X1_50_48	13.0305473643429	-4.04469093779177	-14.5121329440739
X1_51_23	5.39308387734143	-2.49782436052575	-8.34369152134219
X1_51_27	-9.64950491640444	3.07941141414829	16.2916278447287
X1_51_33	-4.93869526989776	2.02740944014643	21.7935967559327
X1_51_37	-4.90206653808619	15.1962034421303	-12.7811873243624
X1_51_39	23.5541410633617	2.79156056544782	-21.9958240646985
X1_51_41	24.672831888717	2.36733334887268	-22.2625281291864
X1_51_43	19.8977427790811	3.00535977037594	-3.57885716109781
X1_51_47	15.5955541195159	-3.17350262301504	-7.00546826807403
X1_52_22	-7.76457344112987	7.13091058146349	-4.99439745307836
X1_52_26	2.2103535828191	4.88147475361674	12.1251884239383
X1_52_28	-10.5326394230651	-8.53983905651809	7.49832599828609
X1_52_34	-12.9058873339244	4.44834929636379	21.8323019290757
X1_52_40	27.2977669764704	2.61078715018567	-22.7624368380909
X1_52_42	23.9053822555885	2.69017876045654	-21.6693498129698
X1_52_44	13.8513885510148	6.06918396314427	-15.102028281614
X1_52_48	13.520781691325	-0.217080652223274	-15.3989306106598
X1_53_27	2.77685743896967	4.76202779875374	11.950496366675
X1_53_39	23.9829385230943	3.47919464595951	-21.5297022679493
X1_53_41	26.983413126776	2.46037430177178	-23.1016036169124
X1_53_43	25.3337870996118	1.39662570181948	-20.8197422762663
X1_54_28	-24.1186683229803	2.19673480007227	-1.63447064232617
X1_54_36	-4.75123453498569	11.6208594978489	-10.0953781104564
X1_54_40	24.9441725204963	2.09544849673628	-21.0729917189867
X1_54_42	22.2993718718053	2.19937484657169	-20.1648770596901
X1_54_44	20.7960559321688	2.09701629730662	-16.5453701094491
X1_55_27	-28.0071155349855	2.89042258571344	-0.84276047752377
X1_55_29	-26.3498325553299	2.42087049584209	-1.41619702380152
X1_55_31	-1.46441363363283	11.8587098682749	-0.672954149221089
X1_55_33	2.78690882965149	4.66496405420247	18.6446872826634
X1_55_35	7.38449911677742	8.42837155898416	-12.182893228969
X1_55_39	18.7320880331598	5.54598771533657	-3.1971763262386
X1_55_41	18.0395758483425	7.54620792399469	-17.4426563864547
X1_55_43	19.7244535335642	5.2408729858747	-18.2583882172192
X1_56_22	19.3106202853973	0.582757221905584	-13.1093416428044
X1_56_24	12.5231195797856	8.25955254912167	-9.49935420694481
X1_56_26	-23.3717445531381	4.66132361435359	-1.17847776703654
X1_56_28	-28.4606570937876	2.19890059016187	-1.00646443644122
X1_56_32	-5.10623435292421	9.99239274645116	-11.4168779029108
X1_56_34	-24.892382728179	4.96616122344891	-1.54609060608587
X1_57_23	23.1693083544291	2.644838622403	-13.4325989650114
X1_57_25	-9.58381303551853	8.45117966177439	-8.08717913572004
X1_57_27	-25.6714686064382	3.08168709003435	-1.43328274585186
X1_57_29	-28.4238513014061	2.70897074795852	-0.98803087951687
X1_58_22	19.2378724244976	0.499311159781339	-7.57965340662216
X1_58_24	22.792149329071	3.59119507659649	-14.6794574187992
X1_58_26	-27.3286782601369	2.54186768581016	-1.30214371121038
X1_58_28	-29.0566837931341	1.15254039124118	-1.29762094176964
X1_58_30	-28.5067992650104	2.18680094855992	-1.00698190918322
X1_58_32	13.4122165615356	6.37083300637806	-14.8652614919544
X1_59_23	21.4269765796907	0.0949710445106176	-9.64724823288741
X1_59_25	-4.84939820341529	10.4828444995656	-11.5575483259792
X1_59_27	-28.1885741031837	0.714154508604534	-1.58747568069419
X1_59_29	-29.1071276362389	2.4810673310631	-0.870211915021504
X1_59_31	-27.4226549101949	2.85561117123648	-1.6644292544764
X1_59_33	24.9076184592733	5.25386903308501	-17.0879142212255
X1_60_24	14.8687224336977	7.60822316165493	-10.75277875485
X1_60_26	-27.9693361942598	-0.452748541970868	-1.4649810348418
X1_60_28	-29.7001838435091	1.23591252569777	-1.49232842256482
X2_10_30	3.8752116236367	2.42560206647189	4.09505580494537
X2_10_34	15.7578310047226	1.11408845465795	1.30851915020462
X2_10_36	-0.897264239526556	2.99799706441089	19.4744709246202
X2_10_42	12.5213450230335	-0.917565883594183	1.14673557630369
X2_11_29	18.7405669207133	-7.96906229400814	2.42880559583951
X2_11_31	23.9074568308956	0.634644704903329	-13.3741197488716
X2_11_33	17.4862626908418	-7.78755642541989	-1.82121200485488
X2_11_35	-1.95979332728235	2.93699091907102	19.9491760063968
X2_11_37	-2.63359769198837	2.3904610844555	19.8821009575042
X2_11_41	16.6903706777641	-5.28040724863689	4.72577076783622
X2_11_45	9.28243053467993	-2.60383431990158	1.57940160067021
X2_12_30	18.3494829617124	-5.83030255129775	-3.39474146316693
X2_12_34	-4.84227497484726	4.08403279693341	19.9107321527814
X2_12_38	15.6280693421153	6.72169389163171	-2.27755437794492
X2_12_40	15.3345321455347	0.174460515574535	4.63564763638654
X2_12_44	8.25029316105541	-4.22075759206312	-2.60697360989509
X2_12_46	16.7546366918087	-7.53236917550609	0.542033535789285
X2_13_29	8.79257043161764	0.517100446446599	5.42665639807574
X2_13_37	18.1859474657938	-0.605549246029776	2.41780247859163
X2_14_36	-4.70708419870563	3.31419688463666	7.58981045036865
X2_14_40	3.80474605209576	8.5714965980254	-3.75652576690576
X2_15_29	5.41671269703366	2.7251965154599	-5.9687380606773
X2_15_35	-9.43967219529403	0.420116111710712	4.22430336891231
X2_15_39	3.20742800698647	9.80622624905517	-6.55356618648385
X2_15_43	3.44992457953397	9.63119610565904	-5.94475821399445
X2_15_45	8.8387891855184	-5.09223318633956	-3.88593607980239
X2_16_28	11.8192029170607	-1.00903985089604	0.328018658923898
X2_16_30	-7.96334658841901	-5.39853956623847	1.81823106935865
X2_16_38	3.23882619530797	9.66004177690946	-6.44327899173855
X2_16_42	10.0770215836567	0.330408436200064	-9.65571972376743
X2_17_25	14.6643301107871	-19.9486639852498	6.28559064520298
X2_17_29	17.6626244212767	-7.8648977171337	0.0662385038388068
X2_17_43	5.42844943713821	3.90850235227249	-9.17824987988506
X2_18_26	19.7026489493429	-8.02437678824846	0.845078625111598
X2_18_40	20.4747289622264	0.333307502786316	-10.6518045721066
X2_18_50	-8.27344695630441	11.7626342841329	-7.20843556233536
X2_19_35	17.5890643947631	-2.13918113048837	-2.4831815535332
X2_19_39	2.14153283794508	9.98413373903026	-10.0960408704325
X2_19_49	7.89181785990661	5.53788138705957	-13.9329603603533
X2_20_36	12.8569145203604	-3.46925057938194	-7.2135006274873
X2_21_31	18.890626592075	-0.218557482061028	-0.854794909386173
X2_21_35	17.5975874675376	2.78062155711534	-7.71056348148739
X2_21_47	15.2044932262117	-9.49823761489181	-2.78727228760159
X2_21_49	4.40182918013736	2.10620568859168	-11.8850341587696
X2_22_30	16.3505882271069	-3.36861460107458	8.70177474283721
X2_22_32	19.137819862067	-2.16710878707607	7.70806845890267
X2_22_36	8.90704788978291	1.41147444289691	3.7037359291174
X2_22_46	12.4882645613139	-4.19653120248727	-0.375046822778137
X2_23_33	12.8765712630203	0.431366527640573	9.78486905110324
X2_23_35	17.3615584366888	-0.779975376416525	3.8035999204215
X2_23_45	20.2001317430086	-1.85138757990797	-6.07892013635924
X2_23_49	7.81590236666395	2.11968707736218	-11.6242370322513
X2_24_34	11.3596354086056	0.738795908892476	9.79105163600179
X2_24_44	20.3159196464835	-0.798625985716929	-4.68275368152937
X2_24_46	20.9675595182398	-0.578919401374142	-7.96336800134828
X2_24_50	-2.66709109761196	-3.63264868622413	4.30645643155952
X2_25_35	16.9809905657	-0.994496154369851	2.33069305938022
X2_25_37	16.5948227914192	-1.59408754318918	7.91973242769583
X2_25_45	2.06252430667721	6.55389798564121	-5.54768538889093
X2_26_36	16.6060916341765	-4.32674814264443	-2.59718916583472
X2_26_38	-4.14148600296758	3.24493925126627	20.6604910046044
X2_26_40	-16.6327885046851	1.18409370583677	-0.854908893888844
X2_26_42	2.34777697602317	8.2854788313589	-3.55822688292105
X2_26_52	-6.40057872005661	13.3393970272586	-9.44782186857033
X2_27_37	16.8225379858356	-1.64108346163467	8.66137127912113
X2_27_41	1.66576229815625	3.73808294578877	-12.292216414563
X2_27_53	25.5529737783392	3.40074969394017	-21.2875664058494
X2_28_36	18.2984084197619	0.00580614407848627	1.02905546784066
X2_28_40	-20.4266274772284	7.36192570201902	2.85088814260349
X2_28_42	3.80512786250821	3.358233098823	-11.9719028473407
X2_28_52	15.0028829043998	7.55148709842842	-7.95128858568389
X2_29_39	10.8493884478405	-4.36505157327751	-0.0820833527207352
X2_29_53	19.4860964756751	0.596288606299862	-13.2802290261835
X2_30_40	-2.09062093547261	-5.88313574238946	1.57264357519285
X2_30_46	-4.31438792530296	13.0005131513802	-11.358079886565
X2_31_41	-6.7832857317892	-6.17258879017874	-0.114514938443798
X2_31_43	16.3110982081841	6.91998683807872	-3.41358392788189
X2_31_45	-6.70095652865938	12.5522123039581	-10.060924817421
X2_32_22	13.9013542844882	0.51043567226031	6.03723985398173
X2_32_46	19.0743884989749	3.18673065465266	-17.5593470198811
X2_32_48	20.6527203505078	2.46810474163808	-16.5724913119275
X2_32_50	8.22335470625691	5.53867485399727	-12.6036455977691
X2_33_43	15.9790473994977	4.88813660125155	-2.25794448853054
X2_33_45	12.5384065691431	-0.920426571640637	-15.5046412987107
X2_33_47	19.6970768837044	0.620686457163766	-12.811655541132
X2_33_49	10.3028030227907	-1.58365875870745	-9.62733951826777
X2_33_51	7.72363834615639	5.57880642025895	-13.7888929935201
X2_33_53	19.9936206767734	2.8018983587963	-17.5557613246493
X2_34_48	8.53322847188965	-0.30848826345372	-14.0477620344756
X2_34_52	18.8406333990899	3.82894846923237	-16.7431056942261
X2_35_17	20.4973933894641	-1.60461221866569	-5.72925191173859
X2_35_19	5.25086337197823	-6.40811379393281	-6.33087786326505
X2_35_47	10.7751751368195	-0.455191813715903	-15.0126772328318
X2_35_57	16.7908268999816	-13.8810299629419	-4.92340131562069
X2_36_16	17.9288464844636	-1.10933863290196	-2.1073514011806
X2_36_18	18.5151235173409	0.0636084331622059	-1.1271799265105
X2_36_20	18.2844824483571	3.2159732910664	-8.79172526449142
X2_36_22	24.189754464231	-2.75868549400201	-5.6363569483009
X2_36_30	21.3405757816827	-0.136103240941187	-8.60842159373567
X2_36_46	10.4058488279278	2.16969373210354	-14.2831874871791
X2_36_56	22.9277283878421	0.663080130880915	-16.1888334845818
X2_36_58	18.4396885576769	2.67128047221294	-4.34163409599364
X2_37_19	24.1410060113989	-3.41845793785032	-5.03154601059431
X2_37_21	3.45382242199639	10.2042769829104	-10.0773368043022
X2_37_23	19.1075280131186	2.33078732718121	-8.38576806297691
X2_37_57	19.5268363203446	1.89131669748531	-16.6365525529895
X2_37_59	23.5891490977274	-0.0627264222236455	-13.3088078047614
X2_38_20	17.9557037681471	-0.189617055211572	-0.510071103637136
X2_38_22	2.91289655998318	9.83883267198017	-9.37995830613459
X2_38_24	8.50163862244331	1.67915728569541	7.27834408731713
X2_38_46	6.59009528439635	4.48459600670914	-13.9651768679341
X2_38_52	19.7232832707846	5.57233084445155	-18.6752410179331
X2_39_25	14.2824344557838	-2.89490391435694	-1.63477940563709
X2_39_45	-6.97959434492475	11.9750445173238	-9.68727273311804
X2_39_51	22.1451802083341	3.09231276423463	-20.3282918671758
X2_39_53	24.2698206686878	3.34780453349337	-21.2668859024248
X2_39_59	-7.22668771186472	12.7264497738031	-9.64842965649547
X2_40_26	12.9944758458878	-3.43458893944385	-2.07218548605167
X2_40_28	0.609245403653064	9.25668589663177	-8.15398520562519
X2_40_34	18.1848440463289	-0.22118592051539	-1.69705549685185
X2_40_50	-3.93975476783212	16.0648387714009	-12.7009937404322
X2_40_52	24.7014802209333	2.17813105081992	-20.9183539607109
X2_40_54	19.7635348517273	4.82639621855713	-19.3230933224456
X2_40_56	-4.49075746583362	9.16836475417042	-7.28210798523113
X2_41_35	-12.0912926861519	2.77615010916718	6.40371276639233
X2_41_49	-8.90748255987692	13.6473888456893	-9.61541331652605
X2_41_51	24.3955197545139	1.88928392469608	-20.4329922852278
X2_41_53	25.9753923579685	2.10864394629649	-22.1552632015408
X2_41_55	18.8173380615651	5.2702855564355	-19.0938576382189
X2_41_57	15.9952052701463	6.30754683752701	-4.60151434079869
X2_42_26	9.68972534433556	0.485119494324575	-8.45601795851963
X2_42_28	3.50743855011136	6.01231741793068	-8.67230150102532
X2_42_48	-3.81186428881707	17.0095203112649	-12.9732883168557
X2_42_50	23.3901533332242	3.36130397027479	-21.0784877220874
X2_42_52	25.2459233489655	2.70230467251783	-21.8527304980115
X2_42_54	26.6421295979887	1.84232155443867	-23.0369990372862
X2_42_56	25.20804244923	1.77602680260703	-19.7939372927477
X2_42_58	11.8178200701408	12.1831803716962	-7.67133848901889
X2_43_23	8.98495626566981	-2.60399727327526	-4.07562103139564
X2_43_25	9.40875878967334	0.536919345761325	-8.79888106374799
X2_43_27	3.00147104815831	6.86096262584778	-8.86990156364192
X2_43_29	20.8990193806015	0.393455197277435	-6.99092855694089
X2_43_33	12.6801838330635	1.9888574900616	5.75987086305048
X2_43_49	23.4823392393773	4.27836444934648	-22.0426700096093
X2_43_51	25.4561540345416	1.02622778185196	-18.386381142449
X2_43_53	27.0804029440343	1.47568129998479	-22.486914449114
X2_43_55	25.7144813522499	0.846219501902968	-22.1414876319968
X2_43_57	21.3106058239722	5.29121991725934	-17.2851422844545
X2_44_24	9.35112848191967	3.12399205631504	-0.762895690649527
X2_44_28	22.4595207437085	0.272956617657945	-8.37870979929923
X2_44_30	12.4393032367199	-2.13074564043959	-5.20162167509102
X2_44_32	20.0035841348213	-0.342475523077057	-5.72732786662415
X2_44_34	19.5371028310803	-0.576984112880159	-3.35861951670047
X2_44_38	-6.84796981029717	4.70327814854536	19.852242741849
X2_44_40	-8.76744378027543	2.87388455241829	21.6208976431847
X2_44_46	0.392901432181672	17.1768758745229	-10.6731306492304
X2_44_52	21.6401235966813	4.97577606829283	-19.037388746351
X2_44_54	26.002937204431	1.95119081150755	-21.1391555330038
X2_45_25	3.2914956766659	-0.936588204667661	-6.43250651748517
X2_45_27	18.7573820107277	1.14380065424264	-11.5441689301436
X2_45_29	17.9376366882399	-5.42095219980096	-3.40750028554325
X2_45_31	-3.76347766532861	1.78739178350721	-1.32397768630767
X2_45_35	-4.95226185219742	4.95610343708533	20.6988949085861
X2_45_39	16.6613270797803	-3.2256555784952	8.64355565458923
X2_45_41	-7.35809347971493	2.37365257063814	21.6501126241992
X2_45_45	-6.29949311337804	7.03400476018721	10.0176293435803
X2_45_47	0.268234983242135	17.2236608293864	-10.6756193066194
X2_45_53	25.112956143667	5.37475318867589	-17.0143873788959
X2_46_26	5.81095824510974	-2.76030961650707	-10.1755459451415
X2_46_28	12.6192694490804	2.56896838078861	5.51167648214478
X2_46_32	-8.31239208723847	1.14397685237164	7.31136370613499
X2_46_34	-3.26970095869606	3.86093834533589	20.0165962813624
X2_46_38	-11.7198892330939	0.45580087702764	6.79221765808336
X2_46_40	-10.1571793320487	2.66461553011141	20.2815929685298
X2_46_46	-5.92670281950034	0.898661456785529	21.635743704986
X2_46_50	-6.32335934420442	11.9625193718119	-8.88811602801374
X2_47_29	-4.9486812567282	-5.10832589100609	-2.67683746572668
X2_47_31	-5.2226573362051	5.45687465537266	21.9495631562654
X2_47_33	-14.4311086142741	4.25059266449038	18.5640167045341
X2_47_35	-5.25910627279064	-0.130065779339304	0.414339654557684
X2_47_51	-22.4558140851299	13.437644904511	1.8552621057806
X2_48_30	8.15555880104386	0.96680857224179	8.14782538762794
X2_48_34	-0.379919880586608	4.12084018313205	-8.49370161874
X2_48_48	-5.21421505360063	1.88597562618316	22.0007599588437
X2_48_50	-5.69904584568955	13.7409161757769	-10.2647379671826
X2_49_29	-8.38791221427785	0.598070547016803	3.42175722029462
X2_49_31	12.5495552001487	0.362619787876034	10.2722598753305
X2_49_35	5.18710709080483	-6.18157167124717	-5.67598323684518
X2_49_47	2.91098308814484	4.72356173242119	18.5765753907938
X2_49_49	-13.0013021120952	11.1148774658601	-7.47801555250217
X2_50_30	-16.3138534004829	6.41773713305716	16.5896180781209
X2_50_34	13.0251387475047	2.4863528470696	5.12484464159659
X2_50_38	0.880221621081343	1.40189646208057	-8.55003699225643
X2_50_40	-0.51260105720091	3.72926053309063	8.37947291548597
X2_50_46	2.64302465273076	6.921437575347	-13.7783162045642
X2_50_48	-5.79904242620686	12.3314118206187	-10.1680586356287
X2_51_37	7.21491766139511	3.62442580921865	-11.567159494531
X2_51_39	-0.424678028107389	-0.424023562930749	-3.07683301787266
X2_51_47	8.37174775768453	7.05408692352063	-12.5298811147545
X2_51_49	-5.47406784199968	12.1217979224014	-10.2772768966365
X2_52_48	10.219002717083	2.60488164440232	-13.9170776085055
X2_52_50	17.4413534222112	8.17036776932438	-16.2007358469106
X2_53_45	-28.9044188754833	1.34450168924528	0.498634429409955
X2_53_49	-20.4374274318812	13.1353656883656	0.427085676082486
X2_54_42	-11.7186296767423	6.71349134477704	-5.7660964068462
X2_54_44	-27.5640714443171	1.6675425825819	-1.23615604934124
X2_54_46	-29.8657280290001	0.187010025313842	-0.749751732796289
X2_55_37	12.8028309003808	-4.07607291971056	-14.5085769505098
X2_55_41	12.894779580269	7.86673012003379	-10.4030413826336
X2_55_45	-29.3481638838339	1.16359521064604	-0.854046640405582
