V1	V2	V3
X1_47_21	-7.85303895175589	-3.38777250856094	17.9644454798363
X1_47_23	-8.15488824326554	-2.68083562133214	15.6947686608451
X1_47_25	-0.612791739604327	-10.1243220290839	2.94550807520066
X1_47_51	-0.245686392000284	-4.40428428273896	15.9302887356991
X1_47_53	-0.312949476678687	-3.32696995851023	11.4098028800374
X1_48_22	-3.00800663053686	-1.67373524819176	20.6920131889255
X1_48_24	-6.74865862942981	-2.81487036057015	17.8239492015409
X1_48_26	-10.2686612231523	4.4948983078468	-10.8181105694624
X1_48_52	-2.69939970671802	6.42346107026861	17.4758811308191
X1_49_51	-1.31225487318211	-2.58122681079531	14.760183521156
X1_49_53	-6.43506379823833	12.0091118869748	17.6885528264266
X1_50_50	0.383275629233403	-5.62114230156103	16.8510767503442
X1_50_52	0.0805390518775627	-4.38351047118968	16.2927900495744
X1_51_51	-1.78552887736739	-2.14769971560821	16.4588511669798
X1_51_53	-15.8867726190586	0.963982752772474	4.29469128667895
X1_52_52	4.33842637730157	-6.09466766684262	9.53478068050186
X1_53_51	-15.0454182102676	-7.83603514698522	10.7561224238189
X2_10_44	-8.78066579671493	3.94053869933247	11.3648386771879
X2_10_46	-8.5396018247511	4.30979602582781	19.2546407287518
X2_10_48	-12.0177051575527	6.28321419490436	9.06860450894788
X2_11_45	-12.0222028497949	3.04174929488368	7.27037279779146
X2_11_49	-18.3985661033166	-2.40622310555356	8.39818918975194
X2_12_46	-15.3819595354292	-0.996368405709605	7.70146170267941
X2_12_50	-17.3759296485329	-2.12968902484922	8.25167319812429
X2_13_47	-16.4616759004273	-0.0374397519678809	7.38208306377424
X2_13_49	-17.4157860445337	-2.45874087819876	7.84699644506462
X2_13_51	-16.5802620506236	-2.35033128209508	9.92557329103257
X2_15_49	-17.2719416392916	-0.80159384608394	6.19793770193772
X2_15_51	-18.0147661736119	-0.208482749522828	6.30064570155286
X2_16_48	-17.377519604593	-0.641538113852956	6.49043906643009
X2_16_50	-16.6289081048957	-0.357282575512201	6.22358164801187
X2_16_52	-18.5106993736708	-0.896593070344945	9.13867731966012
X2_17_49	-14.7403581539277	2.16048016428063	5.22359321895644
X2_17_51	-9.53839862984123	8.87273692703798	13.7947711751267
X2_33_39	-8.12850178450093	8.48785828153252	18.8454787524797
X2_34_40	-16.1866251430801	1.38800244295475	8.24576169066797
X2_35_41	-7.8708129913328	9.69143603213655	12.5649240710974
X2_35_51	-7.80445082123824	10.7702393108277	14.6332734650877
X2_36_42	-11.9072585414225	10.7180525949656	12.1672237096587
X2_36_50	-6.67482538609362	10.5558715338422	15.650706533885
X2_37_43	-7.67548705971763	13.0935068966543	18.1533004147192
X2_38_12	-16.5631634667372	-5.44305185281362	8.14350085241924
X2_39_13	-17.5601315131314	-6.53551395994071	9.40083270637662
X2_39_51	-13.17809971993	1.92162869922247	11.8950946707609
X2_40_50	-11.3443631176207	4.5509744551046	12.3823788985064
X2_40_52	-13.2419592378674	3.92986206359648	7.99454791677863
X2_41_15	-15.9817512735225	-4.69129220408947	8.54845639802375
X2_41_49	-8.17883967167324	8.48366557529713	14.6629305980171
X2_41_51	-11.5908779270119	5.30275543878799	13.4342247051296
X2_41_53	-8.9067526310017	4.94296676045958	13.9115196803495
X2_42_16	-10.3459936699606	0.0184048263788936	17.7585809058965
X2_42_50	-8.65756125497008	9.27725892003188	16.5568648356482
X2_43_51	-10.4422953756469	11.4753364544196	18.1911115888109
X2_43_53	-8.12999756889596	8.13172115567507	12.5983688695471
X2_44_18	-14.7614186806204	-5.53652206064491	8.69316788244274
X2_44_20	-11.3387673995266	-0.319010042214318	14.4472638178412
X2_45_19	-16.2221064414516	-4.35218486106858	9.6804815048854
X2_45_21	-11.7739205020722	-0.547697160058072	15.9676286112601
X2_45_51	-8.01637260295555	11.0976135049551	17.7450927739609
X2_45_53	-9.70654628990403	13.1834672692885	22.0339510645687
X2_46_20	-10.6111283597214	0.397257838279485	18.2904834612283
X2_46_22	-15.6467419731234	-4.48568065600603	8.72243006745794
X2_47_21	-11.722935864018	0.595484157380603	13.5144336442174
X2_47_23	-10.6208123185035	-0.892814423704924	15.7717212099892
X2_47_53	-13.6697856708899	6.67448129449561	9.23004928754449
X2_48_52	-13.2829701978962	3.36143342124316	14.3436752795969
X2_49_53	-11.7851053801641	1.63715603866057	13.7870678592331
X2_8_42	-8.03858376337337	4.40364925323578	14.3862436764793
X2_9_39	-13.0227192766346	-0.380362433066582	7.68911613302307
X2_9_41	-11.0787875904641	-0.600937994486408	8.52803575050092
X2_9_43	-5.97532454588604	7.36135495541353	13.3924214285697
X3_10_44	-6.73508880765586	9.6701249363038	23.0998706507823
X3_10_46	-15.4000875083438	2.00709357952166	7.75401414370928
X3_10_50	-12.8276494672967	2.21040792996689	13.6925669782448
X3_11_43	-6.45478440091086	11.2192155350937	26.1729919308747
X3_11_47	-17.5628822422746	-2.94749802364964	9.94177606991864
X3_11_49	-15.3461406255069	3.19152995731038	10.8886743476836
X3_11_51	-12.8943163463579	1.23830511570318	14.3349573975502
X3_12_46	-9.5539977348017	7.22890443023776	16.72920624192
X3_12_48	-15.1154962502412	2.21750405680327	10.7062681758594
X3_12_50	-18.5051841868502	-1.97286205892985	9.30564263395337
X3_13_47	-16.3044118834525	2.00920548968538	8.2577388576678
X3_13_49	-16.5779816731409	2.52469952980922	6.04070887618226
X3_13_51	-18.1452127993325	-2.5465447663863	8.75710176276502
X3_14_48	-17.9815623441493	-0.555084693416874	7.06437286288371
X3_14_50	-17.7899916355438	1.73518847827571	7.9515138108706
X3_14_52	-12.4576642367512	1.75903648499195	14.9300989378886
X3_15_51	-16.0257432568786	2.22131285755481	6.40517903979091
X3_16_50	-17.0738613369168	4.8138330056544	5.55685276363196
X3_16_52	-16.3617175504403	4.68917283171988	9.56740675179779
X3_17_49	-14.8131943143127	2.69624164363576	5.03295891367198
X3_17_51	-16.2224130921703	3.83236855861885	6.87883512714273
X3_18_48	-8.23520116362402	8.98437256102137	12.64544869601
X3_18_50	-12.8413094594885	5.8611975900794	9.08239188170793
X3_18_52	-3.3535176503895	10.776587474353	23.2754701775928
X3_19_51	-2.32587967981329	10.3839998649872	24.7915842731117
X3_29_41	2.74813683431478	-1.556863156249	0.37844357284429
X3_30_40	-14.7639911163148	4.18738190818779	7.41956751720762
X3_32_40	-10.8091927400251	2.36319609335554	11.816895330215
X3_33_37	-15.2087729984529	2.79054850378303	11.7210433053019
X3_33_9	-17.9777091356692	-4.36567204366869	8.67595008778034
X3_34_10	-16.9436707620386	-3.74342901311629	7.72173148174775
X3_34_38	-17.1026895748663	1.74726237809228	8.48424802882844
X3_34_40	-7.01382145979219	9.58014544434287	22.5945943198524
X3_35_11	-17.4808220355154	-5.40735722494757	8.91867981607663
X3_35_39	-9.25166275319554	9.90212826478164	15.8007860308735
X3_35_9	-11.1989054313423	-0.0301756698241481	16.3187243964228
X3_36_12	-17.2610415440096	-4.16032129438101	7.25440930353278
X3_36_40	-0.045963078436599	-3.73469903193132	11.617519009249
X3_36_48	-8.34372230908554	10.7172512142501	15.7904503699462
X3_37_11	-8.05300195631555	-0.279061071154239	17.7234673468123
X3_37_13	-16.6385987163198	-2.69012288503364	8.25341474931673
X3_37_33	-16.0944081125788	4.78340238506875	10.0189873864255
X3_37_35	-17.2906170792812	4.80516816258083	8.07278574321907
X3_37_39	10.9015044596108	-16.9468599804848	3.0279153928348
X3_37_47	-9.17374048975209	11.377968443261	20.682527402084
X3_38_12	-10.4578112946406	0.329253786886126	18.0055789888309
X3_38_14	-9.64879475811705	-6.04720311943122	7.35922441289833
X3_38_40	-9.20544601261035	12.6681054944206	22.3966804838076
X3_39_13	-3.31704060952931	-1.65335262367051	20.4044969582808
X3_39_15	-14.0948740897952	-8.24107476010981	4.40796652627581
X3_39_45	-8.26902586639069	12.409758866995	22.4572325843435
X3_40_16	-10.9846641789204	-0.497369616627292	14.3335144492721
X3_40_46	-1.49984694531092	-3.76269827115264	12.1754172170058
X3_40_50	-4.87363316379246	11.9042272351004	23.2015632830087
X3_41_15	-16.9259535583288	-5.44028229767713	9.59903887455715
X3_41_17	-12.0407951736412	0.663245765610883	15.5847960558707
X3_41_47	-11.1019845473629	7.29989783101028	17.2968239757845
X3_42_16	-17.767767329763	-4.74288709820356	9.12848364336894
X3_42_18	-17.9235905794907	-6.50494732818986	9.29839712476255
X3_42_44	-6.50145402143958	10.7539802978536	24.2799625329381
X3_42_46	-17.0033410352712	3.27668797643611	8.52181218759788
X3_42_48	-8.92231599211232	11.3288293691817	19.9091989913618
X3_43_17	7.32678219608432	-15.5158288974805	7.34055608998321
X3_43_19	-18.2012199158044	-3.78688436663088	8.13886768360359
X3_43_45	-9.54919986515794	11.3504952068694	20.1649713447636
X3_43_47	-8.75867945087355	12.85261831344	20.9982160157902
X3_43_49	-9.83153930673116	12.8474755043897	20.0389722244567
X3_44_46	-7.87363462229862	12.4614046523426	20.041891288909
X3_44_48	-7.59437129052132	13.0437597902051	19.1129197585685
X3_46_46	-11.7248660967751	10.7157932482469	12.6013489420336
X3_46_48	-10.1662207214105	8.08747233348407	16.1840543472361
X3_47_47	-18.1937736360735	-0.335364362727679	9.8395600762117
X3_48_46	-7.6324339954036	13.2563974275378	18.8039439012948
X3_48_48	-9.41111506525508	8.71935845469242	17.4732788906588
X3_49_47	-5.59877063582125	10.2429446451373	17.4204186330717
X3_9_43	-8.80133768504009	7.06868516154333	19.0666438746903
X1_10_42	1.58383261448123	7.92951708119346	23.1934677144058
X1_11_29	1.1624796886358	7.60819083832093	23.4028348982378
X1_11_31	0.888404987908199	11.8885391079748	9.17543342790125
X1_11_33	-8.39333421638321	8.05671981758586	10.4000561797771
X1_11_35	-5.49715767554342	-3.43622328445403	-2.47839793609315
X1_11_37	1.65110053854726	0.907737966155948	4.64467329480002
X1_12_26	2.60144376994716	6.48976324638146	21.952986102626
X1_12_28	3.53020839796519	10.1138088509103	1.89148752749579
X1_12_30	0.583420672702389	9.97505598589146	3.9277180673618
X1_12_32	2.8739503710279	5.58842990174975	-5.95871901765714
X1_12_34	11.2783286519599	-9.6000757165134	-8.66916325466546
X1_12_36	10.1438220550314	-5.97492444082782	-11.1882430923672
X1_12_42	-1.33384003110534	10.5623503955099	5.60144929363561
X1_12_44	-7.61846406160424	2.97505905828272	10.0261348368927
X1_12_46	-0.801134425125982	8.25667911384979	22.6247858202208
X1_12_48	-7.80326690964645	3.87509005126316	7.19019467826775
X1_12_50	-3.26703366849368	9.58302763441097	26.60161546453
X1_12_52	-7.55936172816313	4.62244681235849	19.0098695410633
X1_13_23	3.66083423489007	7.07392592380481	5.15595686104536
X1_13_25	-1.75272325432776	-6.98182824424109	-1.40361405479889
X1_13_27	4.11313010058361	3.30543930675516	-5.47224686772078
X1_13_29	6.75832237854311	0.773016798022911	-9.51620956455199
X1_13_31	-3.41624205903284	-10.0210401083587	-5.05693983567578
X1_13_33	15.3193611706864	-7.66217468801076	-11.6850182574422
X1_13_35	0.195970050517783	-4.15195640395162	-7.23921193712603
X1_13_37	9.29028127804082	-15.3243007303534	0.106551854991121
X1_13_39	2.97638384035467	-0.0948581789402962	0.240251728334035
X1_13_41	-12.2736079608272	-2.9284583795466	4.13091153785151
X1_13_43	-2.51819971394872	10.5361636938405	5.94713489916728
X1_13_45	-8.55847539017496	4.05408241086493	18.2694474033634
X1_13_47	-1.41442985411946	9.70401822495578	24.8197457689379
X1_14_22	-2.11146515189535	-1.59601115992763	23.0734864880796
X1_14_24	2.5068663271086	3.5639715538111	-4.04259286574361
X1_14_26	4.10103682748332	-13.629100495078	-7.07282841221914
X1_14_28	7.30499947890713	-11.3834530243	-8.46999432701644
X1_14_30	8.3120938698908	-4.66221167266399	-16.3500465190592
X1_14_32	7.83546535744594	-1.87721276121386	-18.0426061390896
X1_14_34	-0.537318545988009	-7.21710715070714	-11.0314023869179
X1_14_36	10.7598763928	-15.622853664357	-7.79009111194129
X1_14_38	13.2859363440564	-5.46826555841469	-8.16231845567472
X1_14_40	2.45434083063398	3.58717185839395	-3.85159714341499
X1_14_42	3.00875863339166	11.0472905839728	-2.65498341871139
X1_14_44	0.151284191686806	8.82594032935472	24.7827442254756
X1_14_46	-2.63193373727867	9.47401806039302	24.3013434555076
X1_14_48	-2.15479939333755	9.87483232420185	20.1550099491324
X1_14_52	-9.63155202056732	3.27590978801687	18.1651153913322
X1_15_21	-7.56135253183557	2.38018268961425	10.8065013715195
X1_15_23	-2.8817541793499	-10.5767417954228	-5.58397422664638
X1_15_25	-2.09280359166389	-9.48319372883014	-7.25435065764669
X1_15_27	14.3258172911348	-12.5100758269591	-9.67494151213499
X1_15_29	11.5305453333669	-12.807318426576	-17.8774074232432
X1_15_31	-0.47781967240977	-5.83914263585582	-11.8489894559317
X1_15_33	-0.168924139525535	-4.02604513012939	-13.7585172633143
X1_15_35	2.22528781951383	-6.6631320385735	-15.2490102691317
X1_15_37	9.05873504380349	-6.32295828781614	-10.5322923907563
X1_15_39	-1.73177667933689	11.0629549877554	8.80200122098374
X1_15_41	-1.18910284381303	6.62526193236324	10.710747670758
X1_15_43	-0.757749553369806	10.1740262231227	22.9365806835756
X1_15_47	-2.73687583777345	11.4495169992244	21.2993183779319
X1_15_49	-8.42793751865238	3.78123823722841	12.6150254684078
X1_16_20	-13.1167959372007	-3.96199837351646	11.4794434813145
X1_16_22	1.32820409089109	-10.8968504697052	3.592640161884
X1_16_24	-3.08284552862972	-1.70172346245616	-15.5782582848342
X1_16_26	6.73080118936701	-16.2673036764036	0.676438750828939
X1_16_28	12.6989699473773	-11.6619740911685	-10.2287549105877
X1_16_30	3.19748124007993	-7.76345986037446	-15.0024427411636
X1_16_32	6.55988437060792	-3.89736874223495	-14.575213326405
X1_16_34	-1.23279309050368	-9.92560060667406	-3.53851797701089
X1_16_36	6.48030308506475	-3.18553325213477	-18.708155359007
X1_16_38	2.65686846543868	-0.446570301411236	-14.1856633603677
X1_16_40	0.658234694265868	5.9319100893564	19.5074293970143
X1_16_42	0.646680552025822	7.90702422700885	20.7917524515941
X1_16_48	-5.16835293062488	10.6362305921844	19.3312526217712
X1_17_19	-2.04937068922167	-10.5543312206714	4.59963268439961
X1_17_21	7.78266073409591	-18.1156219953769	6.45628984063525
X1_17_23	0.744768215332297	-13.7923083885751	1.16362397835913
X1_17_25	8.15420050275521	-16.705218452906	0.913374295221443
X1_17_27	-0.518067985103753	-5.57428959030616	-10.0744812148047
X1_17_29	10.4125923976588	-14.4830129646131	-18.8821604015081
X1_17_31	14.066229305387	-7.59145825465124	-10.221614341667
X1_17_33	6.30956240774488	-2.89525264341192	-14.6945430104195
X1_17_35	6.18227941553926	-3.29266103060231	-18.6898269190044
X1_17_37	-4.65577533956653	13.0081474136705	-9.81863167495211
X1_17_39	-4.55231925485576	18.1674180808504	-9.49310556612654
X1_17_41	16.1097600909354	-8.86154028395547	-11.4141329018927
X1_17_43	1.09651594604585	7.62696535713536	21.8310832105358
X1_17_49	-8.29568502615294	9.15940640777214	11.6086885338692
X1_17_51	-17.9638620738222	1.80899653525902	7.236168258801
X1_17_53	-17.5031883032557	1.19904274359748	6.82995038778704
X1_18_18	7.46757192371508	-18.6359855434142	2.44506380681733
X1_18_20	7.47271613490646	-17.945555698319	5.68292841368359
X1_18_22	0.417136027504218	-12.1132703053009	-1.62596745053381
X1_18_24	7.94704462883329	-11.0731079217546	-9.06921385245677
X1_18_26	14.0563178377401	-12.5525973532647	-16.1065632425542
X1_18_28	6.73636377476582	-3.784448781956	-16.7571320542797
X1_18_30	12.8828182689723	-11.0367348158746	-19.0815902517743
X1_18_32	-2.88615267212013	9.00169732102775	-15.4926495118288
X1_18_34	-4.89017639339195	18.0460736038863	-10.6613369754734
X1_18_36	-0.827227884385906	12.2823062443542	-14.5009879640565
X1_18_38	9.369220080782	-1.29958440426774	-16.835732843595
X1_18_40	2.53515651687367	-5.52194135335699	0.0455127583422132
X1_18_42	7.92433593709637	-2.03579994502438	-8.51845296467645
X1_18_44	1.47428173601288	9.54765970691477	19.6213173759075
X1_18_46	-0.0545761249548066	10.9188586136969	9.13534044045684
X1_18_50	-14.7435089310791	2.47873715091486	4.86852054114808
X1_18_52	-16.7535611522056	0.334134670730739	5.61266735021974
X1_19_19	8.17329367890381	-18.8256113737526	-1.23720553932557
X1_19_21	0.700174188661075	-13.014499941589	-7.01083003391475
X1_19_23	7.1338145135294	-5.49482625051595	-15.8230720405808
X1_19_25	6.46580205508975	-1.8820835535179	-11.3921086594464
X1_19_27	15.8062687184387	-7.83934402601241	-10.661541119316
X1_19_29	10.1679225789245	-12.3456542319064	-18.517279123785
X1_19_31	-4.25651321438161	9.421643660279	-15.6088688339063
X1_19_33	-3.07438213337604	17.3253128252718	-8.52798234253765
X1_19_35	0.230852621972802	15.7835454182268	-11.9406634266607
X1_19_37	-3.91870159475504	11.7478801928095	-12.4161692166143
X1_19_39	6.30537512234382	-1.02701658565297	-14.7331558943849
X1_19_41	7.48935493851571	-0.986400247063336	-11.8582357672242
X1_19_43	-5.14595986351521	13.1244003413797	-9.11459035863806
X1_19_45	2.56452441963162	9.75311591553829	3.7066992143225
X1_19_49	-1.07824150758167	9.88319540795751	21.3981959448584
X1_19_51	-16.2997290702985	-0.626850803563872	6.00077527475483
X1_19_53	-15.8155966911657	-0.626838899148678	6.87701579252848
X1_19_55	-6.12538062848374	8.96872970816796	20.0747266219988
X1_20_18	5.39651589684426	-16.2907796755299	0.388361929038588
X1_20_20	-0.214443417325827	-12.9235152524158	-9.30179901021292
X1_20_22	4.31139714311746	-12.5995880380213	-7.18468557377994
X1_20_24	7.80645606718501	-10.1762095788752	-9.44856574396664
X1_20_26	15.0394421289498	0.042165754997508	-8.81721709608908
X1_20_28	-4.11555598769729	16.2121004874831	-13.7296825379841
X1_20_30	-5.70446978763605	-10.8387369215553	2.37933105743013
X1_20_32	-5.40060642979626	10.9647849787104	-15.2732478786722
X1_20_34	-4.20909212087132	15.6304001967925	-10.5960652918632
X1_20_36	-4.31554483257893	9.64336459251215	-15.5300122331892
X1_20_38	-4.90993221985239	10.2545599630933	-9.12984252985651
X1_20_40	7.25219370601229	-11.8274527426804	-7.63728934374855
X1_20_42	3.15774075230123	4.6868468877727	-6.15317726523668
X1_20_44	-0.237419211517424	16.5255383571158	0.959832726522711
X1_20_46	14.5423721001482	-0.815010736757084	-7.56724885033117
X1_20_48	-2.41267734449676	5.70362468083615	9.33490227572416
X1_20_50	-5.90391900328941	9.81908313776177	9.90916272265981
X1_20_52	-15.530813111061	2.65716665608723	6.83033482357504
X1_20_54	-9.77527252628351	6.24510907451721	13.1076161070284
X1_21_17	6.15665726554306	-14.5618995787943	-3.2871296481602
X1_21_19	-0.255774272375464	-12.420441130269	-7.18771294488545
X1_21_21	15.5838004626608	-1.47102219030244	-10.3206873260186
X1_21_23	1.62393644777076	6.62160434643132	-10.3215844353067
X1_21_25	4.14615441926198	2.38524426278795	-16.8364691632489
X1_21_27	-1.69822360024676	18.1047891175467	-7.83358461236659
X1_21_29	-5.40092056363515	-3.51149687821698	-16.8248920179214
X1_21_31	-3.24785515155397	17.1907444331813	-11.4796277874553
X1_21_33	3.11454481030697	4.43242537314292	-15.1755055693242
X1_21_35	8.98082954177407	-4.0755434716604	-20.3731985636716
X1_21_37	-4.79702862298051	15.6003506889048	-11.0172609742724
X1_21_39	6.95229594198269	5.85800939348086	-12.7122802290114
X1_21_41	-4.40664503326722	8.29110111142874	-14.4088080880197
X1_21_43	-1.62535270659507	10.3313157730115	-3.60758160665593
X1_21_45	-3.18980407860595	6.95825878974206	16.1319194624001
X1_21_49	-0.155402005252396	9.73623786342034	7.35782853899292
X1_21_51	-8.01015912490872	5.36106202777649	15.6096519847578
X1_21_53	-2.62828842442742	11.3356607162273	23.9637238545359
X1_22_16	4.98184622446306	-8.69350527693019	-12.2012026303889
X1_22_18	-1.05668587297503	-8.83677915277285	-7.06872204630896
X1_22_24	10.7690986239461	-3.01495585408246	-15.9527637648394
X1_22_26	-0.467252873408919	3.83945323662892	-16.9691183748507
X1_22_28	-2.1775766621599	17.6044507111368	-9.56952126637279
X1_22_30	3.84385645101443	5.90068097883554	-15.9150852887261
X1_22_32	15.3664327129429	2.5706469308089	-12.0354287480569
X1_22_34	4.01797986974513	5.52280843378728	-16.0074897992138
X1_22_36	10.3205313210535	-12.9976408268607	-17.61577170978
X1_22_38	-2.65444209678327	16.0832796066504	-10.0789551819231
X1_22_40	13.5302393099695	-3.21935649090378	-14.5503612912613
X1_22_42	0.88231993568526	5.90345114935118	-10.5318459904164
X1_22_46	4.86016613154008	-5.81210664898795	-6.40173504122909
X1_22_50	1.14877593780075	5.64638709890568	4.64901457511986
X1_22_52	-1.78232490578038	9.00607529759371	20.9915883360615
X1_23_15	7.58040303362557	7.39196054015886	-13.4297989138529
X1_23_17	-2.48228012366232	11.8458333334045	-12.579779404469
X1_23_19	-0.376887270809424	-5.67788584962607	-9.32262299170343
X1_23_21	-0.839029101042559	-12.7072475493669	-2.50017564414531
X1_23_23	14.0661041788538	-10.5660058974641	-9.72467868491146
X1_23_25	1.16651612357039	7.89773660987177	-8.59498022910557
X1_23_27	-1.11507529642286	-11.8392246583473	-7.89714839594743
X1_23_29	-2.29918928960661	12.7180884580511	-9.43554174477267
X1_23_31	-3.86303759218799	-7.42325807588043	-7.91194595182796
X1_23_33	10.2392416285281	-12.9782529168262	-18.2338984763837
X1_23_35	3.90121871802561	5.63064760042603	-15.9737187378713
X1_23_37	-13.0050057600089	-7.76924468860847	-2.53824314795911
X1_23_39	-2.50424457297599	12.8160235768645	-7.88692761401364
X1_23_41	10.4743304124161	-3.12553917540444	-15.1690581474878
X1_23_43	-4.27058926505798	11.9596727012259	-10.5296869207502
X1_23_45	0.327768622021064	9.46465510693203	7.24915206322901
X1_23_49	-1.11159598272694	16.6373897784874	-6.40441469835491
X1_23_51	5.07357004052448	11.7062064147393	-8.9969547660097
X1_24_14	-0.752945923571971	-12.6142146355629	-2.31375262114585
X1_24_16	3.47227280178727	6.52698919126994	22.5379104100762
X1_24_18	-4.88727008145977	-11.0910495098574	0.0265610965517084
X1_24_20	-2.90680121206789	-11.8266838644293	-0.610982588090853
X1_24_22	5.09305013248811	-17.3798652726771	1.05195865631576
X1_24_24	3.85799627639671	-13.2542007774988	3.08568799665883
X1_24_26	4.94738350412778	4.92042437253353	-12.6721563856828
X1_24_28	4.17763731904048	5.88173091196608	-10.6109813129866
X1_24_30	1.24480841341715	8.20139353447515	-12.0384843006748
X1_24_32	10.7200151971532	-12.538900974879	-8.94854054002184
X1_24_34	12.2807277819703	-4.75819189326664	-15.7347012635978
X1_24_36	16.2941069742026	0.610299859271662	-12.267967273277
X1_24_38	-12.3037141607868	-7.9509695530273	-4.24205055027231
X1_24_40	0.549117870140307	6.61824778441055	-9.78336363620594
X1_24_42	-4.48705583255643	6.86467665510141	-9.51421921326523
X1_24_46	1.13878700630514	8.92030438169232	3.80340113470671
X1_24_48	-0.10685131725888	17.7456467429244	-5.24013474608475
X1_24_50	5.34386893472043	12.2598296377536	-9.68234387060094
X1_24_52	0.455530089184877	12.0736755580153	-3.90263638505162
X1_25_13	-13.2368060627819	-2.3490426597412	8.26752888321589
X1_25_15	-0.677278813133606	18.5460555609327	-3.81990823426609
X1_25_17	-3.46199116954577	8.64728231242588	-16.8847529073081
X1_25_19	-3.5258043004933	2.19172797125736	-8.5080356188091
X1_25_21	2.89772703555512	-13.5185488674048	0.690853649176067
X1_25_23	7.90242956673402	-17.7299395441616	0.618439646366911
X1_25_25	1.95256536261425	-11.3799784464153	-4.67383502293643
X1_25_27	13.5736533116104	-3.0705090479619	-14.3210392089363
X1_25_29	9.82880613023434	2.44671994543278	-12.171405043122
X1_25_31	13.49928106142	-8.52500612498902	-15.5337883112824
X1_25_33	17.073964944853	-8.90128573012373	-12.1906092009454
X1_25_35	10.3620039490317	-4.96454499712163	-15.4439408184405
X1_25_37	10.043675592364	-6.28135160716803	-20.1722496755964
X1_25_39	-2.5708905391731	2.2666774770602	-17.608574180013
X1_25_41	14.6292223535565	3.73058788944841	-12.0212738108933
X1_25_43	-3.88738569243845	12.8107127201287	-8.07551829278987
X1_25_45	0.630763973439281	12.3757916016457	3.29868399992651
X1_25_47	-1.58113885241042	11.8497760292563	-3.06518027461664
X1_25_49	5.61785154361524	10.1515725433656	-8.79879617410755
X1_25_51	0.131151915269776	17.3050846254091	-5.20943818531006
X1_25_53	-0.542904284169225	10.4231364480474	2.27626847839803
X1_26_12	-10.071188873433	-2.94694370475383	7.20792735135085
X1_26_14	-0.366587209726635	12.1086551531173	-8.43459028970552
X1_26_16	2.7444751195065	15.679527562009	-9.6339361796526
X1_26_18	-0.769632639087505	-12.7503916067247	-7.22220375675682
X1_26_20	2.98466758328533	4.51089672361103	-13.6871091856742
X1_26_22	-4.79475931123274	-1.64847886696053	-11.118173501998
X1_26_26	10.0839904671205	-13.9491260815258	-18.3399269220535
X1_26_28	3.28708104672684	5.58771493221852	-6.95448989491577
X1_26_30	7.35092487971379	-1.46212649824183	-15.7581536018063
X1_26_32	13.8558184675553	-1.46005255321947	-14.115582701523
X1_26_34	16.0009506086808	-1.58692481916242	-11.0892439448163
X1_26_36	-0.348695382119384	-6.07313845807321	-9.41660686127136
