V1	V2	V3
X1_45_47	13.3794789237155	-5.33016583676944	-5.08231195837129
X1_34_44	20.7289225815196	-1.53244436340759	-2.04110487881618
X1_25_41	10.7257541372569	-5.87191645164473	-7.32711314424176
X1_21_33	2.45176222735466	12.9405706197552	-23.0143628414203
X1_20_28	10.9532062728286	7.60155976326308	-16.9929438840474
X1_31_33	7.51182622110428	-17.8583937170541	-14.4234543829675
X1_41_45	26.0145493069417	-0.0213798866165106	2.3360360801449
X1_21_35	2.23892876419226	12.1830102934612	-28.630806704926
X1_43_43	20.383892905524	-14.5097966028562	9.21468994709774
X1_43_41	17.8597516690766	-10.0334907668488	2.00180874095842
X1_37_41	12.12743783551	-19.0289429794327	-4.66312689801459
X1_19_35	6.09007708155282	-6.0411699801593	-17.979236762286
X1_41_49	13.9307938538943	-18.7660588696324	-3.34651095910336
X1_20_48	10.0664870434123	13.7637819710235	-24.5524946013622
X1_41_37	16.0232857507189	-10.6414337776773	-11.5536112327853
X1_33_31	8.79973709546696	-2.98645438704671	-17.9770865072786
X1_35_43	26.8561583349016	-2.85071277276204	1.18962311611849
X1_23_29	19.47572809332	7.2359533919923	-9.1107306633243
X1_34_42	8.32955032260853	-19.7518432268245	-10.2347678762583
X1_44_50	9.41828023782508	-19.5676659625519	-11.0542654093694
X1_24_40	23.7534653807467	-3.6226917765219	3.90708592755463
X1_45_43	26.5298252689404	-1.58421304218966	2.69747523012065
X1_31_53	23.5386159521225	-12.4420658334874	5.60547803675248
X1_17_41	20.7210837672008	-6.51129012167006	2.53532055199771
X1_41_39	19.9630849459057	-12.1293832680881	7.88942695019623
X1_42_54	7.5543927852764	-17.6437927826581	-14.5679774115166
X1_34_46	9.43497973005014	-19.0883516904592	-6.01297551198441
X1_38_46	14.2641050004091	-18.7024811861881	-2.89460317093317
X1_45_37	16.1699539530445	-10.3234727523529	-11.3470950855621
X1_48_38	26.6360516916932	-9.46882553205272	6.48347456169009
X1_39_37	10.920978955969	-19.227292861777	-9.75169283615868
X1_37_53	20.1574272477854	-1.46067712889326	-2.36440696290804
X1_26_48	11.4192756282951	6.63305145508136	-15.8319125200572
X1_44_38	17.99580861795	-10.1747296555746	1.89605860282428
X1_46_40	20.9369876719773	-6.49909272213696	2.05348140533611
X1_42_44	21.4515860068121	-15.6275351253444	7.60494449991261
X1_22_46	19.082535639117	3.76630177181141	-1.8155782469844
X1_43_37	22.4589924850925	-16.5443585106012	8.40779334649482
X1_40_46	22.9733599768323	-13.7821996986135	7.19845975384426
X1_28_30	11.4917671107703	6.17015353384182	-13.9902331876632
X1_47_45	14.3749378562436	7.78312809270092	-7.07385522464818
X1_36_44	13.1461198631515	-18.9758803786721	-4.61939295950016
X1_37_45	26.2697444974499	-0.866689834238803	2.70512869646874
X1_43_51	27.1183751202925	-4.59350216264647	0.534263670600697
X1_18_34	9.65433426334622	-5.95437562918244	-22.8595775867116
X1_41_41	8.05768961195758	-0.233026713349592	-6.720283748621
X1_22_36	3.49779329813925	-13.879872973427	-14.0189841415291
X1_36_48	23.6490863079481	-3.97496437918774	4.32701297747059
X1_23_43	20.1141467284575	-0.662164251230085	-3.57117185740784
X1_42_42	25.6533920216934	-10.0016711413315	3.54775425041
X1_39_49	25.3612511163508	0.44545742959929	1.51149096505517
X1_42_38	8.5028161585891	-22.7920452359498	-9.04512275863461
X1_40_40	11.7459912517708	-19.5928270178749	-4.51626657359364
X1_27_35	2.45669485657371	13.2542255551524	-21.3483850626779
X1_41_51	20.6594960778903	-0.537552003864395	-2.88193828597607
X1_18_44	7.87181707261188	-0.232073145419461	-7.76354045666189
X1_44_42	19.435760253469	0.797031694005521	-5.04372918327273
X1_20_44	24.1383215085522	0.984710685810802	0.261955894111942
X1_38_38	3.87502217650775	-15.8639656935229	-11.4074994575834
X1_46_42	9.10648651377637	-18.9852546527033	-6.76100176786685
X1_46_38	13.2943195152617	-20.3976055817268	-3.92380169602029
X1_36_50	19.0508432201889	5.83347436147093	-1.92708450097143
X1_47_39	14.3942995560959	-16.4476516293949	16.4075686404477
X1_18_28	11.0838669821363	-19.2726130901807	-10.9365307425187
X1_44_48	26.8312502291929	-2.73460404663137	2.5248156516147
X1_27_49	2.15899121343374	12.8026834808145	-19.6568745969622
X1_17_29	12.1445549711141	-4.91489658267678	-22.5603414011874
X1_48_42	12.9343029483867	-18.1623138845363	-10.3854093914914
X1_38_50	26.7859536468041	-4.46519546827936	0.577118527211452
X1_41_35	7.4990589135301	-22.391492060689	-7.34009325301443
X1_21_31	9.52942547521171	10.1631493947236	-22.0726119484532
X1_26_32	19.1310670355122	4.39936094734441	-2.49115163303754
X1_18_42	14.6285119034797	4.24962613220348	-4.66120047906879
X1_24_42	24.2096066192879	1.00220371509726	0.228551313298741
X1_32_30	-0.297978131411904	16.0817089381589	-24.8586203456566
X1_40_54	12.6411548991398	-20.4034169380107	-8.15531449545175
X1_38_58	20.3546842330572	-17.6506038496323	5.61430940186827
X1_42_48	22.136277134161	-15.7527441845622	6.95337632534517
X1_18_38	-0.397320517265112	-17.6958304827538	-25.2677538353583
X1_50_38	25.3048603054826	-11.7235331978949	1.99680613733967
X1_44_46	24.238040480067	2.45556604780472	0.111515992021449
X1_21_41	22.4584989900614	5.18423750235795	-1.99717632462233
X1_28_36	17.4911118153747	6.42001675631364	-10.8604000949114
X1_46_44	21.5534541219402	-18.1408146373052	7.88272877248663
X1_22_44	18.882461149912	0.300629195924801	-5.71016561607222
X1_38_40	25.8626620131257	-2.83658048089326	5.07095933134555
X1_49_39	25.6507153487876	-9.95355962173185	3.21147808547058
X1_43_45	24.5727929935193	-6.66122180636112	4.21078497788842
X1_45_45	25.3699204849501	-6.49425002751283	3.61696368225467
X1_24_46	26.6441244069888	-10.4308884280252	7.54628834772648
X1_39_51	22.3280774948439	-10.4804247093969	6.83682428594269
X1_44_36	15.4545405969365	-9.96475506745533	-11.9651300936337
X1_21_29	17.9276853435082	10.0229276069897	-1.3558803941672
X1_42_50	27.9272849346202	-5.23341896103595	5.02983652461161
X1_39_39	25.4390431607397	-6.37884749897203	3.97689736905129
X1_22_32	17.3226735041373	3.72411425080431	-11.7968561441389
X1_32_34	25.9833014001074	-11.7702655633773	2.75356773234159
X1_37_43	27.9705416951676	-4.53066129198253	5.21417597655199
X1_36_46	25.7335814892155	-4.67248894597517	1.65021832319125
X1_47_43	25.6114633924714	-11.4948480560915	2.62094602137886
X1_42_46	17.3922176200105	-9.56183355658933	2.22489718687235
X1_26_30	18.1861603503155	8.71169498493549	-1.51210282797926
X1_15_41	23.3780700154791	-10.8663824486295	5.85130293447132
X1_44_40	21.5236586493702	-16.5937035912225	7.30945551681501
X1_17_31	9.0374302400207	-19.1696717145799	16.9658321856758
X1_47_37	20.3366856694515	-12.7672734347668	7.57921200455873
X1_37_51	20.9856725299421	-13.3986666942226	7.96492083194708
X1_39_47	23.3963721190947	-5.01535443298518	4.33857754625966
X1_37_49	21.5076124708051	-18.3255156052413	7.45048916259843
X1_46_36	19.3727102540559	-17.7061840281417	10.4589497562524
X1_45_39	20.7940496330945	-13.5844370751018	6.99139379643083
X1_43_47	21.0258923858554	-13.8439200274981	5.61940683952905
X1_41_47	27.8772367941993	-12.6163004755011	8.35454788968906
X1_32_32	3.44930093727918	1.27721410040289	-12.5976437138887
X1_40_42	27.5355714506645	-10.8955583958999	7.99320626246049
X1_48_48	0.777803959569767	1.11330312551599	-10.1794427098727
X1_40_44	26.0578611035341	-2.16638646907285	4.99222929099067
X1_38_42	23.6802678863971	-11.3789555465945	5.41217194528906
X1_38_48	28.2325750848042	-4.83327238448952	5.35835236410749
X1_49_37	11.4797636778777	-18.4104427885074	17.1734074384194
X1_21_45	22.8007516953364	-17.0189274426302	8.75180113465447
X2_26_46	24.4754810485839	3.77222267368601	0.397358786632925
X2_48_58	-2.27768604527731	2.79775871161295	-34.2092227066763
X2_33_51	-3.8526245412609	-14.5582122117512	-18.0009082181399
X2_26_44	14.5645794168226	4.80819580103738	-1.51027456641133
X2_23_41	-0.975306216773028	-9.42993509222504	-30.4214150726226
X2_25_43	0.25638960949216	-19.6878198616384	-14.3743307669408
X2_35_41	8.28460313925209	4.81571963204339	-5.48234757274409
X2_50_38	9.33566878046111	-6.57523100163354	-7.55223004534801
X2_24_42	-2.10938471056816	-19.309504784248	-26.8763108663088
X2_55_53	1.35599541329103	12.123593956585	-36.5215456576434
X2_54_48	-0.333564561835057	-1.41348220402529	-21.4820197701502
X2_43_57	-2.92935094053587	1.89167403543336	-33.5841941023946
X2_51_45	14.7745471069024	4.81141150207065	-1.73022445526496
X2_41_41	1.75521414055525	8.63766922105231	-34.8189567057373
X2_27_43	-1.62703572700324	-18.0772104760397	-27.1235020037766
X2_33_53	-4.19863038253848	-11.3818055751862	-24.7866176633531
X2_42_44	3.76220145225268	-14.5476855983287	-13.9749691639401
X2_55_43	-3.50763621450121	-8.68892594167711	-26.6506988765293
X2_38_50	-2.44259949622289	-2.48458031411783	-28.2006866747575
X2_35_55	2.38714403721902	15.5420111896845	-36.1663719824145
X2_52_44	11.6125439393661	-5.8133561092584	-7.26858039488648
X2_32_42	2.26533042096015	-19.5879420811449	-13.6521668136963
X2_45_51	11.9210260710085	-4.39886836652886	-11.1426415293707
X2_37_47	-1.45448250824002	-1.80595592865202	-26.0621469082305
X2_54_50	-1.06492215812143	-1.26058856941463	-26.5333739495358
X2_51_47	16.5263482503269	5.34879757292094	-8.0387576074031
X2_46_54	-3.54874913164709	-14.5485102694514	-17.799594486388
X2_47_37	-3.72911117956702	-11.6704617194544	-18.5959825538554
X2_40_58	1.9990486659929	15.1809369431496	-36.3445901844246
X2_42_56	-3.90659513144481	-3.10158208360508	-30.0465064047664
X2_52_56	-2.58997845518962	2.35145720304531	-33.6242076431263
X2_54_40	13.486971742835	-5.46935026825252	-4.02465513001537
X2_54_52	-1.11296607469505	-12.6445528329031	-29.9056237589904
X2_46_56	-2.86440736810557	-15.1742294008204	-28.5208436709157
X2_35_49	-2.75124702337134	-1.37523013517275	-31.9291244882926
X2_33_37	4.14259261639367	12.4211601691462	-29.1197051870624
X2_36_46	7.32807334051467	-12.7119812265445	-20.0071959462971
X2_50_48	26.3833235341414	-9.5463875689693	6.4960780407333
X2_47_47	13.0731131298372	-20.3807984604321	-4.07451101923436
X2_50_42	5.70533386593415	-6.05675899332088	-17.0622594967376
X2_27_41	-3.57095959461616	-8.17468291959518	-27.3796357391807
X2_42_54	3.6564393411271	12.3899205445981	-29.0731096802655
X2_44_54	-2.50602304133382	-11.2079163845114	-18.5408962289032
X2_38_36	-1.61472074871633	-14.8688709962683	-15.1297301217747
X2_53_49	1.70781172546586	12.2060496732591	-30.8538440008638
X2_48_40	1.86969828147862	-23.1504397885947	-14.2371394534096
X2_32_36	8.13350712178067	-13.243976613407	-18.2091444187051
X2_36_38	1.15959560212629	-0.203227817673227	-21.847977468959
X2_25_35	13.6554559211909	-7.84267585859545	-11.9228883187726
X2_55_51	-0.453168727196209	-0.0887776378661654	-27.4946927100084
X2_38_52	-2.19121268706723	-0.661325663541211	-29.4641325925362
X2_51_49	18.5445624071323	0.581032664506183	-3.90856462547852
X2_30_36	-0.318576205012881	15.7500663679456	-25.8639052834256
X2_28_38	0.0174351490480868	13.3766965934915	-24.8935190485031
X2_41_47	12.641985234588	-16.8827218515415	-9.33191888070207
X2_51_51	-3.22854563682969	-15.0534125692757	-15.5089882239574
X2_45_37	-2.16029537547318	0.0745939637366072	-29.1835231188214
X2_46_38	-1.29324651308679	-1.71999726649803	-25.2710332062942
X2_27_33	-2.93607374598492	-3.94929969420746	-33.3150966805375
X2_46_42	-4.44980354856339	-11.6293057088786	-21.4529192750388
X2_47_39	-5.12301616510886	-11.7997282986136	-23.5439280135291
X2_30_50	24.3198964719398	4.10614009392329	0.405154153758943
X2_37_55	-1.91380168382048	-4.09027264869775	-33.1626470288312
X2_36_50	-0.686427542301558	-3.34089928779351	-33.4882553057144
X2_28_34	15.8550161157992	8.82217006694503	-5.42105804403294
X2_34_40	0.625504300970067	-0.689466053336378	-21.7684189461581
X2_46_40	7.46771522987351	-3.73871627676154	-17.3970647748018
X2_33_39	-2.03296299454351	-10.2427767769903	-25.5252806246598
X2_45_47	6.93698579100909	-4.6949831849558	-7.63471245149486
X2_27_37	-2.2615493433305	6.00892581774799	-35.0862803739165
X2_48_56	-3.09511008980968	-16.0677429663188	-24.5444297890409
X2_26_34	7.27376062064655	-2.7872475853378	-13.7613514751567
X2_52_42	10.7461974983248	-7.04074584239014	-8.07200870697062
X2_48_54	0.717460584249629	-20.0677727953531	-12.667955868108
X2_25_37	-1.15694015666205	-1.62530258380123	-28.4957407127783
X2_47_49	8.64335883770699	4.43018975178795	-5.10127068564422
X2_40_50	-2.18571060368849	-14.2776459503515	-16.7784290132828
X2_48_52	14.0689521797525	6.11698515157154	-6.31733150998935
X2_32_40	-4.20026372077598	-14.0503451158601	-20.8569005967883
X2_42_58	-0.331139606143585	4.6111464762069	-35.8666280510112
X2_47_45	10.4819476149986	-19.9082837142485	-4.94285447131027
X2_36_36	-2.72990283131949	-14.2338733907759	-16.6532842301832
X2_39_53	1.87414500467624	7.47185998781923	-34.8038968803065
X2_54_44	9.23687195171022	-5.83858141727276	-14.2419325237397
X2_47_57	-3.50849876524605	-13.6667972423461	-25.8011009995696
X2_36_40	15.377496396565	5.29686542777832	-8.19272422546505
X2_47_55	-1.69664692427571	-17.8326213301622	-24.8927126240513
X2_55_49	0.263937343714989	0.152429074329456	-26.9269041059743
X2_47_51	1.99285337634647	-21.5771141692488	-11.4097398156497
X2_32_50	10.5505526105684	16.7462711880822	-26.5550564690584
X2_43_35	-5.14106623680514	-14.1998836821964	-18.3155710335656
X2_39_37	-5.4873274276243	-14.1003223657835	-17.3502656723815
X2_45_57	-3.50194875277112	-2.73896150076298	-29.5962086810683
X2_50_50	20.0903180320043	-1.2345786867237	-2.23611835946021
X2_31_35	12.5514351064523	-5.3778591395296	-5.69565091441845
X2_56_52	0.0904917626773957	4.32629970993748	-35.625594082901
X2_48_38	-2.70264987702211	-15.298363558011	-14.8511919886902
X2_35_35	0.329603957521142	-1.01031494649795	-21.6114436677689
X2_23_37	-3.76686858238735	-3.91958068095752	-31.9181145545758
X2_24_40	-1.94843463579991	-18.8697499256439	-27.353023085105
X2_48_50	18.3898999814447	0.870595403361264	-4.66692295475873
X2_27_45	24.3310404820187	5.56408815114782	2.55786471558964
X2_38_34	0.786329162545469	0.278673704685303	-26.2064238854224
X2_36_54	0.892209902793346	-6.60574214864103	-30.6129490793635
X2_34_50	0.301087727392167	4.43750502912166	-35.2728123793534
X2_34_44	-2.64792777255952	-13.3645811032758	-16.3820894797815
X2_53_43	2.30158764032314	-19.5086918419399	-13.6323480148365
X2_44_56	-5.01951469288903	-13.9492548334205	-20.2558724743537
X2_30_34	11.3582462040515	-7.45157781894564	-8.99469814529716
X2_31_43	14.6517162968944	6.90503632891992	-6.14810072220886
X2_39_35	-1.48246923783743	-13.5563276631801	-29.8864556055779
X2_45_49	16.0694074029535	6.36837853811092	-3.95588292024171
X2_37_49	-1.95015281765616	6.97190917447854	-34.8439979207165
X2_25_39	-4.17384413315095	-16.3684415818901	-27.0387727745523
X2_41_51	-3.02469577235214	-11.9317010616358	-18.7831540994554
X2_24_34	1.94958044346354	-23.4768494868388	-14.2531896070232
X2_46_58	-1.18698339253968	8.82453684640822	-35.8354562002962
X2_23_45	16.6804717901917	-18.0468741192276	14.1759791553322
X2_50_54	-2.27623422720842	-18.3425431742444	-24.7885603145634
X2_42_42	4.45713424330066	-8.50296040966396	-24.319315972627
X2_42_36	0.195052335043853	-8.38634631483866	-30.514513105879
X2_49_45	20.0210820712269	5.12630153833451	-2.75199283963668
X2_51_55	-2.50286149580987	-17.735377788592	-24.421899852664
X2_41_45	9.14496996101474	-0.892587191309231	-4.44041318744422
X2_35_51	-2.48990100672732	0.325871640967324	-29.2534411475648
X2_36_48	-0.937558044912111	-3.07340470275581	-31.9228098571642
X2_38_56	-2.05452567086911	1.53711758004539	-34.1791028245087
X2_35_53	-1.8876968001863	-1.84880277991009	-27.2737226268779
X2_39_57	-4.46157485721141	-3.60216333697859	-30.6260733115526
X2_32_52	4.55722119935615	-10.0937755085133	-24.2487630783256
X2_55_41	8.58179628648944	-3.45294374329433	-18.1538904971039
X2_36_34	10.0258339771215	16.9276351246426	-27.342373907691
X2_34_36	6.1691045905367	-0.530104191177412	-8.72031551706695
X2_53_55	-2.57523552347547	-13.8200950425293	-26.7992929630259
X2_24_38	-2.15540515201379	-10.659259696452	-25.2687043718483
X2_31_37	-0.600980592570608	-3.80300000239883	-32.0398444768469
X2_30_40	9.71190521187606	-5.9952790014593	-7.81412122654177
X2_23_39	-4.69483660433286	-12.7804165769331	-24.6373334171572
X2_40_34	-1.50334928221135	8.50621292231433	-35.1536387415805
X2_34_54	-0.749651019840965	12.5937421793716	-35.6915563564669
X2_31_51	16.3207407407405	8.12483394725541	-5.58065107331144
X2_53_45	-5.38064947953579	-13.6841922333735	-16.6157239851316
X2_30_46	23.7052554253106	-0.206765630498489	1.23553720147931
X2_46_52	8.42682467208217	-6.45085560244869	-13.4256742124569
X2_46_46	23.5259471983303	-6.99347064631098	4.60963103978766
X2_31_49	16.1015552038489	10.5206539677377	-5.27396140843531
X2_45_55	-0.623768990964638	-9.23178066697741	-30.4558063220701
X2_26_38	2.49250058261356	11.6801702851828	-36.4490004800749
X2_50_56	-3.90655390088086	-10.662652287036	-23.6199070061354
X2_39_47	-2.97356806578073	-10.9863196271744	-25.6985142740387
X2_48_44	9.20874936848336	-0.731927357505837	-4.20899356159059
X2_28_40	-5.44708990592471	-11.718445105078	-23.9372694391045
X2_44_52	11.9100749893367	-6.43601808807823	-12.2084367014648
X2_46_50	17.1202923880171	0.975608980287833	-4.94049482918332
X2_27_35	1.97668108423953	-23.1787734123678	-13.8813324290491
X2_52_40	4.41517819538443	-16.5161517101693	-14.6328148445011
X2_34_34	17.1446921578839	8.48134107847749	-5.54441311451916
X2_28_48	25.5288072998555	-1.4460347884345	5.74898047746745
X2_37_35	-3.77655563064559	-12.181837177811	-20.4044157680662
X2_29_43	-0.801785553906654	-16.6185178746102	-26.4571808104638
X2_49_41	1.34495300706128	-21.3692401048805	-14.5425252275678
X2_35_39	0.311323035799697	11.2154203051866	-34.2519313949645
X2_51_43	22.7311031921441	-10.0341297619828	5.27918437605879
X2_43_55	1.22709227340081	1.8323429214246	-26.9287624272274
X2_32_34	22.0569567863128	-10.7227538501927	7.18744115231225
X2_45_45	26.1116801698409	-5.0469112424611	2.42961658432372
X2_45_41	10.6086915017291	4.3862964878654	-5.70528362716812
X2_31_47	22.8044856417759	-9.99573698864372	5.911799505698
X2_43_51	15.0752609024665	-9.75955478510167	-12.1487620840181
X2_29_41	-2.64436852260676	-14.2538057706387	-17.616546897133
X2_23_35	-4.30795046293396	-13.7300406379518	-25.4209032260836
X2_45_53	14.965701454588	-9.54179318138129	-12.027176638259
X2_27_47	14.2163574648013	-5.60513683340649	-2.29215195747932
X2_25_45	22.4994368279483	-10.1007787373543	6.77764868165604
X2_40_44	-3.84724151869522	-13.8970295980097	-20.8180236772655
X2_48_42	7.40454382394639	-4.24077116979921	-15.965569726935
X2_37_39	14.0329143330825	-4.43726110581748	-4.80242036876112
X2_35_43	1.4924844383704	-20.7787357152473	-12.5440232984996
X2_29_35	-1.94415310833347	-14.8508813057775	-14.8586571058904
X2_23_43	26.3884180554053	-8.60431515218938	6.38491650989401
X2_40_52	-5.08712248102865	-12.6916562822157	-21.1749002815313
X2_35_37	3.63339734491723	5.7346513071516	-28.6928376948489
X2_43_43	15.2916081974074	1.28657228303193	-5.23101504416583
X2_26_36	7.73656805968927	-13.5076016160499	-18.8491226985148
X2_38_38	-3.40694467700481	-12.5276051166647	-20.0020288316724
X2_33_43	10.8049355735591	4.19902408085655	-5.8479990313967
X2_26_42	9.20577660230604	-6.54517497253401	-13.1672708570679
X2_40_48	8.04606643066542	-7.21817913947453	-13.291857762331
X2_50_46	20.0163517836186	-6.29741301336599	3.38824352280229
X2_47_41	13.5113334059976	6.41072264074275	-7.59069014182272
X2_39_49	-2.41740629845983	-10.2467481148958	-25.7022974723699
X2_28_42	-2.87760574919813	-15.444726054529	-27.4456553761853
X2_52_48	14.1630722616906	-5.58038869425544	-2.88419362707011
X2_43_47	8.57338650270041	4.49489830020535	-5.13740458543654
X2_50_40	-2.56658573198839	-14.2658100109978	-16.2291879417784
X2_25_47	24.3333354931743	5.44637726648955	2.59892426149443
X2_30_48	25.0398735710615	1.12541036288728	1.1216410480138
X2_54_42	-0.623175175737105	-1.86078984302645	-21.1789827167431
X2_50_52	1.06749379622979	-21.11767450659	-14.5987463266279
X2_51_41	7.14051466041526	-14.6761829521888	-17.9621887638791
X2_49_47	9.56917193990512	-6.15495671759815	-13.93403915172
X2_49_43	2.59970938978101	-0.0477649019541721	-9.7734687090273
X2_42_52	7.32301712389201	-3.82185256417888	-15.175997279516
X2_31_33	14.888718868768	7.32611387389025	-5.95562397353136
X2_44_50	3.93576972901701	0.768554395401339	-12.4983439069987
X2_45_43	6.46405723807285	-4.4089567407205	-8.08108728266351
X2_34_38	2.83270217151599	12.4051563060552	-29.558579459346
X2_41_49	-4.07725274888326	-11.4352505608568	-18.3254411113742
X2_25_41	-3.98863049109114	-11.3910567620394	-20.8161255154966
X2_47_53	3.66833607243847	-15.965388851188	-14.4885415201521
X2_42_48	8.28702993828229	-0.498769903170603	-5.85597562575369
X2_31_45	22.47101125842	-0.916590046465429	-1.02864831718635
X2_40_46	-2.04283845479489	-14.1295818551164	-18.3552510132343
X2_43_41	5.08618087543677	-5.33922361228825	-18.9702657267676
X2_34_52	6.07924475481476	-11.0614937606827	-23.1744931593781
X2_28_46	23.7506823125069	6.29499798106603	1.91720729899972
X2_24_36	2.18220503741541	8.46230859485253	-34.5971837392308
X2_49_49	20.379810402824	-6.28150798496579	3.40192401512793
X2_33_35	17.322139609977	8.76868298894859	-3.12432294580008
X2_44_46	8.6832885062976	-5.68850880977772	-7.56483042929813
X2_42_50	6.37054821467936	-0.468464778127657	-8.52612847873791
X2_29_45	23.6584934865706	0.16651788970963	0.963064823374261
X2_28_50	17.6137004452119	9.76108208201699	-3.04969048303774
X2_44_42	8.88318894601976	-0.717513514858753	-4.82726070361703
X2_42_46	9.01988150597714	-4.26880014680174	-8.25646280867033
X2_43_45	7.69066777251478	-0.329402310956168	-7.4432964585822
X2_49_51	22.4610047414143	-6.98351122401454	3.95947100453418
X2_50_44	9.81125166916546	4.32860629645259	-5.57294905827872
X2_26_48	19.2127624769788	-11.8047698214061	9.32835876928272
X2_34_42	2.77761774562194	-13.2254446566945	-13.113167254615
X2_32_44	17.0815206638831	-9.32615594246512	1.7915341644551
X2_28_36	7.0334086833367	-2.96528588065958	-14.2278107742277
X2_28_44	15.8837396932299	3.97573383988926	-2.96385774977519
X2_30_42	-0.345148896421895	13.9037854248342	-23.5441673992376
X2_29_39	1.79687676831769	12.4041972029883	-35.3587962161194
X2_48_46	13.9921808453168	-0.940309151604412	-6.51103144082186
X2_52_38	6.41663749345452	-4.59613316518712	-8.25531182327213
X2_43_49	21.2114921775336	-13.8271329607577	5.88560494336393
X2_43_53	-4.57028025757375	-11.8150869640627	-23.7327004638571
X2_52_46	19.2417934388535	-1.28863394836759	-2.63193841862081
X2_37_37	-0.833099600433319	-16.9904269064139	-26.1250621728501
X2_56_40	8.37576083518548	-5.22938837828126	-7.91725895914894
X2_39_51	8.91577150601631	-4.57624728463938	-21.2186326525798
X2_53_47	11.9967435380989	-4.82097203359765	-11.8132301942808
X2_29_49	24.2424963298511	5.7406308818584	2.5568752627431
X2_51_39	8.62534822901911	-3.8961962671372	-19.0753617125165
X2_49_39	17.6878681151338	-11.641927004479	3.87823120546969
X2_49_37	-3.45083524234125	-10.5094596995876	-26.1372075933489
X2_24_44	27.0507394967191	-4.77764759633266	3.61429571960569
X2_46_44	17.5713467935197	-16.3135974966024	13.0230720816489
X2_54_46	2.52627861106112	-0.0854424803095909	-9.86788120021535
X2_29_51	-1.03760159762089	-14.4794784009612	12.9882311889089
X2_47_43	21.3242872488002	-17.3225993313128	8.07542344460255
X2_53_41	11.4791290591781	-8.83026316640634	-9.71831964504318
X2_29_47	23.7183659503117	6.45891421529494	2.05468931497546
X2_29_37	-0.194156937780851	13.844773953047	-23.6381800117982
X2_26_40	14.1052471328853	-19.1616197555938	-9.34921855202902
X2_53_39	19.722385779142	-12.4406880531786	8.40505813303359
X2_44_44	17.5998890326034	-9.95523499982382	2.52012865402689
X2_49_55	12.1947242260931	-19.2073507531649	16.7124383954357
X2_44_40	18.7171807788483	-17.6676576001053	11.1784852153211
X2_30_44	6.07873829917961	-18.3150118813729	16.762143357906
X3_47_49	0.210267088224359	-1.34526324481094	10.2425112059287
X3_37_55	-14.7372967847197	21.4164080769035	23.0841791582946
X3_41_59	-22.980397766108	-2.29599578758979	23.7317263062835
X3_29_45	-18.1575486099993	-4.50362897071805	14.8977053137317
X3_26_46	-6.96987904964249	4.20664037465517	8.67996600989721
X3_31_51	-5.89256582589341	-0.719844205785272	7.69772619735194
X3_46_38	-22.5900886125129	-4.1885870352973	21.718425133491
X3_48_50	2.25063826145922	-6.55535748883807	13.1691255447636
X3_32_48	-7.10170344632833	-0.578668565540238	7.06297858546948
X3_50_58	-23.3930594670846	1.82172047331127	26.0898165689042
X3_32_40	-13.8313277071776	20.9716941999534	10.4664222080684
X3_51_57	-22.8961561116917	-5.81194221137254	21.4447930977254
X3_54_56	-17.0154342457902	-1.02282549472463	30.4987339136299
X3_29_43	-18.2872223972691	-2.94172978431218	28.921780553211
X3_30_44	-15.320922357154	-4.12357304093687	29.2524462242208
X3_42_54	-24.6117004559856	-3.21993090755049	25.0344313619264
X3_36_46	-14.994329648063	21.1264655604222	23.7027545564324
X3_38_36	-16.263297626967	0.102471760985351	17.7181898736711
X3_52_58	-18.9917018076291	14.9622592725108	22.6686756401651
X3_37_41	-15.7274960782117	20.1476458376782	14.6575627777036
X3_55_51	-13.5520219982434	20.8479078718996	9.5724731125214
X3_40_58	-12.7936189995283	22.5383236986856	20.0410408322371
X3_44_38	-16.854881050578	21.0376187631686	16.2906415536099
X3_56_44	-13.4487936238531	12.4543245811123	8.92824771787975
X3_54_58	-9.54182036345278	32.5045044171401	15.5308717823095
X3_35_37	-1.37056316896484	-8.72199988627416	10.9541275009165
X3_35_53	-24.8956742613515	-4.04634558131394	22.0258884635196
X3_36_56	-9.10159970194282	30.6432099662753	19.09465519107
X3_36_52	-13.7733598994521	21.5589896771009	14.2126190297342
X3_33_53	-23.5380890766652	3.89672080223236	15.8048757970736
X3_44_44	-14.5411806238833	-12.9653142959853	17.4224548365038
X3_25_43	-19.0071293840828	-4.26008899111797	22.3620483038308
X3_54_42	-20.4567214321401	-2.92545773175235	10.3531523641176
X3_53_57	-23.002644095683	-3.01903120125183	25.9063853751665
X3_40_40	-22.1331453142946	4.76964306053374	26.7604876333095
X3_47_41	-15.8041336215706	-11.7837215217549	15.8405063164742
X3_38_50	-18.5905603845279	13.9426153774603	20.223721653402
X3_47_59	-19.1535232461457	-4.49709730642242	27.9308466554223
X3_30_38	-18.5147368232624	8.9622989207351	8.94488172852907
X3_40_46	-13.0668006206547	21.0914896897591	21.2708355864228
X3_32_44	-14.537273840804	14.1964943397262	16.9780851826606
X3_40_50	-16.2371918037971	20.1099260083023	14.7375508817698
X3_39_53	-24.8027299602965	0.0567254374389916	25.5831859148896
X3_38_52	-18.0218347803086	20.2656076972207	23.8658796898429
X3_43_43	-23.1431989341149	-4.82825546108305	21.5378666007087
X3_40_38	-21.1819461586081	11.8098915456776	15.3180946194958
