V1	V2	V3
X1_43_43	29.3552757378822	0.608168032397531	4.01297825986742
X1_43_41	21.0470841173977	0.0115848865710884	7.78613998034994
X1_37_41	11.0978922813701	-11.1787345971551	12.342057689695
X1_19_35	-5.68666498571279	-1.9463189015992	24.8207975844782
X1_41_49	13.5366960365964	-11.1661307386614	11.9544447789142
X1_20_48	-6.0180510971705	17.6597888865752	36.9139696102304
X1_41_37	9.68815516471117	-8.58075167429805	25.2483844314796
X1_33_31	-2.4362668758138	-1.09913328358075	28.0562967217792
X1_35_43	25.4126266365458	7.11472776069336	16.906885300956
X1_23_29	10.0027567451357	13.7197644378172	25.1127038613326
X1_34_42	2.85230655581915	-13.4661970186897	13.8204786515385
X1_44_50	2.65895010934806	-14.2249412011548	15.2330488025104
X1_24_40	24.0322781033915	6.81395969069791	12.5692078421786
X1_45_43	25.3113892944661	8.86553920930698	15.9004609672626
X1_31_53	29.5550415993173	0.000675375933971632	7.45840809501911
X1_17_41	22.0908948988705	3.19955351522568	10.7835933315145
X1_41_39	27.500649207247	-0.817383419361955	2.85338535028208
X1_42_54	-2.00881712845724	-12.6825492536681	17.8169725333141
X1_34_46	7.45071099755689	-10.8197268347581	12.070802971741
X1_38_46	14.1625132746774	-11.1305340100617	11.647993741025
X1_45_37	9.95193377223682	-8.01942034942515	25.4764237671948
X1_48_38	31.2604866982198	3.73796035969401	9.46616940117084
X1_39_37	4.92657674499502	-13.9855867484925	15.5763432582359
X1_37_53	16.3302844963578	5.7996808779837	17.533054631038
X1_26_48	2.68290442094911	7.56133109274344	33.1315841760697
X1_44_38	21.2023664406498	-0.209047085441426	7.91328136304916
X1_46_40	22.0360366785547	2.95583462099246	11.3845627822485
X1_42_44	30.4953977822346	-2.87012641925778	4.02469770895348
X1_22_46	13.9890990341727	11.15026077117	17.4901785487616
X1_43_37	32.4644866247458	-2.66174317230851	4.38815531277778
X1_40_46	30.4477000084769	-1.17240676895021	5.98739054038579
X1_28_30	2.77295433910642	7.73504344489859	30.9254199220891
X1_47_45	6.03988748422557	13.7916877354639	20.3799546397177
X1_36_44	12.2532876490246	-11.385085755078	12.7636050972314
X1_37_45	24.7460547804502	9.60573499278953	15.9252507139454
X1_43_51	26.0874630272815	4.79332665911675	16.9672049648045
X1_18_34	-6.29597201065571	-6.11014672154845	31.359183236442
X1_41_41	3.89865875765223	5.52519143002283	16.3303167803835
X1_22_36	-5.21432795337959	-7.18228400944406	16.4918015487912
X1_36_48	24.2773642801053	6.80225295427956	11.8950519666064
X1_23_43	15.3586867326494	6.52811668379951	18.7778869510634
X1_42_42	29.4709909856041	1.41715312083037	11.5355228211817
X1_39_49	22.7473303287361	10.2520478100375	16.9051841405454
X1_42_38	5.76361421634156	-16.5467163788344	12.4943788078566
X1_40_40	10.5630340172156	-11.712387618085	11.6807473313223
X1_27_35	-2.49574983945924	7.40537965488418	42.9967656164342
X1_41_51	16.254989472995	6.83605612840871	18.4806812344012
X1_18_44	3.64591099808961	4.91349677485536	17.4973697049128
X1_44_42	13.6202284336541	7.93489495054191	20.1297660615021
X1_20_44	20.7889366319865	10.1620254431252	17.5828757150386
X1_38_38	3.97112240051582	-8.45491064513332	13.2438922367173
X1_46_42	6.51592251005103	-10.7272359879491	12.4426307906989
X1_46_38	12.2159084366961	-12.9925333617361	11.2689813369705
X1_36_50	13.4266191175415	12.6430547513224	18.1052185264713
X1_47_39	26.9140511625897	4.53337573920465	-11.8170808922927
X1_18_28	3.91065966192721	-14.497356061614	16.4855534032626
X1_44_48	25.9707458085915	7.71404298614582	15.8172798349198
X1_27_49	-0.829791253776409	6.05336267967528	42.6240630550688
X1_17_29	-3.74406515842946	-5.55103776826939	32.9163743498653
X1_48_42	5.89792163175394	-14.2779182296935	18.036769765925
X1_38_50	25.8129308181703	5.02025248002568	16.6508159793669
X1_41_35	6.34106676730122	-14.8107320195386	10.515884350687
X1_21_31	-2.98486725037812	11.577992846631	33.6645871230684
X1_26_32	13.5128051410546	11.5632085169779	18.3456686608965
X1_18_42	8.2312558050682	10.5106709235308	17.812070629658
X1_24_42	20.8479551658133	10.3079249447163	17.7680090045215
X1_32_30	-6.42646908688728	8.32407812069041	47.6482604201873
X1_40_54	7.39803298200803	-15.6829206404301	14.8098439259294
X1_38_58	29.9570601325082	-5.8052386219677	4.53155518310199
X1_42_48	30.8721173359792	-2.98110536724209	5.26273503049537
X1_18_38	-15.534415566236	-14.6444454212328	22.2682991446319
X1_50_38	29.6792787787082	-1.04072785359201	12.7387320465814
X1_44_46	20.29048425137	11.8593498502424	17.9467866198336
X1_21_41	16.569170147904	13.8479570990863	18.9074562404254
X1_28_36	10.5200132851939	10.8234667971362	25.4135868032919
X1_46_44	32.682746387799	-4.7629713212832	3.71928781360752
X1_22_44	12.7719758654043	7.12866454836221	20.4153644090438
X1_38_40	26.2319921128581	8.72714899279324	12.9169720809436
X1_49_39	29.3198300278377	1.23052802656418	11.9291131140428
X1_43_45	26.4400319324268	4.39714072633344	11.5229354897998
X1_45_45	26.8161767034616	4.32365912536818	12.5814300992577
X1_24_46	32.2581628689476	3.69735465749001	8.08980430728677
X1_39_51	27.8656433566515	1.80797033706996	6.07702555960854
X1_44_36	8.89351680911287	-8.02293677750413	25.6806698458219
X1_21_29	10.8842682619089	19.8488301123786	21.6456676655465
X1_42_50	29.2214107860683	6.84218723221533	13.5158939534523
X1_39_39	26.9800629800531	4.72378417540559	12.3892175007118
X1_22_32	7.33003578379233	8.736226504076	26.7475788889345
X1_32_34	30.6980149017011	-0.515215771869664	12.3478547932435
X1_37_43	28.9551770877817	7.72197505668596	13.6443328662951
X1_36_46	25.3666598794069	5.07834750921706	15.1800163137011
X1_47_43	30.0537241498044	-0.424875059446737	12.2833838521578
X1_42_46	20.5911040682083	0.59934344968587	7.35853604900588
X1_26_30	11.6867992072878	18.7798102878227	21.2102033638553
X1_15_41	28.6185072655054	1.45090795768454	7.43135950090195
X1_44_40	31.1579529327439	-3.82716378067775	4.22777363871114
X1_17_31	28.1557143796768	-1.00142229714947	-11.9557136716943
X1_47_37	27.9131556611607	-1.28219558991391	3.50273913142044
X1_37_51	29.0505593828367	-1.15450403921325	3.72540889679222
X1_39_47	24.5101479671141	5.66382790738235	11.3147627904437
X1_37_49	32.4140273996895	-5.27224769529355	3.87202506277888
X1_46_36	32.7360518138971	-3.708437373571	0.791902494780689
X1_45_39	28.3442878977772	-1.94206081310794	4.35253385733335
X1_43_47	27.7202488307542	-2.57338175770965	5.81582131566012
X1_41_47	34.5049298518938	1.40286708169272	7.94582897555739
X1_32_32	8.58025578530399	-7.55340313253493	28.9311629663504
X1_40_42	33.4994920334481	3.52424277592504	8.10178638208664
X1_48_48	10.2721980211788	-8.26645057000735	32.8146115095263
X1_40_44	26.0856237907393	9.41548708316555	13.3463203048441
X1_38_42	28.998169406199	0.782274530011362	8.01941824762523
X1_38_48	29.5070471789395	7.56201693389479	13.605254360827
X1_49_37	30.8772103812589	1.32901836129479	-14.8357229015784
X1_21_45	33.2936589376039	-2.67525366333491	4.40729647026403
X2_26_46	20.1463248426756	13.4339918884297	17.7764901583667
X2_48_58	-22.6690657872832	5.38300131157663	36.7281749795777
X2_33_51	-14.952587559826	-7.11450975644096	15.360665171624
X2_26_44	9.58888354321525	12.5152677854815	14.7606728678713
X2_23_41	-19.0407350291153	-7.60361189538631	30.1554834101899
X2_25_43	-8.32850991410609	-13.8425828638129	12.6522413276268
X2_35_41	0.29170373521797	10.83306093769	15.0510894669311
X2_50_38	1.91180072374856	-1.53447662681905	16.0600665093854
X2_24_42	-17.8485485803546	-16.8575680448964	21.6316649821366
X2_55_53	-18.2899098640466	11.8271204919523	45.8087262911142
X2_54_48	-12.5509506934606	4.9390561537962	23.7078334100083
X2_43_57	-23.2973727983386	4.95968937226362	35.4261566178322
X2_51_45	9.66520989303567	12.4347473088746	15.1254672466192
X2_41_41	-18.689729715845	9.00449207592066	42.2480486498938
X2_27_43	-17.674727477104	-15.6991633632263	22.8630987269686
X2_33_53	-19.6005833900439	-6.86167243689516	22.3344420071309
X2_42_44	-4.94812183343858	-7.94651717656492	16.3923114395037
X2_55_43	-20.0879558922059	-4.96956567620833	25.8668508611416
X2_38_50	-19.9359338411812	1.53605256180723	29.053770243041
X2_35_55	-15.8494847607279	15.2407216710509	47.5094494890164
X2_52_44	4.51833445535125	-1.5776641889854	16.7804978354533
X2_32_42	-6.10073818332188	-13.7622644262267	13.2293045763491
X2_45_51	3.36054656151113	-0.318138558596359	21.995052722134
X2_37_47	-17.6547716630105	2.95240967883987	27.5581952062065
X2_54_50	-17.5664479629264	3.37496817866427	28.4497071189351
X2_51_47	7.76251883774983	11.288798282505	22.5554016092303
X2_46_54	-14.5222443697548	-7.17254659935178	15.366568550286
X2_47_37	-15.194157165375	-4.65284221884548	17.2442090106863
X2_40_58	-16.4536625192821	14.9396977100623	47.3301795903732
X2_42_56	-22.3507339128112	0.232464594190461	30.234984111593
X2_52_56	-22.5552487430026	5.18717094212842	35.7354607142567
X2_54_40	8.03566736984596	-1.3300553311149	13.9070657875205
X2_54_52	-18.8454365273115	-11.0031548544248	28.0853511546904
X2_46_56	-20.0627959978806	-12.6462780067016	24.8557517068655
X2_35_49	-22.4022879693144	1.62435149330985	32.9460691292119
X2_33_37	-10.5980546833528	12.8007818722443	41.3163559710556
X2_36_46	-7.02005338920606	-9.74999177453591	24.9044977497272
X2_50_48	31.0319583355443	3.53874346988859	9.20449858571874
X2_47_47	11.9092590092822	-12.9373372537172	11.3414670603674
X2_50_42	-5.32348568453958	-1.56932637275346	23.7378684676452
X2_27_41	-20.5133410561636	-4.59340853394524	26.8934038691563
X2_42_54	-10.7466282494678	12.300297365461	41.5641376506506
X2_44_54	-14.0169210302097	-4.55824232367417	18.2036895345756
X2_38_36	-10.7622316074024	-7.61442599980327	14.1380507909643
X2_53_49	-13.259482000544	11.9182864155871	42.7900542491538
X2_48_40	-6.89479393082546	-17.9076982442532	12.7200220059516
X2_32_36	-5.00582705445138	-10.1806369887306	23.8179380450797
X2_36_38	-11.442315739154	5.7341120341316	25.6384683820968
X2_25_35	5.03125563426533	-4.35452524964708	22.9228622955065
X2_55_51	-17.4833719709247	4.1653623525493	30.0506091821944
X2_38_52	-20.4914020808528	3.04664834871125	30.8901914888399
X2_51_49	13.3573986214277	7.86074824469386	18.4845353217117
X2_30_36	-7.63171002418049	8.45168111743507	47.507770717662
X2_28_38	-6.98277113799374	7.18626991191864	44.7255078931992
X2_41_47	6.57150890160945	-12.4967625837368	17.7905724342072
X2_51_51	-12.6021535144793	-7.16811456371719	13.3758459280847
X2_45_37	-20.4309567787044	3.927692757513	30.829781519414
X2_46_38	-17.0242903899115	3.2467457770451	26.9316814864293
X2_27_33	-22.4763134900844	-1.78841336389093	34.2093912323885
X2_46_42	-17.7924218932444	-5.50766276311948	19.2908098121949
X2_47_39	-19.7586577860653	-6.71575583527328	20.4954424701926
X2_30_50	19.7734083158685	13.806429529467	17.6777848495048
X2_37_55	-21.3537345688474	-1.83898134639235	34.3833915587844
X2_36_50	-20.2223537388896	-1.04352631672296	35.4824424678577
X2_28_34	7.85188359343525	15.6514737081749	19.2317630305369
X2_34_40	-11.8392419719142	5.39222688834267	25.0068953167282
X2_46_40	-3.3552630848909	-0.719421562906422	26.1894508234521
X2_33_39	-17.9209766076492	-6.36268975608879	24.6324317197763
X2_45_47	1.01847373099945	1.4263224963956	15.2509767758347
X2_27_37	-22.5408371352412	8.72516186223263	39.0269208992522
X2_48_56	-18.0337595299658	-11.9390104996664	21.022082432233
X2_26_34	-1.55712738682777	1.7776440869345	22.5994545100353
X2_52_42	2.90363901806924	-2.77782441173908	16.8307511599158
X2_48_54	-6.80650654435377	-13.9057445079479	11.2544601486748
X2_25_37	-18.86445593737	2.06115975884554	30.2244293741846
X2_47_49	1.1136361548181	10.5901031421439	14.7499674026819
X2_40_50	-12.4908161249235	-7.27031975536173	15.4677140446956
X2_48_52	6.43700265678856	12.334992063642	19.0183714774279
X2_32_40	-17.1843478048851	-7.71229374649211	17.6192979910188
X2_42_58	-22.4394716243907	6.09056760226843	40.0585858093745
X2_47_45	9.11082264031168	-11.9123288394487	11.3728261946159
X2_36_36	-12.9799061752587	-6.91012490973371	15.0063770284152
X2_39_53	-18.9652418340188	7.53022570629502	41.8056635090533
X2_54_44	-0.156149041464351	-2.68074704381255	24.0505940065742
X2_47_57	-19.3036199546949	-9.94970260200247	22.6199613198642
X2_36_40	6.47622599778424	11.2018134539246	22.1813830909962
X2_47_55	-16.5594367997969	-14.3541263295206	21.1915112184753
X2_55_49	-16.3115989082714	4.46142268150477	30.063949022593
X2_47_51	-4.90514724422574	-15.6771938775021	10.5207655184179
X2_32_50	-16.8813450987816	17.4101922380208	38.7766231798114
X2_43_35	-16.1949716468055	-6.34727671941662	15.0703821468299
X2_39_37	-15.7939561138393	-5.6991487356451	14.1349350875161
X2_45_57	-21.7525212005019	0.777643610417938	29.9828355653624
X2_50_50	16.2483975813323	6.20671542427564	17.3287603026721
X2_31_35	6.10630017258793	-1.32444910648844	15.4354234434922
X2_56_52	-22.0562378951476	5.46899211171318	40.023393606295
X2_48_38	-11.6732409877013	-7.48344178994815	12.9538702359925
X2_35_35	-11.9951930731815	5.15971944222743	24.4746841520501
X2_23_37	-22.8145717350845	-1.34595681837784	32.3286464407735
X2_24_40	-18.069421495225	-16.6307835549542	22.5090082040671
X2_48_50	12.7352493031356	8.01993125173598	19.258782435232
X2_27_45	20.3969305130038	15.8623348090354	15.3464010817162
X2_38_34	-15.3771530316464	4.66703043736219	29.7345580488685
X2_36_54	-16.9008567383385	-5.08909230277071	32.569625122631
X2_34_50	-21.4356382148846	5.47916100259571	39.9323236127933
X2_34_44	-12.5569669521388	-5.93577744848437	15.2483675007468
X2_53_43	-6.03412958620159	-13.6366009119358	13.2535604929289
X2_44_56	-17.5330980319806	-7.00973564100313	16.7277487510894
X2_30_34	2.9578760804728	-3.49828937928433	17.9514121751123
X2_31_43	6.97362244916542	13.11277856399	19.3497138496545
X2_39_35	-19.1770563990667	-11.9533273235843	27.3848665057644
X2_45_49	9.35620568472935	13.0727650432339	18.0568703851407
X2_37_49	-21.7420004116782	9.51879594785086	39.4125708851589
X2_25_39	-20.3842731647532	-13.1815638815724	22.3128951194703
X2_41_51	-14.6135102576376	-5.24495150421658	17.6919625823653
X2_24_34	-6.79980900809786	-18.3798216718309	12.6995397679653
X2_46_58	-21.1617596181698	10.8049458206899	41.5801997013543
X2_23_45	29.7250162310934	4.98669073629684	-9.17611420893801
X2_50_54	-17.0451467080648	-14.7506102072481	20.5160540659698
X2_42_42	-12.3247728317698	-5.04374394974362	27.8007582499365
X2_42_36	-17.7228853644099	-6.81907130348664	31.358278392818
X2_49_45	14.0782114993421	12.6598272313237	19.1399363309482
X2_51_55	-17.1446927729854	-13.8676207492619	20.3886859934568
X2_41_45	4.99431529079728	5.58576323257962	13.6368031825851
X2_35_51	-20.8832358833842	4.26144924519321	30.7871594243872
X2_36_48	-20.0696327338483	-0.293045927421635	33.6952875766928
X2_38_56	-22.9653112719234	4.03881844177751	36.4072366649448
X2_35_53	-18.8253260916614	2.57882436680698	28.5303033837263
X2_39_57	-23.1359179200263	-0.550239085795768	30.4718407394561
X2_32_52	-12.4460810646188	-6.89961108314552	27.300748257827
X2_55_41	-3.00920288913924	-1.30844460523606	27.7324033930131
X2_36_34	-17.7010936737674	16.3483657143477	39.2038681025752
X2_34_36	1.93277886595338	4.649016446178	18.4322851199348
X2_53_55	-18.9886034757665	-10.6334754553277	23.9169415119521
X2_24_38	-17.8705730719546	-6.58898528137673	24.0434579163141
X2_31_37	-19.6733505717365	-1.13434424080109	33.8368338953729
X2_30_40	2.64359156506919	-1.04448297285263	16.5976093180372
X2_23_39	-19.8467293202824	-8.23350912159781	21.2797910367788
X2_40_34	-21.0216594155461	10.7347710076273	40.6283251826052
X2_34_54	-18.7481971497892	14.5575021775972	43.5517589211785
X2_31_51	8.57021289622571	14.8518357990294	18.8459488852936
X2_53_45	-15.0781994088782	-4.97839009267413	13.8500051917168
X2_30_46	21.3188011218937	8.87355139980167	16.3729244006922
X2_46_52	-0.64506570649676	-2.46883638355859	22.4588683911485
X2_46_46	25.8406185271408	3.76311893229537	10.5096988546958
X2_31_49	7.44742886642881	17.5408313250724	19.5329826165548
X2_45_55	-18.6657347354455	-7.45501289070164	30.4778115386715
X2_26_38	-17.3945105642683	10.6104350283181	46.2548254724595
X2_50_56	-18.6302717027741	-5.49544677040504	21.5671332483651
X2_39_47	-18.8872340343274	-7.06215417606807	23.832763715846
X2_48_44	5.20626709907989	5.90112374153713	13.4509470199078
X2_28_40	-20.3620994284197	-6.811126910832	20.7361772673189
X2_44_52	3.21516502402228	-2.92770252396958	22.6961953761437
X2_46_50	11.2591701437384	8.02432130540837	18.8363575035565
X2_27_35	-6.47082003722281	-17.900000143756	12.3745744469848
X2_52_40	-4.84251707637547	-10.5392381963224	16.5642580108435
X2_34_34	9.3176689501899	15.452237550144	19.1869727716213
X2_28_48	25.6156906228322	10.3874088326311	12.434433730348
X2_37_35	-16.477851011468	-5.88072693414142	18.554620283515
X2_29_43	-16.7172000395819	-13.9675513462736	23.5004166569541
X2_49_41	-7.50521942660112	-15.9445871793039	13.0632739995659
X2_35_39	-17.6629790948848	12.5664669793889	42.5559613414395
X2_51_43	27.1963889198587	1.70385847866595	7.98717758901511
X2_43_55	-15.080857263097	6.19129006855922	31.1035621544197
X2_32_34	27.9476969582144	1.52130949267917	5.54332672256044
X2_45_45	26.268478885172	5.23367685740022	14.6303106830809
X2_45_41	2.91840417101885	10.5792507400056	16.2649564533117
X2_31_47	27.562288046065	2.08391175107955	7.39851152610067
X2_43_51	8.27790193756022	-7.8560514543549	25.6959782088953
X2_29_41	-13.544206418027	-7.30473561627322	15.8922083368486
X2_23_35	-19.8014196540796	-9.72244005623442	21.8091118186197
X2_45_53	8.19711453615344	-7.65098057787468	25.4968713318415
X2_27_47	9.89921856110075	-1.13222043989074	12.301326522572
X2_25_45	27.6954743194153	2.30704763951388	6.34512211088654
X2_40_44	-16.7925880482555	-7.70954825806497	17.9240612597534
X2_48_42	-2.65608738731712	-0.641385451170299	24.5940754468632
X2_37_39	8.25466191534993	-0.35620557898825	15.4935461952323
X2_35_43	-6.05414976345416	-14.827795657229	11.4437114032741
X2_29_35	-10.8972258618924	-7.29115817160364	13.6101823517039
X2_23_43	30.4933665799511	4.45573432159986	9.69436697087083
X2_40_52	-18.2150492099008	-6.13320769328724	18.1718159280421
X2_35_37	-12.9324357288919	9.23115623721799	35.3000819543998
X2_43_43	9.3702832657207	8.18370316116774	18.0692765421154
X2_26_36	-5.84981404803856	-10.584162654505	24.0498758652354
X2_38_38	-15.8361055467831	-6.20872920707358	18.245117988091
X2_33_43	3.14572586997297	10.3185678030592	16.5353559581512
X2_26_42	0.254425441687331	-2.8215456649016	22.5725785536401
X2_40_48	-0.949729403980322	-3.11487957829001	21.7608795484794
X2_50_46	21.8405178357416	3.80881379836738	9.5914686193971
X2_47_41	6.30702803967291	11.4335502292684	19.7113355783404
X2_39_49	-18.4806684320494	-6.34005603335243	24.5671627541144
X2_28_42	-19.3596514571322	-12.7045485554042	23.8007645108076
X2_52_48	9.41208610488632	-1.43110013463181	12.8454909346041
X2_43_47	0.971479792564276	10.6334436740554	14.7626983099691
X2_50_40	-12.43830725102	-6.86564021087097	14.7250403603061
X2_25_47	20.3739742570035	15.6099291806482	15.1146755413654
X2_30_48	22.0401645663695	10.8209374428648	17.1966497245043
X2_54_42	-12.6732815729915	4.55011650363108	23.0677644492795
X2_50_52	-7.81157466392212	-15.6057323850992	12.9951753662817
X2_51_41	-5.698407200748	-11.4905345516271	22.2242226355275
X2_49_47	0.307536458536014	-2.98951965753232	23.7560665805008
X2_49_43	8.27277435204627	-7.11505910864145	32.6514954554793
X2_42_52	-2.36384603623393	0.133359542823485	23.8325750483331
X2_31_33	7.15828429226605	13.7197825062278	19.3774399653305
X2_44_50	7.8275167104432	-7.06119265412732	29.2264901311043
X2_45_43	0.461859306201036	1.65484675888275	15.7287340459549
X2_34_38	-11.4198870607938	11.8929123986543	42.2883714705716
X2_41_49	-15.3521303600162	-4.15650481450571	16.9227469736231
X2_25_41	-16.9198486530698	-5.12393899580302	19.1305218083221
X2_47_53	-5.40339938929761	-9.67244700135921	16.225297032028
X2_42_48	4.18960421541549	5.53684557959482	15.3146726552673
X2_31_45	18.9476378395343	7.00092205766996	17.5707591908026
X2_40_46	-13.4955695337184	-7.76206618898758	16.8988345307211
X2_43_41	-7.11814521697172	-1.01725628401588	25.341068401044
X2_34_52	-10.4281045015796	-8.12898332950814	26.9709230918093
X2_28_46	19.1882787366589	16.3753172683565	15.701737264381
X2_24_36	-18.2792344058676	8.55960382231958	42.2683742172061
X2_49_49	22.1904965359288	3.87829327947001	9.85508415232737
X2_33_35	10.1522600065877	17.5397573661811	20.2160090461591
X2_44_46	2.23336282073783	-0.180452669732239	15.8471593370456
X2_42_50	2.19377647038462	4.75852609157553	18.2369212513096
X2_29_45	20.9820013220403	9.20597093658354	16.6661902724606
X2_28_50	9.90801450554694	18.5335341701721	20.3232400286001
X2_44_42	4.58883421850251	5.70280494567973	14.0697155390003
X2_42_46	2.86829556731928	1.17930741056611	17.1669283862173
X2_43_45	3.47635730945239	5.02452789850041	17.0623817178237
X2_49_51	24.4652675420164	3.5660832094874	10.2725154274523
X2_50_44	2.10522283160419	10.4807187469148	15.7549091727516
X2_26_48	28.6870933919863	-0.237128691288752	0.346739948633492
X2_34_42	-5.29110629098465	-5.79036012630199	15.4265757110074
X2_32_44	19.945228250014	0.524813603104393	7.6532064629468
X2_28_36	-2.14137776060573	1.5062733111609	22.9037284004242
X2_28_44	10.2738501355693	10.9134522024092	16.8173564707283
X2_30_42	-5.50991243931552	6.65220986463986	45.5497847193594
X2_29_39	-17.0326118449582	12.0446796960045	45.2101132618836
X2_48_46	8.03683661935584	6.79645889207606	18.4353404506976
X2_52_38	0.249286425618295	1.33423480786913	15.8880716579132
X2_43_49	28.0913539909866	-2.3506083949495	5.67635573202102
X2_43_53	-19.2558824937873	-6.7992743604796	21.0215439154525
X2_52_46	15.2634618586515	5.94910147565227	17.1996525776316
X2_37_37	-16.5166695776322	-14.2269017319816	23.0182942762606
X2_56_40	1.9185371559746	0.398460122188273	16.2387829683639
X2_39_51	-5.35074177185149	-3.34880057726643	29.926542910843
X2_53_47	3.35244532191865	-0.986348337692248	22.6986648843028
X2_29_49	20.151081953448	16.0323020117521	15.1835165878573
X2_51_39	-3.76080899618111	-1.94088079612283	28.289613227774
X2_49_39	22.728750227014	-0.387107633537943	5.50848656770005
X2_49_37	-19.7064548434329	-6.63357003095549	24.2969605960204
X2_24_44	27.544982313667	6.29622368567782	14.298614474197
X2_46_44	26.950594588481	5.36204570146443	-8.78368071650183
X2_54_46	8.1826397888592	-7.11980730825669	32.6047097611716
X2_29_51	10.9044676924167	-5.71832910290179	-6.85048277205373
X2_47_43	32.0592411024253	-3.93984466465408	3.32982853736955
X2_53_41	2.69910199626627	-5.45223975549449	18.162366629222
X2_29_47	19.15351461269	16.6287806802338	15.5087223208373
X2_29_37	-5.59239413729618	6.8048429583595	45.3471418029916
X2_26_40	7.60375605277887	-15.3502539064342	17.5127496867685
X2_53_39	28.0784964959914	-0.745045195611718	2.28719481184642
X2_44_44	21.1377526379322	0.352105583596046	7.05367273933476
X2_49_55	31.1116164530068	2.32431435769787	-13.1070903747242
X2_44_40	32.8411677141484	-3.6849154525509	-0.170550613205357
X2_30_44	25.2548676624295	-2.85973101513253	-11.1684693845648
X3_47_49	4.39717296155709	12.3088617365001	-12.4743169783304
X3_37_55	-12.1054791637739	-3.11660074150627	-46.8088954795336
X3_41_59	-4.58244489456506	-19.4096368560688	-26.8188349304183
X3_29_45	-5.58039538762904	-11.2239996959897	-18.8053719793683
X3_26_46	-3.71498776802155	10.7286019390529	-17.9359900324379
X3_31_51	-2.13283179766583	7.05897100262232	-13.4571651408993
X3_46_38	-4.79003716758674	-19.1313484092251	-23.699372116619
X3_48_50	10.5680650570897	7.37667197496162	-12.426447237238
X3_32_48	-3.60670135046627	6.21187449449933	-13.5178424369031
X3_50_58	-4.55990244639973	-18.7978236301307	-31.6474417305616
X3_32_40	-9.54381213796809	8.49060611020561	-38.3129480954166
X3_51_57	-4.68160553866347	-20.0748196732208	-22.0679310834537
X3_54_56	5.1469881558791	-17.9219550011048	-30.9729318449333
X3_29_43	3.07677317549508	-18.9953815651255	-28.9574152533969
X3_30_44	6.08156886951819	-18.2000927421008	-27.0981728845549
X3_42_54	-4.82093749729083	-22.0452114620136	-26.6068924341433
X3_36_46	-12.3809251216988	-3.96594528666594	-47.0238854839107
X3_38_36	-3.95271661794967	-9.40902505759435	-24.3266133781834
X3_52_58	-10.2358634988512	-8.79567976425912	-40.5353532423865
X3_37_41	-8.9471717803334	3.06951581264641	-39.8535687324853
X3_55_51	-9.74524423002245	9.41644437725757	-37.9088195353347
X3_40_58	-12.7453225477994	1.21603456006627	-46.1812234137152
X3_44_38	-7.81645496277848	1.93901988519543	-41.7179261657825
X3_56_44	-10.8845822470963	7.01436427057587	-29.8554148241877
X3_54_58	-10.1255253430107	12.0521023801524	-52.6827946950982
X3_35_37	9.36246436947613	3.06220715824987	-16.2291507982679
X3_35_53	-6.59392580620965	-20.9869571561309	-24.2727988388429
X3_36_56	-11.7920509004524	8.14794326099273	-53.6834813975454
X3_36_52	-10.63634504409	5.09480151847038	-41.311688861227
X3_33_53	-13.1004932808	-12.0873505446121	-26.5856735341377
X3_44_44	1.80220769609964	-16.8977670186713	-13.3369703059836
X3_25_43	-1.95892023416286	-15.9567714232825	-24.1659798022232
X3_54_42	-10.2657156239717	-7.47401275393673	-17.9251219031725
X3_53_57	-2.77946421708985	-21.4185406771785	-26.9865885838314
X3_40_40	-4.18186109285856	-16.1127927130257	-35.0052265473719
X3_47_41	-0.731608079956013	-15.873329501672	-13.2736031885254
X3_38_50	-11.3345396669869	-6.67192336577466	-38.1390624238213
X3_47_59	1.90229370475643	-20.0143487672558	-27.1635072235005
X3_30_38	-12.6142103545208	0.167323556218108	-25.3001331936654
X3_40_46	-13.5926283655544	-0.909476678899924	-45.739508183477
X3_32_44	-13.9584108523467	-1.870638185902	-37.4656556992736
X3_40_50	-8.33297204339348	2.81306963619964	-39.7443248645567
X3_39_53	-5.45339594523879	-20.5511358631911	-29.9652121193203
X3_38_52	-9.66962177981789	-6.29076705620612	-45.8593235665768
X3_43_43	-5.24947076199308	-19.7929652225844	-23.0337714951249
X3_40_38	-13.4573736474572	-4.82452186986037	-31.7023103962034
X3_42_56	-10.8767803075518	6.21192754858408	-50.097279679617
X3_39_49	-11.0166957664578	-6.01763279673592	-40.3670277304472
X3_55_57	-11.0206971581622	-5.38537685525337	-40.1510619659185
X3_38_56	-10.7894152078156	-8.03790637955858	-31.9842440315404
X3_33_35	-4.06788807212979	13.8796370632209	-14.5216195328454
X3_51_53	0.673581146077376	9.11611455531888	-15.8880160097614
X3_33_49	-5.84747596666982	-11.9233561420587	-22.0939187219158
X3_32_50	-11.4925288178813	8.06701405027726	-26.1125920219446
X3_41_57	-13.5466773790976	5.87170923541154	-49.6452992262295
X3_30_50	-4.77405187227966	13.8333364320468	-14.879236145593
X3_51_51	-0.352625320625873	7.92348564645288	-12.4467354477438
X3_57_55	-10.5599055473621	-2.17803013005639	-49.5913054722991
X3_53_55	2.69156646689781	-19.4161411646666	-28.3081656059296
X3_24_40	-5.72245296121169	-4.99113462209511	-26.9401998530176
X3_44_56	-10.2617401170307	9.74230226401907	-36.9297957148046
X3_41_37	-5.01259759795403	-19.5413409702539	-28.2609071616268
