"Inf"
"X4_47_33","Inf3"
"X4_48_32","Inf3"
"X4_48_34","Inf3"
"X4_49_31","Inf3"
"X4_49_33","Inf3"
"X4_50_30","Inf3"
"X4_50_32","Inf3"
"X4_50_34","Inf3"
"X4_51_31","Inf3"
"X4_51_33","Inf3"
"X4_51_35","Inf3"
"X4_52_32","Inf3"
"X1_33_35","Inf4"
"X1_34_34","Inf4"
"X1_34_36","Inf4"
"X1_35_33","Inf4"
"X1_35_37","Inf4"
"X1_36_34","Inf4"
"X1_36_38","Inf4"
"X1_37_35","Inf4"
"X1_37_37","Inf4"
"X1_38_34","Inf4"
"X2_40_36","Inf4"
"X2_40_38","Inf4"
"X2_41_35","Inf4"
"X2_41_37","Inf4"
"X2_41_39","Inf4"
"X2_42_38","Inf4"
"X2_42_40","Inf4"
"X2_43_37","Inf4"
"X2_43_39","Inf4"
"X2_44_38","Inf4"
"X2_45_39","Inf4"
"X3_41_39","Inf4"
"X3_42_38","Inf4"
"X3_42_40","Inf4"
"X3_43_39","Inf4"
"X3_43_41","Inf4"
"X3_44_40","Inf4"
"X3_45_39","Inf4"
"X3_45_41","Inf4"
"X4_52_28","Inf4"
"X4_52_30","Inf4"
"X4_53_29","Inf4"
"X4_54_28","Inf4"
"X4_54_30","Inf4"
"X4_55_29","Inf4"
"X1_44_52","Inf5"
"X1_45_53","Inf5"
"X1_46_52","Inf5"
"X1_46_54","Inf5"
"X1_47_53","Inf5"
"X2_51_53","Inf5"
"X2_52_50","Inf5"
"X2_52_52","Inf5"
"X2_52_54","Inf5"
"X2_53_51","Inf5"
"X2_53_53","Inf5"
"X2_54_54","Inf5"
"X3_48_58","Inf5"
"X3_55_53","Inf5"
"X3_55_55","Inf5"
"X3_56_52","Inf5"
"X3_56_56","Inf5"
"X4_62_48","Inf5"
"X4_63_47","Inf5"
"X1_31_51","Inf6"
"X1_32_52","Inf6"
"X1_33_53","Inf6"
"X1_34_54","Inf6"
"X1_34_56","Inf6"
"X1_35_55","Inf6"
"X1_39_55","Inf6"
"X2_36_52","Inf6"
"X2_37_51","Inf6"
"X2_37_53","Inf6"
"X2_38_48","Inf6"
"X2_38_54","Inf6"
"X2_39_55","Inf6"
"X2_40_54","Inf6"
"X3_35_55","Inf6"
"X3_37_53","Inf6"
"X3_38_54","Inf6"
"X3_39_55","Inf6"
"X3_40_54","Inf6"
"X3_40_56","Inf6"
"X4_41_43","Inf6"
"X4_42_44","Inf6"
"X4_43_45","Inf6"
"X4_46_46","Inf6"
"X4_47_45","Inf6"
"X4_48_46","Inf6"
"X4_49_47","Inf6"
"X4_50_48","Inf6"
"X4_50_50","Inf6"
"X4_51_47","Inf6"
"X4_51_49","Inf6"
"X4_51_51","Inf6"
"X4_54_48","Inf6"
"X4_55_49","Inf6"
