V1	V2	V3
X1_14_10	-2.37096456612271	10.2623397199592	-7.43079145998429
X1_22_11	9.64365802795729	-13.9462070982259	1.05100604160954
X1_20_11	10.4521339443833	-7.38978635517189	-2.78486110484133
X1_21_11	-7.54830344446303	15.8636262537677	-0.773147820298682
X1_9_11	7.71067575747429	-14.0388654514161	-3.38312731476167
X1_11_11	-14.421249682915	10.8231271171569	9.59521758690322
X1_10_11	6.64209359990927	-11.8702032085747	0.385906405353086
X1_19_11	14.1482717109762	-4.89230967294159	-2.64484034450518
X1_7_11	-9.11597365414527	15.4243673919622	-0.477031547419155
X1_13_11	10.1035920080411	-12.3079792465534	-7.26227387636681
X1_12_11	8.90975959594514	-14.2420739492192	-7.75090259887233
X1_6_11	-18.4880363677299	12.9695020186183	7.25760100713595
X1_8_11	9.03715150169573	-14.0196739386411	-3.83796832063876
X1_8_12	0.256526877939828	-16.9809973108663	-1.64521261450727
X1_22_12	4.4237234194573	-18.6839317083457	-2.08678201418106
X1_11_12	-12.9901870527286	9.88333551434054	11.503350553594
X1_25_12	-1.30788928842383	-2.04090192686314	-0.145867501227496
X1_21_12	11.5221163561041	-2.71373102881077	1.18117870778504
X1_20_12	5.83755568653893	9.93862036132094	-5.43210697905699
X1_9_12	-2.42328577430671	-16.0355653054561	3.29525059763409
X1_10_12	16.2369208083767	-6.58984688700268	0.289882605859839
X1_19_12	1.28632697075006	3.77194712260384	4.80364076530023
X1_12_12	11.6432944441901	-7.95659851701389	-2.33687620172345
X1_5_12	-3.83781614947425	-7.7483350294302	-2.86014740269024
X1_7_12	-19.1222991595148	18.8194772791853	6.89832534467409
X1_14_12	3.45646124264082	9.07271888972463	-3.16497289498412
X1_13_12	-7.4035556334145	4.26743503959365	13.0854515038473
X1_6_12	-17.3259046286336	16.3973108820156	6.1196280288257
X1_24_12	2.25262193962235	-17.4679367950031	-4.78239809003854
X1_23_12	9.94902640221896	-7.03348896908822	0.337122453629773
X1_22_13	14.3274800079233	-6.7108619797311	-0.830464262537353
X1_21_13	3.97640553593782	9.73319192232141	-5.34648887811594
X1_11_13	-0.529114700935798	3.95038969258018	4.4848438096602
X1_9_13	0.124648653023904	-18.3534181028922	-3.49567828999291
X1_10_13	11.4955458745314	-6.44381059665945	2.55315434433474
X1_8_13	4.26176788514061	-14.4375049175788	-7.12751544760414
X1_19_13	3.5364980488588	10.5893150445667	-5.24805275945825
X1_24_13	6.18448491571503	-13.6862723059372	-4.0573645294413
X1_26_13	-0.715025006909997	-17.0465742749624	-1.80137493592241
X1_20_13	3.05387544808581	12.4528556252731	-5.13016613547557
X1_25_13	-8.94556566171415	4.02015388710132	6.88529139641297
X1_18_13	12.0144594487326	-2.58117240276037	-1.2763837600108
X1_17_13	3.83932819311252	10.2032310600027	-4.32026833748627
X1_12_13	-2.59373475745918	6.21725247881391	3.17975753795399
X1_16_13	11.8070250167813	-3.28894698707571	-1.04598283075728
X1_7_13	-13.5637691043461	9.13991871989356	10.8604200338632
X1_14_13	12.107194780542	-5.33636628181588	-1.56972556670026
X1_15_13	11.8586076216814	-12.6722128325057	-6.79492163323378
X1_23_13	3.24935560292243	3.29042177963216	-5.13950399337214
X1_4_13	-1.1201590756007	-6.71212900539197	-3.6527014669329
X1_5_13	0.651948849177431	-7.79787510100493	-3.31651699482028
X1_13_13	-16.5466841294279	11.8794343154986	10.1972279687251
X1_6_13	-3.07673295034768	3.53381927886786	3.60744611135605
X1_11_14	2.1283487942114	-9.82795810138487	-3.9765676623558
X1_21_14	2.02375182890158	9.5637445887912	-3.70968451614497
X1_19_14	4.03789769682839	-9.79710156855635	-1.00718316470907
X1_22_14	6.09708588992408	-13.2754613698849	-2.85648737790547
X1_26_14	5.88438532598957	-11.0541100275377	0.545125543563061
X1_27_14	1.64943598001649	-2.84045652006548	-4.89082588843349
X1_10_14	-1.60161517279125	-13.7877804504903	-3.02264383668115
X1_7_14	-14.3927317830928	8.27118723298737	11.1333780725208
X1_9_14	5.33813384653743	-12.705370445563	-0.448254675835366
X1_18_14	3.86963075825088	-16.8995386460498	-6.62334340854196
X1_24_14	-2.31744538683945	-0.0278048942704369	5.94821174608011
X1_6_14	-3.45789206940172	-13.0482971340686	5.99219477710164
X1_8_14	-4.12756514749081	-13.0073391995196	-2.29044765216962
X1_4_14	-5.58496794574487	1.35161828707489	3.39155208320137
X1_17_14	7.15566574279855	-15.1747294703506	-5.73989154705718
X1_20_14	1.89788397614007	7.73207677217269	-2.63795850573261
X1_5_14	-11.0716010885397	6.94066539200027	6.93108512002272
X1_16_14	0.00584355177135506	0.202263001272738	-4.28849132042636
X1_12_14	-0.414596600007518	2.9295436205704	3.99211769601898
X1_14_14	5.42381497006779	-16.1913854730366	-6.83236570643004
X1_15_14	14.9117779872549	-1.9769065158769	-4.50906152162306
X1_13_14	-0.949229262960061	4.47594106854184	3.90009947540995
X1_23_14	2.72423380342455	-7.77195002605967	-2.68766810731452
X1_22_15	13.0878095406319	-1.95183227940812	0.132517074893893
X1_11_15	-9.13807364504172	5.05626672288325	6.75755828762953
X1_6_15	-9.17294285215662	5.42519611683565	9.16552328660431
X1_19_15	3.02351093225593	12.3810955049248	-5.12148478610624
X1_10_15	2.13165672793788	-12.9296315877716	-3.04612029541741
X1_18_15	5.42305608782966	10.0963424380749	-7.34512584304617
X1_20_15	1.78886991702669	7.39684600722034	-1.47067250012244
X1_9_15	-3.04960712772844	0.837771882546761	4.2192257551911
X1_15_15	4.37785467322631	11.8934087269794	-0.915277796076916
X1_17_15	6.27209883912649	6.58870914952127	-5.55293867595565
X1_8_15	6.56708706429893	-2.50103415711086	3.2987734820828
X1_7_15	-7.6526741836471	-8.93006334488025	3.22422552537657
X1_13_15	11.5413308099802	-10.5539894148502	-8.17894634118455
X1_24_15	2.26175722075327	-8.2686445080825	-2.66744663679767
X1_4_15	-16.8037336771084	15.5800445053958	8.68726499557836
X1_14_15	14.92881674897	-5.8887836473215	-5.56572582250297
X1_25_15	-2.19364928569796	1.50661244142108	1.83835661631339
X1_12_15	10.6784320679989	-7.64385048638895	-0.327056154642822
X1_23_15	-12.1977661170244	8.1476214616897	12.2062944087773
X1_11_16	-9.24612574460552	4.3027384218437	7.06696851385409
X1_22_16	4.60964362459342	11.1156962905782	-6.65956525591192
X1_10_16	-3.56771861004326	-8.85176974079995	-3.47153745225168
X1_14_16	-1.99333778953602	15.490345100515	-0.374396771226868
X1_9_16	5.36975988873313	-14.5044819029355	-3.78956375726211
X1_8_16	-16.9194263097795	14.4465159879675	8.12749976537055
X1_7_16	-1.95192489651111	0.644527131385115	6.15431505524119
X1_17_16	3.09200014012874	10.6811750299786	-5.02831418214735
X1_16_16	3.76124750089589	11.2218191610614	-2.87124492727198
X1_12_16	2.30806992704239	-7.7821063856007	-3.48757792521993
X1_18_16	2.43951908427853	11.529370847049	-4.08711744903223
X1_4_16	-18.4439669423228	16.2645724981149	7.98484000294231
X1_6_16	-11.395518401965	13.1983903542274	6.51439715590727
X1_25_16	1.18949360234959	7.34113211564386	-0.734130861393667
X1_26_16	5.20394854318993	11.2376943780506	-5.92843767805402
X1_24_16	5.05551231112488	10.7999046022301	-5.61888919261882
X1_13_16	8.86378909078424	-13.2442009767552	-8.76426290030683
X1_23_16	-12.3887551013708	8.64412557702186	9.87056691768111
X1_21_17	-10.6997093078626	14.0175565056671	2.02456191883711
X1_22_17	11.5387351727661	-5.78889209385284	-3.23030071837811
X1_11_17	-13.7014524262768	8.33722512351382	10.4382908230231
X1_7_17	-3.78214081230673	4.35466857500299	3.80314413614667
X1_10_17	-1.04920567831357	-12.8206425824901	-4.04056732636411
X1_6_17	0.765033591441234	-12.4947204916544	-6.13489825847962
X1_18_17	3.86138694151227	9.00647167903023	-6.29751248565808
X1_8_17	-15.7784139971179	12.8541175762901	8.71105867536815
X1_26_17	10.7126147391831	-12.5962229573128	-5.45558223962041
X1_9_17	-4.89438297745871	-13.2669285999706	-2.35466891396901
X1_5_17	-8.59210092836132	4.0170041885717	2.55687923076498
X1_16_17	3.8791017561772	10.8500246583967	-3.14573114933372
X1_17_17	-3.96237891003928	6.87263822438838	3.40992631364852
X1_23_17	2.21950789656877	-9.95977580868809	-1.9401317132631
X1_12_17	-2.36574833518878	2.25428566114493	7.95298370669462
X1_15_17	-1.87612937266747	15.2162462256611	-3.46212673232581
X1_24_17	1.93345001384361	-12.2302517336907	0.190240242352824
X1_25_17	5.39903262969133	11.4991266487744	-5.72865803089745
X1_4_17	-4.84256658844646	-1.44552276292998	0.586979952214083
X1_13_17	9.82515885580399	-12.7011540077687	-7.13513675697672
X1_22_18	1.71992328703778	0.648617864136505	-2.75964887110646
X1_11_18	-8.56309480051466	4.57978312620016	8.92153060060025
X1_9_18	2.86862027308581	11.9316920925496	-2.94904755294384
X1_21_18	-2.59419122732643	15.6394182756126	-3.00420858438066
X1_10_18	10.7171972878409	-12.1154574265226	-4.66977029912617
X1_5_18	7.6242608618185	-11.5360052688267	1.04348390530618
X1_6_18	5.1043163693652	-15.0890313430344	-4.84389742459591
X1_7_18	6.34593870714574	-11.1608479099297	0.517577650979581
X1_26_18	8.93805248500183	-13.5897754804994	-0.0396301176072855
X1_8_18	10.8093604840875	-5.0185344100844	-3.52454272560409
X1_4_18	5.0005767443066	-13.1604115890809	-0.40956250769146
X1_16_18	4.67478000688674	7.66434008646163	-6.29361832453577
X1_17_18	5.44955731412149	9.18313340485219	-5.90129068420599
X1_15_18	-3.37016621657288	13.5277722555192	2.12197418330228
X1_14_18	4.46442620269433	6.5957823045201	-2.21009893202274
X1_24_18	-5.45577923003555	8.98515723563783	1.49063869520288
X1_23_18	-2.84816779486106	1.95871472092885	0.690449461355442
X1_25_18	5.62066045975848	7.92156530913878	-7.37336427621229
X1_12_18	-1.66328454313784	-4.98963910742363	-5.27663893918521
X1_13_18	13.1483146258545	-6.15493619652077	-6.49882197917352
X1_22_19	16.3903244871742	-4.01431166905405	-0.37514316955752
X1_21_19	2.69868980819677	13.0571986098335	-0.945439545713113
X1_11_19	10.529261155674	-9.58546198062249	-1.51265581729635
X1_9_19	-4.13795851853476	16.673833968225	-1.28527659595668
X1_10_19	6.62586961651406	-11.3972054423446	-0.979849509016824
X1_25_19	4.72033752717797	-6.78494069529133	-0.774572962943068
X1_14_19	14.8833536630173	-6.38565229898525	-4.90375824073622
X1_20_19	-1.51775184479986	10.3152687967373	-1.86595213602252
X1_15_19	-5.38708344734299	4.78153872160863	11.0113758112528
X1_12_19	3.18435308217058	-16.6612031789704	-6.58638880546202
X1_13_19	11.7869314533621	-7.1932479818191	-7.05983257094532
X1_16_19	-3.45197132623918	14.0456036878607	1.09222054212982
X1_17_19	6.21467113944335	9.56067156566328	-6.9654805163413
X1_6_19	15.5919174458513	-8.12555610954636	0.502235833029719
X1_8_19	-6.66151654629835	16.571979220925	-2.94116173350204
X1_7_19	-3.38970943892458	15.7035403768275	-1.81232478087945
X1_23_19	2.13315859046429	-6.93373446936865	-3.354755353216
X1_24_19	-11.2714190941935	6.83856534740843	9.53109748891657
X1_4_19	7.0264232176218	-3.01141164180892	3.69622528597053
X1_8_20	-5.78898493255879	15.1119761148497	-4.06250650900272
X1_11_20	2.74026878697922	3.31046992098495	4.52477036450703
X1_4_20	7.58046826170871	-3.7086289187946	3.29795284422586
X1_19_20	-3.01844654482753	12.6465360517749	-0.765877225379262
X1_22_20	13.761427361984	-3.95530958657363	-1.88296054349355
X1_10_20	2.63076473769119	-5.73766267401621	-0.110008143430851
X1_23_20	11.9386384397862	-11.4642435182019	1.24908737962116
X1_6_20	2.57392585917102	9.6792597444366	-1.80791751221721
X1_16_20	-2.87365333237002	-1.54646025085977	3.28043800302561
X1_17_20	11.604926469711	-6.61715693677139	-1.90721720976279
X1_24_20	12.7534594128792	-5.57057433751727	-2.21870010181483
X1_5_20	3.87422191977187	-0.168175614899278	5.26493821014932
X1_15_20	3.2237579985395	-12.491420892116	-5.27860594726067
X1_25_20	-13.8409319511348	9.29603677579125	9.69320770859644
X1_12_20	11.7291802861437	-5.53940402165815	-3.83961628012908
X1_13_20	3.57293260174507	-4.7131099125921	-6.58352882730939
X1_14_20	-0.690161525662223	2.60620313685378	9.37250931970107
X1_22_21	0.341598529948812	4.16162152027526	3.3816477863734
X1_11_21	11.6753349180735	-6.51970456370976	0.342986613909874
X1_10_21	8.98023079797795	-13.9026137642812	-3.57186594965012
X1_16_21	3.66829060073368	-5.02369486813931	-2.94753564644662
X1_14_21	4.41650572156801	-15.0172067242807	-7.4614644317626
X1_19_21	-6.15405885869188	16.0823548494249	-1.04905587612304
X1_9_21	2.66192884791455	10.608094005417	-4.14567205842609
X1_8_21	-6.0009842030106	16.1408171233279	-0.767147108525727
X1_25_21	-12.4292591675952	11.429604009267	8.62169193069513
X1_17_21	0.340274336108778	10.7615448031719	-4.96249812190545
X1_15_21	-6.03870826667366	6.44977328411845	11.1384702887415
X1_5_21	-1.57412357355076	9.89866728614376	-1.09522576146386
X1_24_21	-2.15861678257347	4.67430534992068	3.43145865955617
X1_13_21	10.2452590856732	-11.8959557356257	-8.40366589518841
X1_12_21	11.2726405267402	-3.28183657343532	1.06258617118956
X1_11_22	3.63818894157775	-12.6341178489723	3.03457282604106
X1_21_22	0.0899422649955075	3.10271351991212	2.45486994220132
X1_18_22	-13.8215459805704	4.74792849596248	12.127693681253
X1_12_22	8.7913183207602	-13.200349925474	-2.86513041569481
X1_17_22	2.71674781638912	11.4434647155001	-2.25611948664647
X1_10_22	8.71930038026155	-14.6430786161117	-7.26428221283234
X1_16_22	-6.75558119280263	15.0934186095143	1.78222345112554
X1_25_22	-0.579316534249405	3.82514385098657	4.4695823269101
X1_9_22	3.40090647645031	11.7810089797033	-3.49850220336663
X1_24_22	-11.6105914443411	7.09142943053453	12.5550134052527
X1_7_22	-6.79213681293217	17.0036900581739	-2.55114620299989
X1_13_22	12.8542438783435	-9.36801789395805	-6.68783484839786
X1_5_22	14.3950400428099	-1.26986990258862	0.105071767285043
X1_15_22	-6.0409293870765	6.3689983846253	11.0299440090366
X1_14_22	11.3882669146883	-9.57485926882665	-8.82665506602183
X1_9_23	0.522016902738747	-13.7065513530851	-2.10917983612781
X1_11_23	1.49407322925513	-17.5334125596549	1.31123506436728
X1_21_23	11.3183857217353	-4.10031833942385	-0.952752644492081
X1_23_23	0.0626937386284845	-8.48290905859933	-2.70935501358689
X1_8_23	4.37159820445834	10.9337111274574	-4.69229939380392
X1_6_23	-3.35197675174115	13.377563996192	0.329842193499983
X1_20_23	-2.06329468412325	13.9397339824643	-0.82663045492849
X1_12_23	2.17475506084425	-17.6955734454225	-2.82956987207821
X1_18_23	-13.2894240069712	6.9838440214326	8.67631937760344
X1_10_23	1.74479758448218	-8.71620752440997	-3.61276240080761
X1_19_23	-12.7695890915581	6.04182893287236	11.4476939782421
X1_14_23	-2.25806992593331	0.374451205621474	8.81028080519885
X1_15_23	13.5131264559465	-4.37364099206497	-5.41823548159898
X1_5_23	6.26160338603342	-14.9678877926724	2.46807706514062
X1_17_23	-5.2456829987538	11.0579149591533	6.66166264404722
X1_24_23	-3.32802641356139	13.2451447906674	-0.0180537366957279
X1_16_23	-17.5925698554369	18.1756543298042	7.0751715068576
X1_13_23	14.7217230782637	-3.91539228782026	-4.44760564237088
X1_22_24	-12.8697619601184	8.14421362040394	12.0438379563164
X1_20_24	12.3934591852634	-2.08954917645816	2.06012964015159
X1_21_24	-10.5004553667745	7.28599342630396	9.46774313324375
X1_9_24	-18.9528615741059	18.2483794472417	7.95761586788284
X1_10_24	-3.3551815588795	4.85762050685645	3.14188456167954
X1_17_24	-19.8045924717914	18.3130852239377	9.38248413290284
X1_18_24	-17.4139075188762	15.5577447153762	8.49435739236061
X1_6_24	5.88542049572175	-13.9864699603131	8.72607435694575
X1_16_24	-12.4894031383869	12.1352188215668	8.15138212623463
X1_13_24	12.5110971561121	-4.91539270910682	-6.44294782204104
X1_14_24	-2.73181751635763	0.799428101995016	6.82637402020538
X1_7_24	-5.09123494819291	15.5315469101728	-2.62903161358935
X1_23_24	12.8605627374683	-11.6108400697858	0.237938964577592
X1_8_24	16.4880276102321	-6.38671365979087	-1.80293440121602
X1_24_24	2.32552586857918	-12.3110545088508	0.122372534401997
X1_15_24	13.5384721030451	-2.08522690267012	-0.215292226658093
X1_22_25	11.3387143254557	-8.3445964998863	-1.33631369918842
X1_21_25	-0.239026477129874	2.75948986976157	2.39811055572048
X1_10_25	11.0234957878649	-9.9397126062221	-0.925228194299532
X1_11_25	-4.52115010782066	-2.52644664028829	2.25963722056628
X1_9_25	1.54421791875355	-0.161184443030781	-1.36934043632918
X1_23_25	13.8860789040586	-6.70750472390093	-1.61168433473923
X1_7_25	17.4947109184669	-4.90278568736657	-0.71260716520846
X1_19_25	15.3510986791289	-7.05280546515398	-0.285014348790223
X1_17_25	-18.8631463008372	17.2622305595009	8.69171193385336
X1_20_25	11.3180783765096	-6.79839246423087	-0.1597801289541
X1_8_25	14.3266529458967	-3.42652699283555	-0.150451495155242
X1_14_25	11.3396200055927	-7.29339110076847	-0.493390707186332
X1_15_25	-2.36982009097002	2.88275685674387	6.39807874172587
X1_16_25	-12.7519855208823	7.80669722487949	12.1812193339218
X1_13_25	-13.6456321450104	13.8506159836161	8.20869918029254
X1_22_26	0.613612824962585	4.10585180811267	-5.68635974374113
X1_11_26	-3.05397176805498	-10.3632550828052	-3.01037211928289
X1_21_26	14.8196941590789	-2.52415749437066	0.866326895882673
X1_19_26	-2.24204274133692	-10.5690320839661	-2.6744093282738
X1_20_26	11.140075440789	-10.5015788273623	-0.48775048699559
X1_8_26	8.69295127788735	-12.3421060128526	-1.1311041325173
X1_17_26	5.89660767653606	-13.5762150991928	-3.14800820006218
X1_10_26	9.72929161894774	-14.1478617799408	1.30242774532872
X1_12_26	-2.14814409418702	-1.21252425141856	5.74367352901786
X1_23_26	17.8671946248119	-4.46443637561262	-3.87965770308091
X1_18_26	1.22946396071837	-17.5878057768211	-2.42269793276333
X1_9_26	12.2383762880632	-6.43553618469354	-0.244473380696276
X1_16_26	2.77767429537804	-7.42860728811516	-4.06286405620124
X1_13_26	-2.43751104347748	-0.676751722399702	5.99261428127911
X1_22_27	11.2743738894267	-12.9482458354014	5.57288383959966
X1_20_27	-5.520884363913	-4.18559440599294	0.261471013183052
X1_21_27	11.911816798589	-10.9787210877999	4.51727483413315
X1_10_27	1.03658810743063	-10.609535669516	-3.02302422034561
X1_18_27	0.415119300195693	-9.02751434587007	-1.68292924432821
X1_16_27	-19.3272388721574	17.5263037860329	9.06064254310211
X1_19_27	-0.117005864552763	-8.33772270710321	-2.69130600242954
X1_9_27	4.38173545668806	-13.3830354367527	-0.776644644046673
X1_17_27	-11.4840499107194	7.21169145849335	9.84882563754754
X1_15_27	-6.60998414336344	14.0943284639002	2.57968377245445
X1_12_27	7.67612423704453	-13.9054399454965	-3.07284492997473
X1_10_28	4.24884338656251	-6.24970956762298	-0.835684038680905
X1_19_28	0.0973990165608051	-8.51370686717935	-1.27116980842425
X1_21_28	11.6340519454846	-11.575216866971	3.79510771412835
X1_18_28	-1.78253896189861	-7.79424560286852	-0.248235344455996
X1_20_28	-1.15037492343972	-7.97823005644797	-0.964673097716639
X1_17_28	-10.0545128860178	6.47273879754502	4.9072305893704
X1_16_28	-2.45276653991685	-6.40517242422839	-1.03148658892049
X1_19_29	0.650723633972369	-13.7618161042665	-2.09633302441973
X1_18_29	2.52780510678561	-10.9884186614583	-4.00436308007363
X2_22_9	6.90346208772671	-11.6437834508619	-7.83722213414264
X2_23_9	7.63163397123367	0.352267281908622	-7.80878130580451
X2_20_10	2.04253325541641	-20.5572734626104	-2.64939262007408
X2_21_10	-12.4262442597192	9.34894553544615	8.94966981073383
X2_23_10	-17.5328753988512	11.7556600490445	10.2981035107725
X2_24_10	13.7862504978436	-5.04238323480211	-9.9840143155401
X2_20_11	9.1776647848267	-5.04238963677115	-6.58307175443026
X2_21_11	5.54250682161228	-10.0900163912906	-7.61217976233783
X2_22_11	6.59888444587534	-6.96751203587481	-4.85574794774747
X2_18_11	10.4212386406868	-3.83470048818497	-7.21000534974372
X2_19_11	6.54758705810631	-0.284443366724505	-6.1197319203837
X2_24_11	13.1386142091073	-4.8089353504422	-8.84208382095261
X2_23_11	13.7532898308682	-6.80263121509197	-3.04767066325233
X2_22_12	-9.45866021701035	9.75836115948636	6.82395581008144
X2_21_12	-13.1638906113579	9.19468606022012	9.08629609398732
X2_23_12	0.482088527624227	11.2123959419793	-4.20032349510538
X2_16_12	8.15057695933681	5.58668156581609	-6.5483003511035
X2_20_12	14.5048397949588	-11.4738038539397	-4.34578127530666
X2_18_12	8.37369946676433	4.07076591222	-6.63666879150277
X2_17_12	7.41694025524665	6.11095332553395	-4.99310048089096
X2_24_12	-0.280116739405073	12.4212554766196	-5.72443455862784
X2_25_12	9.04880289252798	0.939299195094417	-5.10751226158483
X2_22_13	-10.5209225305958	8.32181061875002	8.79099045723571
X2_21_13	7.6184433870268	-9.41176628324556	-7.39697625892163
X2_18_13	-1.10020666654185	9.73791925737568	-4.82070027758525
X2_24_13	4.37972831134508	6.93988240782948	-6.33972572834999
X2_17_13	7.86782273984826	5.90789638823393	-5.79623112896839
X2_23_13	-10.1844946518183	9.66285171512732	6.97143658349434
X2_25_13	11.7700790930782	-0.635110122402895	-6.32028073932995
X2_22_14	9.27966731098315	-10.788445424268	-5.80028863222168
X2_21_14	2.39317961759882	9.74414432855863	-4.34738003239061
X2_26_14	-15.0572022493109	6.40256484490826	10.148075667668
X2_25_14	-15.3620480991433	7.63538831215336	8.51741537374674
X2_18_14	6.29739052264057	6.18877658585352	-5.41158668826973
X2_23_14	3.49249103738843	5.71617124504855	-4.59498244966826
X2_17_14	5.97545548816545	-8.84002743760878	-8.58156391268297
X2_24_14	-4.66041142253074	14.1003707050444	2.93762458906929
X2_19_14	0.637088756016657	8.14499003062906	-4.20816755176693
X2_16_14	11.861068900352	2.67401587366101	-6.61036560123292
X2_14_14	3.28508247612438	12.1550464363946	-1.55010172001781
X2_12_14	-10.7786766239727	6.01477419408002	10.2037514625269
X2_22_15	2.40145523952764	11.0964794608266	-5.66453309512221
X2_11_15	9.82034453179966	0.968885297081757	-7.34237246818612
X2_10_15	10.7089220267141	-8.17370631745096	-5.35050637051232
X2_24_15	12.5935279534211	-10.8169360351365	1.30453726980082
X2_27_15	-7.84663248140602	13.9713683556507	1.38576911709999
X2_25_15	0.954039438113358	-20.3681004554957	-0.79636263722217
X2_18_15	1.48451071751362	8.4802862525755	-6.95764434601223
X2_16_15	7.51681932947689	-1.74002475314015	-10.4397831006534
X2_17_15	6.59546950434681	-0.555237086326773	-8.67021709145109
X2_12_15	4.06611230832374	7.9703848829424	-2.46793672349589
X2_15_15	7.34175043361389	5.14307450859585	-5.74673524364391
X2_14_15	7.69274241710743	4.22179135178084	-4.52209301737507
X2_23_15	14.8716198077447	-5.66751828277017	-1.62786700036391
X2_13_15	-1.04399342360572	13.3504108128479	-6.43606969392312
X2_26_15	-19.3193746825825	18.8975677933036	8.72158031902388
X2_22_16	-4.66637896089921	16.3517210981153	0.554637939320229
X2_11_16	5.32968323713347	-7.21568256773819	-7.40937440857651
X2_10_16	-0.598124795805622	1.68944246845974	5.44150558140551
X2_21_16	-9.61346381646722	13.5069386726679	2.21663073843627
X2_8_16	6.92920632912944	-0.185222219841827	-1.25504770741787
X2_26_16	10.4211264995909	-5.82623086944131	-5.65173563436159
