image	x_y	x	y	value
2018DiamondCNO-308_E2	39_23	39	23	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	24_48	24	48	Synovial stroma
2018DiamondCNO-308_E2	19_27	19	27	Synovial stroma
2018DiamondCNO-308_E2	14_48	14	48	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	33_21	33	21	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	34_18	34	18	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	1_31	1	31	Unknown
2018DiamondCNO-308_E2	30_12	30	12	Synovial stroma
2018DiamondCNO-308_E2	45_19	45	19	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	21_17	21	17	Synovial stroma
2018DiamondCNO-308_E2	2_34	2	34	Unknown
2018DiamondCNO-308_E2	14_52	14	52	Infiltrate
2018DiamondCNO-308_E2	47_39	47	39	Synovial stroma
2018DiamondCNO-308_E2	49_49	49	49	Unknown
2018DiamondCNO-308_E2	32_6	32	6	Unknown
2018DiamondCNO-308_E2	21_13	21	13	Synovial stroma
2018DiamondCNO-308_E2	14_28	14	28	Synovial stroma
2018DiamondCNO-308_E2	20_36	20	36	Synovial stroma
2018DiamondCNO-308_E2	52_32	52	32	Unknown
2018DiamondCNO-308_E2	19_39	19	39	Synovial stroma
2018DiamondCNO-308_E2	26_46	26	46	Synovial stroma
2018DiamondCNO-308_E2	27_13	27	13	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	50_48	50	48	Unknown
2018DiamondCNO-308_E2	14_32	14	32	Synovial stroma
2018DiamondCNO-308_E2	26_18	26	18	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	35_31	35	31	Synovial stroma
2018DiamondCNO-308_E2	27_37	27	37	Synovial stroma
2018DiamondCNO-308_E2	13_41	13	41	Unknown
2018DiamondCNO-308_E2	26_42	26	42	Synovial stroma
2018DiamondCNO-308_E2	20_24	20	24	Synovial stroma
2018DiamondCNO-308_E2	17_13	17	13	Synovial stroma
2018DiamondCNO-308_E2	7_21	7	21	Unknown
2018DiamondCNO-308_E2	27_41	27	41	Synovial stroma
2018DiamondCNO-308_E2	10_50	10	50	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	48_24	48	24	Synovial cell hyperplasia
2018DiamondCNO-308_E2	25_49	25	49	Synovial stroma
2018DiamondCNO-308_E2	19_37	19	37	Synovial stroma
2018DiamondCNO-308_E2	44_34	44	34	Unknown
2018DiamondCNO-308_E2	18_26	18	26	Synovial stroma
2018DiamondCNO-308_E2	23_15	23	15	Synovial stroma
2018DiamondCNO-308_E2	14_22	14	22	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	39_33	39	33	Synovial stroma
2018DiamondCNO-308_E2	30_28	30	28	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	18_34	18	34	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	28_46	28	46	Synovial stroma
2018DiamondCNO-308_E2	34_16	34	16	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	26_10	26	10	Synovial stroma
2018DiamondCNO-308_E2	40_12	40	12	Unknown
2018DiamondCNO-308_E2	38_44	38	44	Unknown
2018DiamondCNO-308_E2	38_24	38	24	Unknown
2018DiamondCNO-308_E2	5_41	5	41	Unknown
2018DiamondCNO-308_E2	10_38	10	38	Synovial stroma
2018DiamondCNO-308_E2	34_36	34	36	Synovial stroma
2018DiamondCNO-308_E2	25_7	25	7	Unknown
2018DiamondCNO-308_E2	13_45	13	45	Unknown
2018DiamondCNO-308_E2	46_28	46	28	Synovial stroma
2018DiamondCNO-308_E2	42_46	42	46	Infiltrate
2018DiamondCNO-308_E2	22_48	22	48	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	10_46	10	46	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	28_42	28	42	Synovial stroma
2018DiamondCNO-308_E2	24_34	24	34	Synovial stroma
2018DiamondCNO-308_E2	23_51	23	51	Unknown
2018DiamondCNO-308_E2	31_11	31	11	Synovial stroma
2018DiamondCNO-308_E2	12_22	12	22	Synovial stroma
2018DiamondCNO-308_E2	29_11	29	11	Synovial stroma
2018DiamondCNO-308_E2	10_40	10	40	Synovial stroma
2018DiamondCNO-308_E2	32_26	32	26	Synovial stroma
2018DiamondCNO-308_E2	25_23	25	23	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	25_39	25	39	Synovial stroma
2018DiamondCNO-308_E2	25_51	25	51	Unknown
2018DiamondCNO-308_E2	29_25	29	25	Synovial stroma
2018DiamondCNO-308_E2	20_18	20	18	Synovial stroma
2018DiamondCNO-308_E2	30_20	30	20	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	35_37	35	37	Synovial stroma
2018DiamondCNO-308_E2	9_29	9	29	Synovial stroma
2018DiamondCNO-308_E2	2_46	2	46	Unknown
2018DiamondCNO-308_E2	31_39	31	39	Synovial stroma
2018DiamondCNO-308_E2	30_8	30	8	Synovial stroma
2018DiamondCNO-308_E2	31_35	31	35	Synovial cell hyperplasia
2018DiamondCNO-308_E2	24_40	24	40	Synovial stroma
2018DiamondCNO-308_E2	42_40	42	40	Unknown
2018DiamondCNO-308_E2	28_16	28	16	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	11_27	11	27	Synovial stroma
2018DiamondCNO-308_E2	38_16	38	16	Synovial stroma
2018DiamondCNO-308_E2	52_42	52	42	Unknown
2018DiamondCNO-308_E2	23_29	23	29	Synovial stroma
2018DiamondCNO-308_E2	12_34	12	34	Infiltrate
2018DiamondCNO-308_E2	4_38	4	38	Synovial stroma
2018DiamondCNO-308_E2	34_46	34	46	Unknown
2018DiamondCNO-308_E2	11_39	11	39	Synovial stroma
2018DiamondCNO-308_E2	29_45	29	45	Synovial stroma
2018DiamondCNO-308_E2	30_16	30	16	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	5_27	5	27	Unknown
2018DiamondCNO-308_E2	9_43	9	43	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	5_33	5	33	Unknown
2018DiamondCNO-308_E2	19_51	19	51	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	7_23	7	23	Unknown
2018DiamondCNO-308_E2	39_27	39	27	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	19_21	19	21	Synovial stroma
2018DiamondCNO-308_E2	23_49	23	49	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	15_17	15	17	Synovial stroma
2018DiamondCNO-308_E2	49_33	49	33	Unknown
2018DiamondCNO-308_E2	49_41	49	41	Unknown
2018DiamondCNO-308_E2	13_35	13	35	Infiltrate
2018DiamondCNO-308_E2	27_15	27	15	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	3_27	3	27	Unknown
2018DiamondCNO-308_E2	19_33	19	33	Synovial stroma
2018DiamondCNO-308_E2	12_38	12	38	Synovial stroma
2018DiamondCNO-308_E2	9_47	9	47	Unknown
2018DiamondCNO-308_E2	6_40	6	40	Synovial stroma
2018DiamondCNO-308_E2	12_52	12	52	Unknown
2018DiamondCNO-308_E2	18_44	18	44	Unknown
2018DiamondCNO-308_E2	26_40	26	40	Synovial stroma
2018DiamondCNO-308_E2	25_27	25	27	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	52_44	52	44	Unknown
2018DiamondCNO-308_E2	33_17	33	17	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	6_32	6	32	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	24_46	24	46	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	7_35	7	35	Unknown
2018DiamondCNO-308_E2	24_8	24	8	Synovial cell hyperplasia
2018DiamondCNO-308_E2	36_38	36	38	Synovial stroma
2018DiamondCNO-308_E2	29_15	29	15	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	7_25	7	25	Unknown
2018DiamondCNO-308_E2	29_33	29	33	Synovial stroma
2018DiamondCNO-308_E2	37_11	37	11	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	29_47	29	47	Synovial stroma
2018DiamondCNO-308_E2	12_28	12	28	Synovial stroma
2018DiamondCNO-308_E2	31_23	31	23	Synovial stroma
2018DiamondCNO-308_E2	42_30	42	30	Unknown
2018DiamondCNO-308_E2	20_30	20	30	Synovial stroma
2018DiamondCNO-308_E2	40_30	40	30	Synovial stroma
2018DiamondCNO-308_E2	32_20	32	20	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	9_39	9	39	Synovial stroma
2018DiamondCNO-308_E2	49_25	49	25	Unknown
2018DiamondCNO-308_E2	12_42	12	42	Unknown
2018DiamondCNO-308_E2	15_45	15	45	Unknown
2018DiamondCNO-308_E2	13_47	13	47	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	34_32	34	32	Synovial stroma
2018DiamondCNO-308_E2	18_30	18	30	Synovial stroma
2018DiamondCNO-308_E2	42_42	42	42	Unknown
2018DiamondCNO-308_E2	52_36	52	36	Unknown
2018DiamondCNO-308_E2	26_36	26	36	Synovial stroma
2018DiamondCNO-308_E2	32_40	32	40	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	45_31	45	31	Synovial cell hyperplasia
2018DiamondCNO-308_E2	16_46	16	46	Unknown
2018DiamondCNO-308_E2	17_25	17	25	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	23_9	23	9	Unknown
2018DiamondCNO-308_E2	12_18	12	18	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	3_33	3	33	Unknown
2018DiamondCNO-308_E2	38_32	38	32	Synovial cell hyperplasia
2018DiamondCNO-308_E2	23_27	23	27	Synovial stroma
2018DiamondCNO-308_E2	4_30	4	30	Unknown
2018DiamondCNO-308_E2	40_32	40	32	Unknown
2018DiamondCNO-308_E2	22_16	22	16	Synovial stroma
2018DiamondCNO-308_E2	31_19	31	19	Unknown
2018DiamondCNO-308_E2	22_10	22	10	Synovial stroma
2018DiamondCNO-308_E2	36_30	36	30	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	48_34	48	34	Synovial cell hyperplasia
2018DiamondCNO-308_E2	42_14	42	14	Synovial cell hyperplasia
2018DiamondCNO-308_E2	18_14	18	14	Synovial stroma
2018DiamondCNO-308_E2	3_37	3	37	Unknown
2018DiamondCNO-308_E2	44_26	44	26	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	16_44	16	44	Synovial stroma
2018DiamondCNO-308_E2	21_35	21	35	Synovial stroma
2018DiamondCNO-308_E2	17_47	17	47	Synovial stroma
2018DiamondCNO-308_E2	34_48	34	48	Unknown
2018DiamondCNO-308_E2	31_45	31	45	Synovial stroma
2018DiamondCNO-308_E2	14_46	14	46	Unknown
2018DiamondCNO-308_E2	20_46	20	46	Synovial stroma
2018DiamondCNO-308_E2	42_44	42	44	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	13_37	13	37	Synovial stroma
2018DiamondCNO-308_E2	25_21	25	21	Synovial stroma
2018DiamondCNO-308_E2	41_15	41	15	Infiltrate
2018DiamondCNO-308_E2	47_43	47	43	Unknown
2018DiamondCNO-308_E2	34_14	34	14	Synovial stroma
2018DiamondCNO-308_E2	22_36	22	36	Synovial stroma
2018DiamondCNO-308_E2	47_25	47	25	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	11_41	11	41	Synovial cell hyperplasia
2018DiamondCNO-308_E2	49_39	49	39	Unknown
2018DiamondCNO-308_E2	6_38	6	38	Synovial stroma
2018DiamondCNO-308_E2	15_37	15	37	Synovial stroma
2018DiamondCNO-308_E2	35_7	35	7	Unknown
2018DiamondCNO-308_E2	3_31	3	31	Unknown
2018DiamondCNO-308_E2	48_42	48	42	Unknown
2018DiamondCNO-308_E2	10_34	10	34	Synovial stroma
2018DiamondCNO-308_E2	7_31	7	31	Synovial stroma
2018DiamondCNO-308_E2	15_27	15	27	Unknown
2018DiamondCNO-308_E2	21_11	21	11	Synovial stroma
2018DiamondCNO-308_E2	7_33	7	33	Synovial stroma
2018DiamondCNO-308_E2	31_15	31	15	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	19_49	19	49	Unknown
2018DiamondCNO-308_E2	44_50	44	50	Synovial stroma
2018DiamondCNO-308_E2	40_24	40	24	Unknown
2018DiamondCNO-308_E2	29_21	29	21	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	51_47	51	47	Unknown
2018DiamondCNO-308_E2	46_38	46	38	Unknown
2018DiamondCNO-308_E2	7_29	7	29	Synovial stroma
2018DiamondCNO-308_E2	11_17	11	17	Synovial cell hyperplasia
2018DiamondCNO-308_E2	41_45	41	45	Synovial stroma
2018DiamondCNO-308_E2	33_47	33	47	Unknown
2018DiamondCNO-308_E2	22_12	22	12	Synovial stroma
2018DiamondCNO-308_E2	29_29	29	29	Synovial stroma
2018DiamondCNO-308_E2	20_42	20	42	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	28_8	28	8	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	49_47	49	47	Infiltrate
2018DiamondCNO-308_E2	21_21	21	21	Synovial stroma
2018DiamondCNO-308_E2	1_39	1	39	Unknown
2018DiamondCNO-308_E2	20_8	20	8	Unknown
2018DiamondCNO-308_E2	14_14	14	14	Synovial cell hyperplasia
2018DiamondCNO-308_E2	28_34	28	34	Synovial stroma
2018DiamondCNO-308_E2	32_32	32	32	Unknown
2018DiamondCNO-308_E2	4_32	4	32	Unknown
2018DiamondCNO-308_E2	23_13	23	13	Synovial stroma
2018DiamondCNO-308_E2	25_33	25	33	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	19_41	19	41	Synovial stroma
2018DiamondCNO-308_E2	30_46	30	46	Synovial stroma
2018DiamondCNO-308_E2	29_35	29	35	Synovial stroma
2018DiamondCNO-308_E2	18_52	18	52	Infiltrate
2018DiamondCNO-308_E2	43_47	43	47	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	25_29	25	29	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	18_16	18	16	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	1_25	1	25	Unknown
2018DiamondCNO-308_E2	9_35	9	35	Synovial stroma
2018DiamondCNO-308_E2	29_7	29	7	Synovial stroma
2018DiamondCNO-308_E2	4_36	4	36	Unknown
2018DiamondCNO-308_E2	20_32	20	32	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	6_50	6	50	Unknown
2018DiamondCNO-308_E2	24_18	24	18	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	33_19	33	19	Unknown
2018DiamondCNO-308_E2	20_38	20	38	Synovial stroma
2018DiamondCNO-308_E2	32_30	32	30	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	4_40	4	40	Synovial stroma
2018DiamondCNO-308_E2	32_24	32	24	Unknown
2018DiamondCNO-308_E2	34_8	34	8	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	39_43	39	43	Unknown
2018DiamondCNO-308_E2	19_19	19	19	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	51_43	51	43	Unknown
2018DiamondCNO-308_E2	40_34	40	34	Synovial stroma
2018DiamondCNO-308_E2	50_30	50	30	Unknown
2018DiamondCNO-308_E2	55_31	55	31	Unknown
2018DiamondCNO-308_E2	3_39	3	39	Synovial stroma
2018DiamondCNO-308_E2	23_23	23	23	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	16_48	16	48	Synovial stroma
2018DiamondCNO-308_E2	39_37	39	37	Synovial cell hyperplasia
2018DiamondCNO-308_E2	45_27	45	27	Synovial stroma
2018DiamondCNO-308_E2	47_49	47	49	Unknown
2018DiamondCNO-308_E2	45_51	45	51	Unknown
2018DiamondCNO-308_E2	30_10	30	10	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	12_40	12	40	Synovial cell hyperplasia
2018DiamondCNO-308_E2	7_47	7	47	Unknown
2018DiamondCNO-308_E2	39_13	39	13	Infiltrate
2018DiamondCNO-308_E2	46_30	46	30	Synovial cell hyperplasia
2018DiamondCNO-308_E2	36_18	36	18	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	46_24	46	24	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	24_20	24	20	Synovial stroma
2018DiamondCNO-308_E2	22_22	22	22	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	5_45	5	45	Unknown
2018DiamondCNO-308_E2	48_46	48	46	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	30_42	30	42	Synovial stroma
2018DiamondCNO-308_E2	19_15	19	15	Synovial stroma
2018DiamondCNO-308_E2	31_25	31	25	Collagenous/Adipose tissue;Synovial stroma
2018DiamondCNO-308_E2	47_41	47	41	Unknown
2018DiamondCNO-308_E2	18_54	18	54	Unknown
2018DiamondCNO-308_E2	47_35	47	35	Unknown
2018DiamondCNO-308_E2	20_12	20	12	Synovial stroma
2018DiamondCNO-308_E2	23_37	23	37	Synovial stroma
2018DiamondCNO-308_E2	31_37	31	37	Unknown
2018DiamondCNO-308_E2	30_48	30	48	Unknown
2018DiamondCNO-308_E2	41_39	41	39	Unknown
2018DiamondCNO-308_E2	50_28	50	28	Unknown
2018DiamondCNO-308_E2	14_30	14	30	Synovial stroma
2018DiamondCNO-308_E2	6_34	6	34	Unknown
2018DiamondCNO-308_E2	36_40	36	40	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	48_22	48	22	Unknown
2018DiamondCNO-308_E2	32_48	32	48	Unknown
2018DiamondCNO-308_E2	24_14	24	14	Synovial stroma
2018DiamondCNO-308_E2	6_48	6	48	Synovial stroma
2018DiamondCNO-308_E2	45_39	45	39	Unknown
2018DiamondCNO-308_E2	17_45	17	45	Synovial stroma
2018DiamondCNO-308_E2	33_41	33	41	Synovial stroma
2018DiamondCNO-308_E2	13_17	13	17	Synovial stroma
2018DiamondCNO-308_E2	14_36	14	36	Synovial stroma
2018DiamondCNO-308_E2	8_50	8	50	Unknown
2018DiamondCNO-308_E2	47_37	47	37	Synovial stroma
2018DiamondCNO-308_E2	16_42	16	42	Synovial stroma
2018DiamondCNO-308_E2	48_36	48	36	Unknown
2018DiamondCNO-308_E2	16_52	16	52	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	36_28	36	28	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	42_22	42	22	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	3_23	3	23	Unknown
2018DiamondCNO-308_E2	14_34	14	34	Synovial stroma
2018DiamondCNO-308_E2	13_19	13	19	Synovial stroma
2018DiamondCNO-308_E2	15_53	15	53	Unknown
2018DiamondCNO-308_E2	12_32	12	32	Synovial stroma
2018DiamondCNO-308_E2	9_33	9	33	Synovial stroma
2018DiamondCNO-308_E2	48_26	48	26	Synovial cell hyperplasia
2018DiamondCNO-308_E2	25_47	25	47	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	19_25	19	25	Synovial stroma
2018DiamondCNO-308_E2	22_14	22	14	Synovial stroma
2018DiamondCNO-308_E2	6_26	6	26	Unknown
2018DiamondCNO-308_E2	11_35	11	35	Synovial stroma
2018DiamondCNO-308_E2	32_12	32	12	Synovial stroma
2018DiamondCNO-308_E2	22_42	22	42	Infiltrate
2018DiamondCNO-308_E2	40_20	40	20	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	31_31	31	31	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	39_41	39	41	Unknown
2018DiamondCNO-308_E2	39_19	39	19	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	36_36	36	36	Synovial stroma
2018DiamondCNO-308_E2	38_18	38	18	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	32_44	32	44	Synovial stroma
2018DiamondCNO-308_E2	19_13	19	13	Synovial stroma
2018DiamondCNO-308_E2	26_38	26	38	Synovial stroma
2018DiamondCNO-308_E2	17_17	17	17	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	40_40	40	40	Unknown
2018DiamondCNO-308_E2	15_43	15	43	Synovial stroma
2018DiamondCNO-308_E2	24_10	24	10	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	40_42	40	42	Unknown
2018DiamondCNO-308_E2	38_20	38	20	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	17_11	17	11	Synovial stroma
2018DiamondCNO-308_E2	14_26	14	26	Unknown
2018DiamondCNO-308_E2	14_18	14	18	Synovial stroma
2018DiamondCNO-308_E2	27_31	27	31	Synovial stroma
2018DiamondCNO-308_E2	10_32	10	32	Synovial stroma
2018DiamondCNO-308_E2	14_20	14	20	Synovial stroma
2018DiamondCNO-308_E2	5_43	5	43	Unknown
2018DiamondCNO-308_E2	8_44	8	44	Unknown
2018DiamondCNO-308_E2	42_34	42	34	Unknown
2018DiamondCNO-308_E2	20_50	20	50	Synovial stroma
2018DiamondCNO-308_E2	36_22	36	22	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	42_16	42	16	Infiltrate
2018DiamondCNO-308_E2	3_25	3	25	Unknown
2018DiamondCNO-308_E2	41_25	41	25	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	27_23	27	23	Synovial stroma
2018DiamondCNO-308_E2	35_33	35	33	Synovial stroma
2018DiamondCNO-308_E2	35_29	35	29	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	37_7	37	7	Unknown
2018DiamondCNO-308_E2	1_29	1	29	Unknown
2018DiamondCNO-308_E2	16_26	16	26	Unknown
2018DiamondCNO-308_E2	53_31	53	31	Unknown
2018DiamondCNO-308_E2	11_43	11	43	Infiltrate
2018DiamondCNO-308_E2	27_45	27	45	Synovial stroma
2018DiamondCNO-308_E2	11_25	11	25	Synovial stroma
2018DiamondCNO-308_E2	5_37	5	37	Synovial stroma
2018DiamondCNO-308_E2	5_25	5	25	Unknown
2018DiamondCNO-308_E2	11_45	11	45	Synovial stroma
2018DiamondCNO-308_E2	41_35	41	35	Unknown
2018DiamondCNO-308_E2	8_22	8	22	Synovial stroma
2018DiamondCNO-308_E2	47_23	47	23	Unknown
2018DiamondCNO-308_E2	33_9	33	9	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	44_42	44	42	Unknown
2018DiamondCNO-308_E2	36_14	36	14	Synovial stroma
2018DiamondCNO-308_E2	34_28	34	28	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	16_38	16	38	Synovial stroma
2018DiamondCNO-308_E2	15_25	15	25	Unknown
2018DiamondCNO-308_E2	4_48	4	48	Infiltrate
2018DiamondCNO-308_E2	46_50	46	50	Unknown
2018DiamondCNO-308_E2	44_32	44	32	Unknown
2018DiamondCNO-308_E2	9_21	9	21	Synovial stroma
2018DiamondCNO-308_E2	20_14	20	14	Synovial stroma
2018DiamondCNO-308_E2	18_40	18	40	Synovial stroma
2018DiamondCNO-308_E2	28_36	28	36	Synovial stroma
2018DiamondCNO-308_E2	2_42	2	42	Unknown
2018DiamondCNO-308_E2	15_51	15	51	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	22_50	22	50	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	50_32	50	32	Unknown
2018DiamondCNO-308_E2	6_22	6	22	Unknown
2018DiamondCNO-308_E2	43_49	43	49	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	37_23	37	23	Synovial stroma
2018DiamondCNO-308_E2	1_35	1	35	Unknown
2018DiamondCNO-308_E2	23_45	23	45	Synovial stroma
2018DiamondCNO-308_E2	26_28	26	28	Synovial stroma
2018DiamondCNO-308_E2	5_23	5	23	Unknown
2018DiamondCNO-308_E2	36_50	36	50	Unknown
2018DiamondCNO-308_E2	18_22	18	22	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	25_11	25	11	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	44_48	44	48	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	11_31	11	31	Synovial stroma
2018DiamondCNO-308_E2	47_21	47	21	Unknown
2018DiamondCNO-308_E2	43_33	43	33	Unknown
2018DiamondCNO-308_E2	30_26	30	26	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	33_31	33	31	Synovial cell hyperplasia
2018DiamondCNO-308_E2	4_22	4	22	Unknown
2018DiamondCNO-308_E2	37_21	37	21	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	21_27	21	27	Synovial stroma
2018DiamondCNO-308_E2	24_12	24	12	Synovial stroma
2018DiamondCNO-308_E2	23_25	23	25	Synovial stroma
2018DiamondCNO-308_E2	31_43	31	43	Unknown
2018DiamondCNO-308_E2	28_40	28	40	Synovial stroma
2018DiamondCNO-308_E2	42_18	42	18	Infiltrate
2018DiamondCNO-308_E2	45_33	45	33	Unknown
2018DiamondCNO-308_E2	24_22	24	22	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	7_39	7	39	Synovial stroma
2018DiamondCNO-308_E2	25_25	25	25	Synovial stroma
2018DiamondCNO-308_E2	21_29	21	29	Synovial stroma
2018DiamondCNO-308_E2	48_48	48	48	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	22_38	22	38	Synovial stroma
2018DiamondCNO-308_E2	7_37	7	37	Synovial stroma
2018DiamondCNO-308_E2	22_32	22	32	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	41_13	41	13	Synovial cell hyperplasia
2018DiamondCNO-308_E2	19_31	19	31	Synovial stroma
2018DiamondCNO-308_E2	47_51	47	51	Unknown
2018DiamondCNO-308_E2	51_41	51	41	Unknown
2018DiamondCNO-308_E2	18_36	18	36	Synovial stroma
2018DiamondCNO-308_E2	12_20	12	20	Synovial stroma
2018DiamondCNO-308_E2	27_21	27	21	Synovial stroma
2018DiamondCNO-308_E2	36_32	36	32	Synovial stroma
2018DiamondCNO-308_E2	8_36	8	36	Unknown
2018DiamondCNO-308_E2	19_53	19	53	Unknown
2018DiamondCNO-308_E2	5_35	5	35	Unknown
2018DiamondCNO-308_E2	16_34	16	34	Synovial stroma
2018DiamondCNO-308_E2	24_32	24	32	Synovial stroma
2018DiamondCNO-308_E2	37_15	37	15	Synovial stroma
2018DiamondCNO-308_E2	5_29	5	29	Unknown
2018DiamondCNO-308_E2	44_30	44	30	Synovial cell hyperplasia
2018DiamondCNO-308_E2	42_20	42	20	Unknown
2018DiamondCNO-308_E2	46_32	46	32	Unknown
2018DiamondCNO-308_E2	37_29	37	29	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	53_33	53	33	Unknown
2018DiamondCNO-308_E2	19_11	19	11	Synovial stroma
2018DiamondCNO-308_E2	49_43	49	43	Unknown
2018DiamondCNO-308_E2	50_42	50	42	Unknown
2018DiamondCNO-308_E2	29_49	29	49	Unknown
2018DiamondCNO-308_E2	39_31	39	31	Synovial stroma
2018DiamondCNO-308_E2	22_26	22	26	Synovial stroma
2018DiamondCNO-308_E2	32_22	32	22	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	31_27	31	27	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	45_37	45	37	Synovial cell hyperplasia
2018DiamondCNO-308_E2	21_51	21	51	Synovial stroma
2018DiamondCNO-308_E2	47_33	47	33	Unknown
2018DiamondCNO-308_E2	10_26	10	26	Synovial stroma
2018DiamondCNO-308_E2	22_8	22	8	Unknown
2018DiamondCNO-308_E2	35_19	35	19	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	16_54	16	54	Unknown
2018DiamondCNO-308_E2	30_30	30	30	Synovial stroma
2018DiamondCNO-308_E2	44_18	44	18	Synovial stroma
2018DiamondCNO-308_E2	40_46	40	46	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	40_16	40	16	Infiltrate;Synovial stroma
2018DiamondCNO-308_E2	2_40	2	40	Unknown
2018DiamondCNO-308_E2	50_40	50	40	Unknown
2018DiamondCNO-308_E2	30_32	30	32	Collagenous/Adipose tissue
2018DiamondCNO-308_E2	14_44	14	44	Unknown
2018DiamondCNO-308_E2	43_37	43	37	Unknown
2018DiamondCNO-308_E2	10_20	10	20	Collagenous/Adipose tissue
